cancer,normal,actual,seed,level
0.378,0.622,cancer,86,phylum
0.253,0.747,cancer,86,phylum
0.711,0.289,cancer,86,phylum
0.443,0.557,normal,86,phylum
0.496,0.504,normal,86,phylum
0.422,0.578,normal,86,phylum
0.179,0.821,cancer,86,phylum
0.242,0.758,normal,86,phylum
0.483,0.517,normal,86,phylum
0.168,0.832,normal,86,phylum
0.387,0.613,normal,86,phylum
0.611,0.389,cancer,86,phylum
0.57,0.43,cancer,86,phylum
0.446,0.554,cancer,86,phylum
0.326,0.674,normal,86,phylum
0.359,0.641,normal,86,phylum
0.573,0.427,normal,86,phylum
0.347,0.653,normal,86,phylum
0.502,0.498,normal,86,phylum
0.28,0.72,normal,86,phylum
0.239,0.761,normal,86,phylum
0.582,0.418,normal,86,phylum
0.231,0.769,normal,86,phylum
0.466,0.534,normal,86,phylum
0.673,0.327,normal,87,phylum
0.497,0.503,normal,87,phylum
0.459,0.541,normal,87,phylum
0.26,0.74,normal,87,phylum
0.341,0.659,normal,87,phylum
0.402,0.598,normal,87,phylum
0.485,0.515,normal,87,phylum
0.418,0.582,normal,87,phylum
0.632,0.368,normal,87,phylum
0.17,0.83,normal,87,phylum
0.322,0.678,normal,87,phylum
0.291,0.709,normal,87,phylum
0.46,0.54,normal,87,phylum
0.486,0.514,cancer,87,phylum
0.357,0.643,normal,87,phylum
0.53,0.47,cancer,87,phylum
0.346,0.654,cancer,87,phylum
0.27,0.73,normal,87,phylum
0.601,0.399,cancer,87,phylum
0.422,0.578,cancer,87,phylum
0.283,0.717,normal,87,phylum
0.397,0.603,normal,87,phylum
0.659,0.341,normal,87,phylum
0.433,0.567,cancer,87,phylum
0.32,0.68,normal,87,phylum
0.57,0.43,cancer,87,phylum
0.683,0.317,cancer,87,phylum
0.369,0.631,cancer,87,phylum
0.293,0.707,cancer,87,phylum
0.832,0.168,cancer,87,phylum
0.569,0.431,cancer,87,phylum
0.181,0.819,cancer,87,phylum
0.371,0.629,cancer,87,phylum
0.618,0.382,cancer,87,phylum
0.543,0.457,cancer,87,phylum
0.162,0.838,cancer,87,phylum
0.316,0.684,cancer,87,phylum
0.799,0.201,cancer,87,phylum
0.334,0.666,cancer,87,phylum
0.458,0.542,cancer,87,phylum
0.573,0.427,normal,87,phylum
0.276,0.724,cancer,87,phylum
0.321,0.679,normal,87,phylum
0.706,0.294,cancer,87,phylum
0.29,0.71,cancer,87,phylum
0.516,0.484,cancer,87,phylum
0.632,0.368,cancer,87,phylum
0.646,0.354,cancer,87,phylum
0.532,0.468,normal,87,phylum
0.553,0.447,cancer,87,phylum
0.482,0.518,cancer,87,phylum
0.493,0.507,normal,87,phylum
0.748,0.252,normal,87,phylum
0.262,0.738,normal,87,phylum
0.203,0.797,cancer,87,phylum
0.359,0.641,cancer,87,phylum
0.29,0.71,normal,87,phylum
0.357,0.643,normal,87,phylum
0.254,0.746,normal,87,phylum
0.58,0.42,cancer,87,phylum
0.337,0.663,cancer,87,phylum
0.231,0.769,normal,87,phylum
0.235,0.765,normal,87,phylum
0.645,0.355,normal,87,phylum
0.303,0.697,normal,87,phylum
0.598,0.402,normal,87,phylum
0.478,0.522,cancer,87,phylum
0.393,0.607,normal,87,phylum
0.432,0.568,normal,87,phylum
0.564,0.436,normal,87,phylum
0.701,0.299,cancer,87,phylum
0.468,0.532,normal,87,phylum
0.422,0.578,cancer,87,phylum
0.694,0.306,cancer,87,phylum
0.272,0.728,cancer,87,phylum
0.255,0.745,normal,87,phylum
0.478,0.522,normal,87,phylum
0.524,0.476,cancer,87,phylum
0.158,0.842,cancer,87,phylum
0.582,0.418,cancer,87,phylum
0.464,0.536,cancer,87,phylum
0.511,0.489,normal,87,phylum
0.485,0.515,normal,87,phylum
0.463,0.537,normal,87,phylum
0.686,0.314,cancer,87,phylum
0.443,0.557,normal,87,phylum
0.601,0.399,normal,87,phylum
0.596,0.404,normal,87,phylum
0.17,0.83,cancer,87,phylum
0.457,0.543,normal,87,phylum
0.166,0.834,normal,87,phylum
0.552,0.448,normal,87,phylum
0.586,0.414,cancer,87,phylum
0.472,0.528,normal,87,phylum
0.59,0.41,normal,87,phylum
0.248,0.752,normal,87,phylum
0.482,0.518,normal,87,phylum
0.316,0.684,normal,88,phylum
0.252,0.748,normal,88,phylum
0.283,0.717,normal,88,phylum
0.403,0.597,normal,88,phylum
0.334,0.666,cancer,88,phylum
0.221,0.779,cancer,88,phylum
0.433,0.567,normal,88,phylum
0.36,0.64,normal,88,phylum
0.567,0.433,normal,88,phylum
0.313,0.687,normal,88,phylum
0.255,0.745,normal,88,phylum
0.195,0.805,normal,88,phylum
0.164,0.836,normal,88,phylum
0.333,0.667,normal,88,phylum
0.185,0.815,normal,88,phylum
0.443,0.557,cancer,88,phylum
0.206,0.794,normal,88,phylum
0.72,0.28,cancer,88,phylum
0.504,0.496,cancer,88,phylum
0.376,0.624,normal,88,phylum
0.669,0.331,cancer,88,phylum
0.298,0.702,cancer,88,phylum
0.515,0.485,cancer,88,phylum
0.277,0.723,normal,88,phylum
0.423,0.577,normal,88,phylum
0.419,0.581,normal,88,phylum
0.192,0.808,normal,88,phylum
0.556,0.444,cancer,88,phylum
0.293,0.707,cancer,88,phylum
0.404,0.596,cancer,88,phylum
0.401,0.599,cancer,88,phylum
0.357,0.643,cancer,88,phylum
0.32,0.68,cancer,88,phylum
0.319,0.681,normal,88,phylum
0.309,0.691,cancer,88,phylum
0.259,0.741,cancer,88,phylum
0.383,0.617,cancer,88,phylum
0.422,0.578,cancer,88,phylum
0.621,0.379,cancer,88,phylum
0.346,0.654,cancer,88,phylum
0.531,0.469,cancer,88,phylum
0.501,0.499,cancer,88,phylum
0.205,0.795,cancer,88,phylum
0.183,0.817,cancer,88,phylum
0.766,0.234,cancer,88,phylum
0.45,0.55,normal,88,phylum
0.525,0.475,cancer,88,phylum
0.355,0.645,cancer,88,phylum
0.281,0.719,cancer,88,phylum
0.598,0.402,cancer,88,phylum
0.603,0.397,cancer,88,phylum
0.184,0.816,cancer,88,phylum
0.324,0.676,normal,88,phylum
0.695,0.305,cancer,88,phylum
0.389,0.611,normal,88,phylum
0.474,0.526,normal,88,phylum
0.48,0.52,normal,88,phylum
0.448,0.552,cancer,88,phylum
0.218,0.782,normal,88,phylum
0.21,0.79,cancer,88,phylum
0.323,0.677,normal,88,phylum
0.207,0.793,cancer,88,phylum
0.581,0.419,cancer,88,phylum
0.299,0.701,cancer,88,phylum
0.227,0.773,normal,88,phylum
0.773,0.227,cancer,88,phylum
0.556,0.444,normal,88,phylum
0.584,0.416,normal,88,phylum
0.44,0.56,normal,88,phylum
0.144,0.856,normal,88,phylum
0.416,0.584,cancer,88,phylum
0.478,0.522,normal,88,phylum
0.491,0.509,normal,88,phylum
0.352,0.648,normal,88,phylum
0.474,0.526,normal,88,phylum
0.411,0.589,normal,88,phylum
0.491,0.509,normal,88,phylum
0.497,0.503,cancer,88,phylum
0.874,0.126,cancer,88,phylum
0.3,0.7,normal,88,phylum
0.22,0.78,cancer,88,phylum
0.655,0.345,normal,88,phylum
0.385,0.615,normal,88,phylum
0.179,0.821,normal,88,phylum
0.453,0.547,normal,88,phylum
0.413,0.587,cancer,88,phylum
0.449,0.551,cancer,88,phylum
0.564,0.436,normal,88,phylum
0.368,0.632,normal,88,phylum
0.258,0.742,normal,88,phylum
0.327,0.673,cancer,88,phylum
0.371,0.629,normal,88,phylum
0.388,0.612,normal,88,phylum
0.615,0.385,normal,88,phylum
0.181,0.819,normal,88,phylum
0.427,0.573,normal,88,phylum
0.484,0.516,normal,88,phylum
0.32,0.68,normal,89,phylum
0.286,0.714,normal,89,phylum
0.307,0.693,normal,89,phylum
0.396,0.604,normal,89,phylum
0.52,0.48,normal,89,phylum
0.285,0.715,normal,89,phylum
0.666,0.334,normal,89,phylum
0.642,0.358,normal,89,phylum
0.39,0.61,normal,89,phylum
0.381,0.619,normal,89,phylum
0.165,0.835,normal,89,phylum
0.503,0.497,normal,89,phylum
0.426,0.574,normal,89,phylum
0.231,0.769,normal,89,phylum
0.374,0.626,cancer,89,phylum
0.437,0.563,cancer,89,phylum
0.408,0.592,normal,89,phylum
0.221,0.779,normal,89,phylum
0.318,0.682,normal,89,phylum
0.543,0.457,normal,89,phylum
0.385,0.615,cancer,89,phylum
0.315,0.685,normal,89,phylum
0.361,0.639,cancer,89,phylum
0.324,0.676,normal,89,phylum
0.396,0.604,normal,89,phylum
0.664,0.336,cancer,89,phylum
0.52,0.48,cancer,89,phylum
0.298,0.702,cancer,89,phylum
0.155,0.845,cancer,89,phylum
0.587,0.413,cancer,89,phylum
0.564,0.436,normal,89,phylum
0.433,0.567,cancer,89,phylum
0.422,0.578,cancer,89,phylum
0.449,0.551,cancer,89,phylum
0.703,0.297,cancer,89,phylum
0.705,0.295,cancer,89,phylum
0.635,0.365,cancer,89,phylum
0.388,0.612,cancer,89,phylum
0.454,0.546,cancer,89,phylum
0.606,0.394,cancer,89,phylum
0.574,0.426,cancer,89,phylum
0.283,0.717,cancer,89,phylum
0.494,0.506,cancer,89,phylum
0.738,0.262,normal,89,phylum
0.361,0.639,cancer,89,phylum
0.312,0.688,cancer,89,phylum
0.377,0.623,cancer,89,phylum
0.424,0.576,cancer,89,phylum
0.441,0.559,cancer,89,phylum
0.438,0.562,cancer,89,phylum
0.386,0.614,normal,89,phylum
0.188,0.812,normal,89,phylum
0.437,0.563,normal,89,phylum
0.581,0.419,normal,89,phylum
0.738,0.262,cancer,89,phylum
0.346,0.654,normal,89,phylum
0.309,0.691,cancer,89,phylum
0.382,0.618,normal,89,phylum
0.717,0.283,cancer,89,phylum
0.304,0.696,normal,89,phylum
0.736,0.264,cancer,89,phylum
0.245,0.755,cancer,89,phylum
0.277,0.723,normal,89,phylum
0.81,0.19,cancer,89,phylum
0.408,0.592,normal,89,phylum
0.308,0.692,cancer,89,phylum
0.312,0.688,cancer,89,phylum
0.275,0.725,normal,89,phylum
0.301,0.699,normal,89,phylum
0.535,0.465,normal,89,phylum
0.621,0.379,normal,89,phylum
0.436,0.564,normal,89,phylum
0.551,0.449,normal,89,phylum
0.275,0.725,normal,89,phylum
0.635,0.365,normal,89,phylum
0.36,0.64,cancer,89,phylum
0.536,0.464,cancer,89,phylum
0.419,0.581,cancer,89,phylum
0.561,0.439,cancer,89,phylum
0.499,0.501,cancer,89,phylum
0.417,0.583,normal,89,phylum
0.727,0.273,normal,89,phylum
0.523,0.477,cancer,89,phylum
0.296,0.704,normal,89,phylum
0.6,0.4,cancer,89,phylum
0.2,0.8,normal,89,phylum
0.513,0.487,cancer,89,phylum
0.293,0.707,cancer,89,phylum
0.611,0.389,normal,89,phylum
0.298,0.702,normal,89,phylum
0.721,0.279,normal,89,phylum
0.563,0.437,cancer,89,phylum
0.354,0.646,normal,89,phylum
0.503,0.497,normal,89,phylum
0.248,0.752,normal,89,phylum
0.607,0.393,normal,89,phylum
0.236,0.764,normal,89,phylum
0.597,0.403,normal,9,phylum
0.349,0.651,cancer,9,phylum
0.239,0.761,normal,9,phylum
0.445,0.555,normal,9,phylum
0.54,0.46,normal,9,phylum
0.578,0.422,normal,9,phylum
0.552,0.448,normal,9,phylum
0.402,0.598,normal,9,phylum
0.512,0.488,normal,9,phylum
0.626,0.374,normal,9,phylum
0.583,0.417,normal,9,phylum
0.268,0.732,normal,9,phylum
0.657,0.343,cancer,9,phylum
0.475,0.525,normal,9,phylum
0.374,0.626,normal,9,phylum
0.687,0.313,normal,9,phylum
0.463,0.537,normal,9,phylum
0.408,0.592,cancer,9,phylum
0.429,0.571,normal,9,phylum
0.31,0.69,cancer,9,phylum
0.462,0.538,normal,9,phylum
0.401,0.599,normal,9,phylum
0.208,0.792,normal,9,phylum
0.348,0.652,normal,9,phylum
0.35,0.65,normal,9,phylum
0.385,0.615,cancer,9,phylum
0.638,0.362,cancer,9,phylum
0.243,0.757,cancer,9,phylum
0.804,0.196,cancer,9,phylum
0.393,0.607,normal,9,phylum
0.241,0.759,cancer,9,phylum
0.643,0.357,cancer,9,phylum
0.355,0.645,cancer,9,phylum
0.503,0.497,cancer,9,phylum
0.499,0.501,cancer,9,phylum
0.373,0.627,normal,9,phylum
0.412,0.588,cancer,9,phylum
0.753,0.247,cancer,9,phylum
0.679,0.321,cancer,9,phylum
0.592,0.408,normal,9,phylum
0.306,0.694,cancer,9,phylum
0.288,0.712,cancer,9,phylum
0.599,0.401,cancer,9,phylum
0.506,0.494,cancer,9,phylum
0.517,0.483,cancer,9,phylum
0.645,0.355,cancer,9,phylum
0.462,0.538,cancer,9,phylum
0.58,0.42,normal,9,phylum
0.778,0.222,cancer,9,phylum
0.579,0.421,cancer,9,phylum
0.486,0.514,cancer,9,phylum
0.563,0.437,cancer,9,phylum
0.374,0.626,cancer,9,phylum
0.256,0.744,normal,9,phylum
0.227,0.773,cancer,9,phylum
0.489,0.511,cancer,9,phylum
0.365,0.635,normal,9,phylum
0.757,0.243,cancer,9,phylum
0.524,0.476,normal,9,phylum
0.244,0.756,cancer,9,phylum
0.72,0.28,cancer,9,phylum
0.257,0.743,normal,9,phylum
0.224,0.776,normal,9,phylum
0.247,0.753,cancer,9,phylum
0.469,0.531,cancer,9,phylum
0.459,0.541,normal,9,phylum
0.649,0.351,normal,9,phylum
0.403,0.597,normal,9,phylum
0.53,0.47,normal,9,phylum
0.3,0.7,normal,9,phylum
0.385,0.615,cancer,9,phylum
0.21,0.79,normal,9,phylum
0.293,0.707,normal,9,phylum
0.352,0.648,cancer,9,phylum
0.541,0.459,normal,9,phylum
0.668,0.332,cancer,9,phylum
0.139,0.861,normal,9,phylum
0.65,0.35,cancer,9,phylum
0.588,0.412,cancer,9,phylum
0.388,0.612,normal,9,phylum
0.586,0.414,cancer,9,phylum
0.245,0.755,normal,9,phylum
0.238,0.762,normal,9,phylum
0.557,0.443,normal,9,phylum
0.563,0.437,cancer,9,phylum
0.309,0.691,normal,9,phylum
0.249,0.751,normal,9,phylum
0.216,0.784,cancer,9,phylum
0.255,0.745,normal,9,phylum
0.228,0.772,normal,9,phylum
0.532,0.468,normal,9,phylum
0.579,0.421,cancer,9,phylum
0.512,0.488,cancer,9,phylum
0.298,0.702,normal,9,phylum
0.672,0.328,normal,9,phylum
0.363,0.637,normal,9,phylum
0.2,0.8,normal,9,phylum
0.233,0.767,normal,90,phylum
0.332,0.668,normal,90,phylum
0.716,0.284,cancer,90,phylum
0.314,0.686,normal,90,phylum
0.544,0.456,normal,90,phylum
0.35,0.65,normal,90,phylum
0.32,0.68,normal,90,phylum
0.556,0.444,normal,90,phylum
0.388,0.612,normal,90,phylum
0.383,0.617,normal,90,phylum
0.499,0.501,normal,90,phylum
0.309,0.691,normal,90,phylum
0.395,0.605,normal,90,phylum
0.297,0.703,normal,90,phylum
0.33,0.67,normal,90,phylum
0.549,0.451,cancer,90,phylum
0.339,0.661,cancer,90,phylum
0.324,0.676,normal,90,phylum
0.578,0.422,cancer,90,phylum
0.55,0.45,cancer,90,phylum
0.27,0.73,normal,90,phylum
0.366,0.634,normal,90,phylum
0.441,0.559,normal,90,phylum
0.453,0.547,cancer,90,phylum
0.49,0.51,normal,90,phylum
0.483,0.517,cancer,90,phylum
0.549,0.451,cancer,90,phylum
0.583,0.417,cancer,90,phylum
0.326,0.674,cancer,90,phylum
0.208,0.792,normal,90,phylum
0.416,0.584,cancer,90,phylum
0.532,0.468,cancer,90,phylum
0.143,0.857,cancer,90,phylum
0.191,0.809,cancer,90,phylum
0.525,0.475,normal,90,phylum
0.49,0.51,cancer,90,phylum
0.747,0.253,cancer,90,phylum
0.391,0.609,cancer,90,phylum
0.243,0.757,cancer,90,phylum
0.369,0.631,cancer,90,phylum
0.341,0.659,cancer,90,phylum
0.554,0.446,cancer,90,phylum
0.424,0.576,cancer,90,phylum
0.374,0.626,cancer,90,phylum
0.593,0.407,cancer,90,phylum
0.597,0.403,cancer,90,phylum
0.403,0.597,normal,90,phylum
0.444,0.556,cancer,90,phylum
0.384,0.616,cancer,90,phylum
0.376,0.624,cancer,90,phylum
0.622,0.378,cancer,90,phylum
0.282,0.718,normal,90,phylum
0.458,0.542,normal,90,phylum
0.231,0.769,normal,90,phylum
0.699,0.301,normal,90,phylum
0.304,0.696,normal,90,phylum
0.67,0.33,cancer,90,phylum
0.316,0.684,cancer,90,phylum
0.136,0.864,normal,90,phylum
0.326,0.674,normal,90,phylum
0.45,0.55,cancer,90,phylum
0.236,0.764,cancer,90,phylum
0.517,0.483,normal,90,phylum
0.371,0.629,cancer,90,phylum
0.272,0.728,normal,90,phylum
0.427,0.573,cancer,90,phylum
0.766,0.234,cancer,90,phylum
0.317,0.683,normal,90,phylum
0.279,0.721,normal,90,phylum
0.208,0.792,cancer,90,phylum
0.476,0.524,normal,90,phylum
0.443,0.557,cancer,90,phylum
0.511,0.489,cancer,90,phylum
0.858,0.142,cancer,90,phylum
0.268,0.732,normal,90,phylum
0.265,0.735,cancer,90,phylum
0.303,0.697,normal,90,phylum
0.385,0.615,normal,90,phylum
0.148,0.852,normal,90,phylum
0.488,0.512,cancer,90,phylum
0.507,0.493,cancer,90,phylum
0.585,0.415,cancer,90,phylum
0.332,0.668,cancer,90,phylum
0.607,0.393,normal,90,phylum
0.418,0.582,normal,90,phylum
0.413,0.587,normal,90,phylum
0.394,0.606,normal,90,phylum
0.446,0.554,normal,90,phylum
0.184,0.816,normal,90,phylum
0.212,0.788,normal,90,phylum
0.533,0.467,normal,90,phylum
0.305,0.695,normal,90,phylum
0.247,0.753,normal,90,phylum
0.251,0.749,normal,90,phylum
0.412,0.588,normal,90,phylum
0.678,0.322,normal,90,phylum
0.59,0.41,normal,90,phylum
0.212,0.788,normal,91,phylum
0.371,0.629,cancer,91,phylum
0.597,0.403,normal,91,phylum
0.7,0.3,cancer,91,phylum
0.611,0.389,normal,91,phylum
0.57,0.43,normal,91,phylum
0.361,0.639,cancer,91,phylum
0.428,0.572,normal,91,phylum
0.586,0.414,normal,91,phylum
0.455,0.545,normal,91,phylum
0.218,0.782,normal,91,phylum
0.169,0.831,normal,91,phylum
0.685,0.315,normal,91,phylum
0.354,0.646,normal,91,phylum
0.748,0.252,cancer,91,phylum
0.653,0.347,cancer,91,phylum
0.16,0.84,normal,91,phylum
0.216,0.784,normal,91,phylum
0.411,0.589,normal,91,phylum
0.251,0.749,normal,91,phylum
0.349,0.651,cancer,91,phylum
0.266,0.734,normal,91,phylum
0.67,0.33,normal,91,phylum
0.613,0.387,cancer,91,phylum
0.554,0.446,cancer,91,phylum
0.433,0.567,normal,91,phylum
0.355,0.645,normal,91,phylum
0.185,0.815,normal,91,phylum
0.196,0.804,cancer,91,phylum
0.635,0.365,normal,91,phylum
0.44,0.56,normal,91,phylum
0.307,0.693,cancer,91,phylum
0.64,0.36,cancer,91,phylum
0.273,0.727,cancer,91,phylum
0.59,0.41,cancer,91,phylum
0.183,0.817,normal,91,phylum
0.22,0.78,cancer,91,phylum
0.594,0.406,cancer,91,phylum
0.406,0.594,cancer,91,phylum
0.338,0.662,cancer,91,phylum
0.493,0.507,cancer,91,phylum
0.366,0.634,normal,91,phylum
0.401,0.599,cancer,91,phylum
0.298,0.702,cancer,91,phylum
0.457,0.543,cancer,91,phylum
0.144,0.856,normal,91,phylum
0.382,0.618,cancer,91,phylum
0.677,0.323,cancer,91,phylum
0.323,0.677,cancer,91,phylum
0.246,0.754,cancer,91,phylum
0.38,0.62,normal,91,phylum
0.759,0.241,normal,91,phylum
0.562,0.438,cancer,91,phylum
0.445,0.555,cancer,91,phylum
0.728,0.272,cancer,91,phylum
0.293,0.707,cancer,91,phylum
0.204,0.796,cancer,91,phylum
0.415,0.585,cancer,91,phylum
0.772,0.228,cancer,91,phylum
0.375,0.625,cancer,91,phylum
0.169,0.831,normal,91,phylum
0.734,0.266,cancer,91,phylum
0.555,0.445,normal,91,phylum
0.395,0.605,normal,91,phylum
0.318,0.682,normal,91,phylum
0.242,0.758,cancer,91,phylum
0.226,0.774,cancer,91,phylum
0.336,0.664,cancer,91,phylum
0.401,0.599,normal,91,phylum
0.45,0.55,normal,91,phylum
0.688,0.312,normal,91,phylum
0.28,0.72,normal,91,phylum
0.23,0.77,normal,91,phylum
0.574,0.426,normal,91,phylum
0.567,0.433,normal,91,phylum
0.207,0.793,normal,91,phylum
0.449,0.551,cancer,91,phylum
0.509,0.491,normal,91,phylum
0.52,0.48,cancer,91,phylum
0.589,0.411,cancer,91,phylum
0.424,0.576,normal,91,phylum
0.513,0.487,normal,91,phylum
0.358,0.642,cancer,91,phylum
0.346,0.654,normal,91,phylum
0.517,0.483,cancer,91,phylum
0.245,0.755,cancer,91,phylum
0.48,0.52,normal,91,phylum
0.232,0.768,normal,91,phylum
0.273,0.727,normal,91,phylum
0.59,0.41,normal,91,phylum
0.305,0.695,normal,91,phylum
0.491,0.509,cancer,91,phylum
0.411,0.589,normal,91,phylum
0.572,0.428,normal,91,phylum
0.662,0.338,cancer,91,phylum
0.476,0.524,normal,91,phylum
0.134,0.866,normal,91,phylum
0.323,0.677,normal,92,phylum
0.629,0.371,normal,92,phylum
0.178,0.822,normal,92,phylum
0.284,0.716,normal,92,phylum
0.672,0.328,cancer,92,phylum
0.629,0.371,normal,92,phylum
0.388,0.612,normal,92,phylum
0.445,0.555,normal,92,phylum
0.285,0.715,normal,92,phylum
0.473,0.527,normal,92,phylum
0.155,0.845,normal,92,phylum
0.639,0.361,cancer,92,phylum
0.288,0.712,normal,92,phylum
0.43,0.57,cancer,92,phylum
0.339,0.661,normal,92,phylum
0.552,0.448,cancer,92,phylum
0.468,0.532,normal,92,phylum
0.393,0.607,cancer,92,phylum
0.704,0.296,cancer,92,phylum
0.592,0.408,cancer,92,phylum
0.485,0.515,cancer,92,phylum
0.523,0.477,cancer,92,phylum
0.39,0.61,normal,92,phylum
0.33,0.67,normal,92,phylum
0.2,0.8,normal,92,phylum
0.486,0.514,cancer,92,phylum
0.431,0.569,normal,92,phylum
0.292,0.708,cancer,92,phylum
0.447,0.553,normal,92,phylum
0.471,0.529,normal,92,phylum
0.63,0.37,cancer,92,phylum
0.259,0.741,normal,92,phylum
0.468,0.532,cancer,92,phylum
0.6,0.4,cancer,92,phylum
0.351,0.649,cancer,92,phylum
0.363,0.637,normal,92,phylum
0.203,0.797,normal,92,phylum
0.413,0.587,cancer,92,phylum
0.582,0.418,cancer,92,phylum
0.34,0.66,cancer,92,phylum
0.366,0.634,cancer,92,phylum
0.57,0.43,cancer,92,phylum
0.261,0.739,cancer,92,phylum
0.622,0.378,cancer,92,phylum
0.471,0.529,cancer,92,phylum
0.549,0.451,normal,92,phylum
0.558,0.442,cancer,92,phylum
0.447,0.553,cancer,92,phylum
0.282,0.718,normal,92,phylum
0.408,0.592,normal,92,phylum
0.639,0.361,normal,92,phylum
0.201,0.799,cancer,92,phylum
0.324,0.676,cancer,92,phylum
0.414,0.586,cancer,92,phylum
0.561,0.439,normal,92,phylum
0.485,0.515,cancer,92,phylum
0.386,0.614,normal,92,phylum
0.347,0.653,cancer,92,phylum
0.643,0.357,cancer,92,phylum
0.353,0.647,normal,92,phylum
0.374,0.626,normal,92,phylum
0.749,0.251,cancer,92,phylum
0.623,0.377,normal,92,phylum
0.223,0.777,normal,92,phylum
0.317,0.683,cancer,92,phylum
0.608,0.392,normal,92,phylum
0.448,0.552,cancer,92,phylum
0.52,0.48,normal,92,phylum
0.136,0.864,normal,92,phylum
0.498,0.502,cancer,92,phylum
0.507,0.493,normal,92,phylum
0.74,0.26,cancer,92,phylum
0.477,0.523,cancer,92,phylum
0.496,0.504,cancer,92,phylum
0.41,0.59,normal,92,phylum
0.351,0.649,cancer,92,phylum
0.243,0.757,normal,92,phylum
0.365,0.635,normal,92,phylum
0.576,0.424,normal,92,phylum
0.425,0.575,cancer,92,phylum
0.493,0.507,normal,92,phylum
0.199,0.801,normal,92,phylum
0.526,0.474,normal,92,phylum
0.453,0.547,cancer,92,phylum
0.51,0.49,cancer,92,phylum
0.299,0.701,normal,92,phylum
0.313,0.687,cancer,92,phylum
0.492,0.508,normal,92,phylum
0.324,0.676,normal,92,phylum
0.508,0.492,normal,92,phylum
0.663,0.337,normal,92,phylum
0.405,0.595,cancer,92,phylum
0.596,0.404,normal,92,phylum
0.409,0.591,normal,92,phylum
0.284,0.716,normal,92,phylum
0.581,0.419,cancer,92,phylum
0.487,0.513,normal,92,phylum
0.655,0.345,normal,93,phylum
0.444,0.556,normal,93,phylum
0.208,0.792,normal,93,phylum
0.607,0.393,normal,93,phylum
0.217,0.783,normal,93,phylum
0.429,0.571,normal,93,phylum
0.502,0.498,normal,93,phylum
0.425,0.575,normal,93,phylum
0.345,0.655,normal,93,phylum
0.559,0.441,normal,93,phylum
0.44,0.56,normal,93,phylum
0.332,0.668,normal,93,phylum
0.344,0.656,cancer,93,phylum
0.443,0.557,normal,93,phylum
0.621,0.379,cancer,93,phylum
0.521,0.479,cancer,93,phylum
0.557,0.443,normal,93,phylum
0.357,0.643,normal,93,phylum
0.365,0.635,cancer,93,phylum
0.362,0.638,normal,93,phylum
0.58,0.42,cancer,93,phylum
0.486,0.514,normal,93,phylum
0.365,0.635,normal,93,phylum
0.179,0.821,normal,93,phylum
0.432,0.568,normal,93,phylum
0.388,0.612,cancer,93,phylum
0.666,0.334,cancer,93,phylum
0.594,0.406,cancer,93,phylum
0.275,0.725,cancer,93,phylum
0.797,0.203,cancer,93,phylum
0.459,0.541,cancer,93,phylum
0.227,0.773,cancer,93,phylum
0.369,0.631,cancer,93,phylum
0.377,0.623,cancer,93,phylum
0.425,0.575,cancer,93,phylum
0.818,0.182,cancer,93,phylum
0.573,0.427,cancer,93,phylum
0.551,0.449,cancer,93,phylum
0.326,0.674,cancer,93,phylum
0.54,0.46,cancer,93,phylum
0.505,0.495,cancer,93,phylum
0.654,0.346,cancer,93,phylum
0.434,0.566,normal,93,phylum
0.289,0.711,normal,93,phylum
0.564,0.436,cancer,93,phylum
0.427,0.573,cancer,93,phylum
0.278,0.722,cancer,93,phylum
0.254,0.746,cancer,93,phylum
0.417,0.583,cancer,93,phylum
0.513,0.487,cancer,93,phylum
0.403,0.597,cancer,93,phylum
0.278,0.722,normal,93,phylum
0.252,0.748,cancer,93,phylum
0.706,0.294,cancer,93,phylum
0.387,0.613,normal,93,phylum
0.648,0.352,cancer,93,phylum
0.542,0.458,normal,93,phylum
0.733,0.267,normal,93,phylum
0.308,0.692,normal,93,phylum
0.465,0.535,normal,93,phylum
0.28,0.72,normal,93,phylum
0.382,0.618,normal,93,phylum
0.715,0.285,cancer,93,phylum
0.29,0.71,cancer,93,phylum
0.161,0.839,normal,93,phylum
0.229,0.771,normal,93,phylum
0.495,0.505,cancer,93,phylum
