cancer,normal,actual,seed,level
0.49,0.51,normal,16,genus
0.436,0.564,normal,16,genus
0.463,0.537,normal,16,genus
0.412,0.588,normal,16,genus
0.308,0.692,cancer,16,genus
0.498,0.502,normal,16,genus
0.527,0.473,normal,16,genus
0.428,0.572,normal,16,genus
0.419,0.581,cancer,16,genus
0.345,0.655,normal,16,genus
0.753,0.247,cancer,16,genus
0.461,0.539,normal,16,genus
0.601,0.399,normal,16,genus
0.418,0.582,cancer,16,genus
0.481,0.519,cancer,16,genus
0.549,0.451,cancer,16,genus
0.519,0.481,normal,16,genus
0.519,0.481,normal,16,genus
0.421,0.579,normal,16,genus
0.359,0.641,normal,16,genus
0.453,0.547,cancer,16,genus
0.433,0.567,normal,16,genus
0.325,0.675,cancer,16,genus
0.472,0.528,normal,16,genus
0.36,0.64,normal,16,genus
0.266,0.734,normal,17,genus
0.297,0.703,normal,17,genus
0.347,0.653,normal,17,genus
0.481,0.519,normal,17,genus
0.582,0.418,cancer,17,genus
0.387,0.613,normal,17,genus
0.487,0.513,normal,17,genus
0.512,0.488,normal,17,genus
0.619,0.381,normal,17,genus
0.393,0.607,normal,17,genus
0.381,0.619,normal,17,genus
0.509,0.491,normal,17,genus
0.376,0.624,normal,17,genus
0.49,0.51,normal,17,genus
0.488,0.512,normal,17,genus
0.336,0.664,normal,17,genus
0.304,0.696,cancer,17,genus
0.488,0.512,cancer,17,genus
0.215,0.785,normal,17,genus
0.569,0.431,cancer,17,genus
0.408,0.592,normal,17,genus
0.478,0.522,normal,17,genus
0.457,0.543,normal,17,genus
0.34,0.66,cancer,17,genus
0.486,0.514,normal,17,genus
0.386,0.614,cancer,17,genus
0.724,0.276,cancer,17,genus
0.545,0.455,normal,17,genus
0.455,0.545,cancer,17,genus
0.445,0.555,cancer,17,genus
0.715,0.285,cancer,17,genus
0.552,0.448,cancer,17,genus
0.529,0.471,cancer,17,genus
0.415,0.585,cancer,17,genus
0.536,0.464,cancer,17,genus
0.705,0.295,cancer,17,genus
0.318,0.682,cancer,17,genus
0.509,0.491,cancer,17,genus
0.592,0.408,cancer,17,genus
0.341,0.659,cancer,17,genus
0.557,0.443,cancer,17,genus
0.398,0.602,cancer,17,genus
0.431,0.569,cancer,17,genus
0.432,0.568,normal,17,genus
0.595,0.405,cancer,17,genus
0.385,0.615,normal,17,genus
0.497,0.503,cancer,17,genus
0.53,0.47,normal,17,genus
0.316,0.684,cancer,17,genus
0.606,0.394,cancer,17,genus
0.478,0.522,cancer,17,genus
0.505,0.495,normal,17,genus
0.39,0.61,cancer,17,genus
0.357,0.643,normal,17,genus
0.42,0.58,normal,17,genus
0.385,0.615,normal,17,genus
0.352,0.648,cancer,17,genus
0.709,0.291,cancer,17,genus
0.41,0.59,cancer,17,genus
0.497,0.503,cancer,17,genus
0.472,0.528,normal,17,genus
0.592,0.408,cancer,17,genus
0.355,0.645,cancer,17,genus
0.505,0.495,cancer,17,genus
0.26,0.74,normal,17,genus
0.264,0.736,cancer,17,genus
0.455,0.545,normal,17,genus
0.349,0.651,normal,17,genus
0.439,0.561,normal,17,genus
0.592,0.408,normal,17,genus
0.423,0.577,cancer,17,genus
0.412,0.588,normal,17,genus
0.52,0.48,normal,17,genus
0.571,0.429,normal,17,genus
0.361,0.639,normal,17,genus
0.407,0.593,normal,17,genus
0.365,0.635,normal,17,genus
0.577,0.423,normal,17,genus
0.535,0.465,cancer,17,genus
0.543,0.457,normal,17,genus
0.4,0.6,cancer,17,genus
0.397,0.603,cancer,17,genus
0.331,0.669,normal,17,genus
0.479,0.521,cancer,17,genus
0.435,0.565,normal,17,genus
0.559,0.441,cancer,17,genus
0.591,0.409,cancer,17,genus
0.525,0.475,cancer,17,genus
0.521,0.479,normal,17,genus
0.262,0.738,normal,17,genus
0.458,0.542,normal,17,genus
0.321,0.679,cancer,17,genus
0.531,0.469,normal,17,genus
0.337,0.663,normal,17,genus
0.341,0.659,normal,17,genus
0.414,0.586,normal,17,genus
0.545,0.455,normal,17,genus
0.456,0.544,normal,18,genus
0.338,0.662,normal,18,genus
0.379,0.621,normal,18,genus
0.508,0.492,normal,18,genus
0.302,0.698,normal,18,genus
0.473,0.527,normal,18,genus
0.406,0.594,normal,18,genus
0.389,0.611,normal,18,genus
0.539,0.461,normal,18,genus
0.604,0.396,normal,18,genus
0.356,0.644,cancer,18,genus
0.39,0.61,normal,18,genus
0.441,0.559,cancer,18,genus
0.457,0.543,normal,18,genus
0.344,0.656,normal,18,genus
0.559,0.441,cancer,18,genus
0.459,0.541,cancer,18,genus
0.457,0.543,normal,18,genus
0.252,0.748,normal,18,genus
0.255,0.745,normal,18,genus
0.688,0.312,cancer,18,genus
0.456,0.544,normal,18,genus
0.347,0.653,cancer,18,genus
0.474,0.526,cancer,18,genus
0.754,0.246,cancer,18,genus
0.519,0.481,cancer,18,genus
0.468,0.532,cancer,18,genus
0.457,0.543,cancer,18,genus
0.457,0.543,cancer,18,genus
0.335,0.665,cancer,18,genus
0.384,0.616,normal,18,genus
0.591,0.409,cancer,18,genus
0.227,0.773,cancer,18,genus
0.527,0.473,cancer,18,genus
0.492,0.508,cancer,18,genus
0.479,0.521,cancer,18,genus
0.405,0.595,cancer,18,genus
0.628,0.372,cancer,18,genus
0.71,0.29,normal,18,genus
0.517,0.483,cancer,18,genus
0.729,0.271,cancer,18,genus
0.508,0.492,cancer,18,genus
0.457,0.543,normal,18,genus
0.489,0.511,cancer,18,genus
0.577,0.423,cancer,18,genus
0.452,0.548,cancer,18,genus
0.476,0.524,normal,18,genus
0.491,0.509,normal,18,genus
0.715,0.285,cancer,18,genus
0.592,0.408,normal,18,genus
0.523,0.477,normal,18,genus
0.431,0.569,normal,18,genus
0.449,0.551,cancer,18,genus
0.359,0.641,normal,18,genus
0.599,0.401,cancer,18,genus
0.534,0.466,cancer,18,genus
0.633,0.367,cancer,18,genus
0.635,0.365,cancer,18,genus
0.478,0.522,normal,18,genus
0.367,0.633,normal,18,genus
0.319,0.681,normal,18,genus
0.382,0.618,normal,18,genus
0.391,0.609,normal,18,genus
0.517,0.483,normal,18,genus
0.601,0.399,normal,18,genus
0.407,0.593,cancer,18,genus
0.474,0.526,cancer,18,genus
0.433,0.567,normal,18,genus
0.395,0.605,normal,18,genus
0.325,0.675,cancer,18,genus
0.691,0.309,cancer,18,genus
0.475,0.525,normal,18,genus
0.478,0.522,normal,18,genus
0.337,0.663,cancer,18,genus
0.46,0.54,cancer,18,genus
0.391,0.609,cancer,18,genus
0.283,0.717,cancer,18,genus
0.361,0.639,normal,18,genus
0.3,0.7,normal,18,genus
0.731,0.269,cancer,18,genus
0.4,0.6,cancer,18,genus
0.317,0.683,normal,18,genus
0.285,0.715,normal,18,genus
0.446,0.554,normal,18,genus
0.493,0.507,cancer,18,genus
0.353,0.647,normal,18,genus
0.439,0.561,normal,18,genus
0.655,0.345,cancer,18,genus
0.353,0.647,normal,18,genus
0.283,0.717,normal,18,genus
0.475,0.525,cancer,18,genus
0.44,0.56,normal,18,genus
0.511,0.489,normal,18,genus
0.371,0.629,normal,18,genus
0.487,0.513,normal,18,genus
0.505,0.495,normal,18,genus
0.501,0.499,normal,18,genus
0.488,0.512,normal,19,genus
0.575,0.425,cancer,19,genus
0.49,0.51,cancer,19,genus
0.395,0.605,cancer,19,genus
0.308,0.692,normal,19,genus
0.529,0.471,normal,19,genus
0.493,0.507,normal,19,genus
0.442,0.558,normal,19,genus
0.364,0.636,normal,19,genus
0.366,0.634,normal,19,genus
0.465,0.535,normal,19,genus
0.327,0.673,normal,19,genus
0.504,0.496,cancer,19,genus
0.472,0.528,normal,19,genus
0.406,0.594,normal,19,genus
0.386,0.614,normal,19,genus
0.461,0.539,cancer,19,genus
0.406,0.594,normal,19,genus
0.678,0.322,cancer,19,genus
0.333,0.667,cancer,19,genus
0.576,0.424,cancer,19,genus
0.465,0.535,normal,19,genus
0.539,0.461,normal,19,genus
0.444,0.556,normal,19,genus
0.695,0.305,cancer,19,genus
0.5,0.5,cancer,19,genus
0.616,0.384,cancer,19,genus
0.392,0.608,cancer,19,genus
0.417,0.583,cancer,19,genus
0.65,0.35,cancer,19,genus
0.406,0.594,normal,19,genus
0.44,0.56,normal,19,genus
0.516,0.484,cancer,19,genus
0.553,0.447,cancer,19,genus
0.577,0.423,cancer,19,genus
0.502,0.498,normal,19,genus
0.487,0.513,cancer,19,genus
0.451,0.549,cancer,19,genus
0.351,0.649,normal,19,genus
0.425,0.575,normal,19,genus
0.597,0.403,cancer,19,genus
0.522,0.478,normal,19,genus
0.519,0.481,cancer,19,genus
0.311,0.689,normal,19,genus
0.391,0.609,normal,19,genus
0.316,0.684,normal,19,genus
0.535,0.465,cancer,19,genus
0.418,0.582,cancer,19,genus
0.468,0.532,normal,19,genus
0.66,0.34,normal,19,genus
0.562,0.438,cancer,19,genus
0.681,0.319,cancer,19,genus
0.49,0.51,cancer,19,genus
0.441,0.559,cancer,19,genus
0.461,0.539,cancer,19,genus
0.675,0.325,cancer,19,genus
0.475,0.525,cancer,19,genus
0.528,0.472,normal,19,genus
0.39,0.61,normal,19,genus
0.469,0.531,normal,19,genus
0.338,0.662,normal,19,genus
0.387,0.613,cancer,19,genus
0.307,0.693,normal,19,genus
0.543,0.457,cancer,19,genus
0.282,0.718,normal,19,genus
0.605,0.395,cancer,19,genus
0.464,0.536,normal,19,genus
0.535,0.465,normal,19,genus
0.499,0.501,normal,19,genus
0.415,0.585,cancer,19,genus
0.418,0.582,normal,19,genus
0.468,0.532,normal,19,genus
0.424,0.576,cancer,19,genus
0.672,0.328,cancer,19,genus
0.382,0.618,normal,19,genus
0.75,0.25,cancer,19,genus
0.505,0.495,normal,19,genus
0.505,0.495,cancer,19,genus
0.419,0.581,normal,19,genus
0.318,0.682,normal,19,genus
0.412,0.588,normal,19,genus
0.275,0.725,cancer,19,genus
0.374,0.626,normal,19,genus
0.297,0.703,cancer,19,genus
0.329,0.671,normal,19,genus
0.451,0.549,normal,19,genus
0.569,0.431,normal,19,genus
0.581,0.419,cancer,19,genus
0.512,0.488,cancer,19,genus
0.508,0.492,normal,19,genus
0.62,0.38,cancer,19,genus
0.413,0.587,normal,19,genus
0.452,0.548,normal,19,genus
0.568,0.432,cancer,19,genus
0.391,0.609,normal,19,genus
0.548,0.452,normal,19,genus
0.517,0.483,cancer,19,genus
0.457,0.543,normal,2,genus
0.286,0.714,normal,2,genus
0.51,0.49,normal,2,genus
0.48,0.52,normal,2,genus
0.276,0.724,normal,2,genus
0.446,0.554,normal,2,genus
0.516,0.484,normal,2,genus
0.252,0.748,normal,2,genus
0.527,0.473,normal,2,genus
0.561,0.439,normal,2,genus
0.584,0.416,normal,2,genus
0.277,0.723,normal,2,genus
0.615,0.385,cancer,2,genus
0.374,0.626,normal,2,genus
0.43,0.57,normal,2,genus
0.648,0.352,cancer,2,genus
0.331,0.669,cancer,2,genus
0.362,0.638,cancer,2,genus
0.708,0.292,cancer,2,genus
0.632,0.368,cancer,2,genus
0.479,0.521,normal,2,genus
0.362,0.638,cancer,2,genus
0.516,0.484,normal,2,genus
0.769,0.231,cancer,2,genus
0.371,0.629,normal,2,genus
0.409,0.591,cancer,2,genus
0.426,0.574,cancer,2,genus
0.749,0.251,cancer,2,genus
0.508,0.492,cancer,2,genus
0.501,0.499,cancer,2,genus
0.418,0.582,cancer,2,genus
0.73,0.27,cancer,2,genus
0.377,0.623,cancer,2,genus
0.528,0.472,cancer,2,genus
0.742,0.258,cancer,2,genus
0.562,0.438,cancer,2,genus
0.33,0.67,cancer,2,genus
0.62,0.38,cancer,2,genus
0.605,0.395,normal,2,genus
0.277,0.723,cancer,2,genus
0.582,0.418,cancer,2,genus
0.567,0.433,normal,2,genus
0.303,0.697,normal,2,genus
0.689,0.311,cancer,2,genus
0.551,0.449,cancer,2,genus
0.467,0.533,cancer,2,genus
0.546,0.454,cancer,2,genus
0.415,0.585,normal,2,genus
0.365,0.635,cancer,2,genus
0.704,0.296,cancer,2,genus
0.454,0.546,normal,2,genus
0.48,0.52,normal,2,genus
0.39,0.61,cancer,2,genus
0.28,0.72,normal,2,genus
0.259,0.741,normal,2,genus
0.426,0.574,normal,2,genus
0.548,0.452,cancer,2,genus
0.483,0.517,normal,2,genus
0.478,0.522,normal,2,genus
0.46,0.54,normal,2,genus
0.453,0.547,normal,2,genus
0.364,0.636,normal,2,genus
0.532,0.468,normal,2,genus
0.5,0.5,cancer,2,genus
0.684,0.316,cancer,2,genus
0.424,0.576,normal,2,genus
0.62,0.38,cancer,2,genus
0.452,0.548,normal,2,genus
0.38,0.62,normal,2,genus
0.428,0.572,cancer,2,genus
0.336,0.664,cancer,2,genus
0.713,0.287,cancer,2,genus
0.309,0.691,normal,2,genus
0.469,0.531,cancer,2,genus
0.43,0.57,cancer,2,genus
0.548,0.452,cancer,2,genus
0.663,0.337,normal,2,genus
0.436,0.564,normal,2,genus
0.402,0.598,normal,2,genus
0.592,0.408,normal,2,genus
0.407,0.593,normal,2,genus
0.424,0.576,cancer,2,genus
0.35,0.65,normal,2,genus
0.589,0.411,cancer,2,genus
0.597,0.403,cancer,2,genus
0.573,0.427,cancer,2,genus
0.592,0.408,normal,2,genus
0.46,0.54,normal,2,genus
0.476,0.524,cancer,2,genus
0.371,0.629,normal,2,genus
0.214,0.786,normal,2,genus
0.503,0.497,normal,2,genus
0.483,0.517,normal,2,genus
0.499,0.501,normal,2,genus
0.438,0.562,normal,2,genus
0.469,0.531,normal,2,genus
0.366,0.634,normal,2,genus
0.492,0.508,normal,20,genus
0.556,0.444,cancer,20,genus
0.339,0.661,normal,20,genus
0.619,0.381,normal,20,genus
0.298,0.702,normal,20,genus
0.483,0.517,normal,20,genus
0.457,0.543,normal,20,genus
0.235,0.765,normal,20,genus
0.592,0.408,cancer,20,genus
0.285,0.715,normal,20,genus
0.334,0.666,normal,20,genus
0.495,0.505,normal,20,genus
0.393,0.607,normal,20,genus
0.42,0.58,normal,20,genus
0.444,0.556,normal,20,genus
0.572,0.428,cancer,20,genus
0.53,0.47,cancer,20,genus
0.505,0.495,normal,20,genus
0.588,0.412,cancer,20,genus
0.549,0.451,cancer,20,genus
0.546,0.454,normal,20,genus
0.369,0.631,cancer,20,genus
0.424,0.576,normal,20,genus
0.365,0.635,normal,20,genus
0.416,0.584,cancer,20,genus
0.616,0.384,cancer,20,genus
0.586,0.414,cancer,20,genus
0.693,0.307,cancer,20,genus
0.387,0.613,normal,20,genus
0.508,0.492,cancer,20,genus
0.527,0.473,cancer,20,genus
0.735,0.265,cancer,20,genus
0.413,0.587,cancer,20,genus
0.54,0.46,normal,20,genus
0.482,0.518,normal,20,genus
0.531,0.469,cancer,20,genus
0.546,0.454,cancer,20,genus
0.524,0.476,normal,20,genus
0.556,0.444,normal,20,genus
0.46,0.54,cancer,20,genus
0.479,0.521,cancer,20,genus
0.355,0.645,cancer,20,genus
0.448,0.552,normal,20,genus
0.558,0.442,cancer,20,genus
0.525,0.475,cancer,20,genus
0.44,0.56,cancer,20,genus
0.329,0.671,cancer,20,genus
0.502,0.498,cancer,20,genus
0.602,0.398,normal,20,genus
0.373,0.627,cancer,20,genus
0.341,0.659,normal,20,genus
0.492,0.508,cancer,20,genus
0.219,0.781,cancer,20,genus
0.276,0.724,normal,20,genus
0.501,0.499,normal,20,genus
0.633,0.367,cancer,20,genus
0.521,0.479,normal,20,genus
0.294,0.706,cancer,20,genus
0.549,0.451,cancer,20,genus
0.502,0.498,normal,20,genus
0.44,0.56,normal,20,genus
0.409,0.591,normal,20,genus
0.477,0.523,normal,20,genus
0.619,0.381,cancer,20,genus
0.406,0.594,normal,20,genus
0.49,0.51,normal,20,genus
0.697,0.303,cancer,20,genus
0.442,0.558,cancer,20,genus
0.668,0.332,cancer,20,genus
0.462,0.538,normal,20,genus
0.426,0.574,normal,20,genus
0.329,0.671,cancer,20,genus
0.539,0.461,cancer,20,genus
0.6,0.4,cancer,20,genus
0.386,0.614,cancer,20,genus
0.407,0.593,normal,20,genus
0.455,0.545,normal,20,genus
0.507,0.493,cancer,20,genus
0.457,0.543,cancer,20,genus
0.476,0.524,normal,20,genus
0.373,0.627,normal,20,genus
0.411,0.589,normal,20,genus
0.51,0.49,cancer,20,genus
0.591,0.409,cancer,20,genus
0.587,0.413,cancer,20,genus
0.543,0.457,normal,20,genus
0.53,0.47,cancer,20,genus
0.491,0.509,normal,20,genus
0.498,0.502,normal,20,genus
0.572,0.428,normal,20,genus
0.479,0.521,normal,20,genus
0.452,0.548,normal,20,genus
0.464,0.536,normal,20,genus
0.389,0.611,normal,20,genus
0.447,0.553,normal,20,genus
0.372,0.628,normal,20,genus
0.469,0.531,normal,20,genus
0.587,0.413,cancer,21,genus
0.363,0.637,normal,21,genus
0.283,0.717,normal,21,genus
0.489,0.511,normal,21,genus
0.436,0.564,cancer,21,genus
0.417,0.583,normal,21,genus
0.236,0.764,normal,21,genus
0.408,0.592,normal,21,genus
0.531,0.469,normal,21,genus
0.411,0.589,normal,21,genus
0.439,0.561,cancer,21,genus
0.429,0.571,cancer,21,genus
0.468,0.532,normal,21,genus
0.459,0.541,cancer,21,genus
0.495,0.505,cancer,21,genus
0.547,0.453,cancer,21,genus
0.231,0.769,normal,21,genus
0.549,0.451,cancer,21,genus
0.567,0.433,cancer,21,genus
0.549,0.451,cancer,21,genus
0.342,0.658,normal,21,genus
0.505,0.495,cancer,21,genus
0.407,0.593,normal,21,genus
0.306,0.694,normal,21,genus
0.463,0.537,normal,21,genus
0.405,0.595,cancer,21,genus
0.656,0.344,cancer,21,genus
0.612,0.388,cancer,21,genus
0.496,0.504,cancer,21,genus
0.39,0.61,normal,21,genus
0.462,0.538,cancer,21,genus
0.46,0.54,cancer,21,genus
0.51,0.49,cancer,21,genus
0.582,0.418,cancer,21,genus
0.395,0.605,cancer,21,genus
0.72,0.28,cancer,21,genus
0.416,0.584,cancer,21,genus
0.571,0.429,cancer,21,genus
0.351,0.649,normal,21,genus
0.503,0.497,cancer,21,genus
0.496,0.504,cancer,21,genus
0.281,0.719,normal,21,genus
0.439,0.561,cancer,21,genus
0.402,0.598,normal,21,genus
0.523,0.477,normal,21,genus
0.368,0.632,normal,21,genus
0.601,0.399,normal,21,genus
0.355,0.645,cancer,21,genus
0.375,0.625,cancer,21,genus
0.545,0.455,normal,21,genus
0.462,0.538,normal,21,genus
0.406,0.594,normal,21,genus
0.455,0.545,cancer,21,genus
0.468,0.532,normal,21,genus
0.301,0.699,normal,21,genus
0.505,0.495,cancer,21,genus
0.35,0.65,cancer,21,genus
0.455,0.545,normal,21,genus
0.508,0.492,normal,21,genus
0.377,0.623,normal,21,genus
0.554,0.446,cancer,21,genus
0.42,0.58,normal,21,genus
0.287,0.713,normal,21,genus
0.647,0.353,cancer,21,genus
0.295,0.705,normal,21,genus
0.578,0.422,cancer,21,genus
0.459,0.541,normal,21,genus
0.442,0.558,normal,21,genus
0.468,0.532,normal,21,genus
0.481,0.519,normal,21,genus
0.395,0.605,cancer,21,genus
0.544,0.456,cancer,21,genus
0.497,0.503,cancer,21,genus
0.455,0.545,normal,21,genus
0.512,0.488,cancer,21,genus
0.453,0.547,cancer,21,genus
0.461,0.539,normal,21,genus
0.326,0.674,cancer,21,genus
0.403,0.597,cancer,21,genus
0.405,0.595,normal,21,genus
0.394,0.606,normal,21,genus
0.464,0.536,cancer,21,genus
0.302,0.698,normal,21,genus
0.383,0.617,normal,21,genus
0.379,0.621,normal,21,genus
0.538,0.462,normal,21,genus
0.387,0.613,normal,21,genus
0.47,0.53,normal,21,genus
0.401,0.599,normal,21,genus
0.511,0.489,cancer,21,genus
0.579,0.421,cancer,21,genus
0.372,0.628,normal,21,genus
0.368,0.632,normal,21,genus
0.437,0.563,normal,21,genus
0.509,0.491,normal,21,genus
0.576,0.424,cancer,21,genus
0.405,0.595,normal,21,genus
0.339,0.661,normal,22,genus
0.388,0.612,normal,22,genus
0.57,0.43,cancer,22,genus
0.526,0.474,cancer,22,genus
0.576,0.424,cancer,22,genus
0.541,0.459,normal,22,genus
0.658,0.342,normal,22,genus
0.347,0.653,normal,22,genus
0.524,0.476,cancer,22,genus
0.642,0.358,normal,22,genus
0.388,0.612,normal,22,genus
0.402,0.598,normal,22,genus
0.405,0.595,normal,22,genus
0.307,0.693,normal,22,genus
0.543,0.457,normal,22,genus
0.327,0.673,normal,22,genus
0.485,0.515,normal,22,genus
0.449,0.551,normal,22,genus
0.387,0.613,cancer,22,genus
0.417,0.583,normal,22,genus
0.483,0.517,normal,22,genus
0.436,0.564,normal,22,genus
0.474,0.526,normal,22,genus
0.419,0.581,cancer,22,genus
0.62,0.38,cancer,22,genus
0.455,0.545,cancer,22,genus
0.368,0.632,normal,22,genus
0.276,0.724,normal,22,genus
0.406,0.594,normal,22,genus
0.541,0.459,cancer,22,genus
0.266,0.734,normal,22,genus
0.361,0.639,cancer,22,genus
0.426,0.574,normal,22,genus
0.553,0.447,cancer,22,genus
0.652,0.348,cancer,22,genus
0.467,0.533,normal,22,genus
0.577,0.423,cancer,22,genus
0.605,0.395,cancer,22,genus
0.742,0.258,cancer,22,genus
0.312,0.688,cancer,22,genus
0.435,0.565,normal,22,genus
0.398,0.602,cancer,22,genus
0.765,0.235,cancer,22,genus
0.459,0.541,normal,22,genus
0.702,0.298,cancer,22,genus
0.416,0.584,normal,22,genus
0.654,0.346,cancer,22,genus
0.489,0.511,cancer,22,genus
0.428,0.572,cancer,22,genus
0.396,0.604,cancer,22,genus
0.366,0.634,cancer,22,genus
0.286,0.714,cancer,22,genus
0.676,0.324,cancer,22,genus
0.404,0.596,cancer,22,genus
0.429,0.571,cancer,22,genus
0.376,0.624,normal,22,genus
0.505,0.495,normal,22,genus
0.588,0.412,cancer,22,genus
0.47,0.53,cancer,22,genus
0.499,0.501,normal,22,genus
0.281,0.719,normal,22,genus
0.458,0.542,normal,22,genus
0.47,0.53,normal,22,genus
0.69,0.31,cancer,22,genus
0.452,0.548,normal,22,genus
0.537,0.463,cancer,22,genus
0.515,0.485,normal,22,genus
0.492,0.508,normal,22,genus
0.515,0.485,cancer,22,genus
0.438,0.562,normal,22,genus
0.512,0.488,normal,22,genus
0.278,0.722,normal,22,genus
0.507,0.493,cancer,22,genus
0.76,0.24,cancer,22,genus
0.447,0.553,normal,22,genus
0.485,0.515,normal,22,genus
0.389,0.611,cancer,22,genus
0.498,0.502,cancer,22,genus
0.518,0.482,normal,22,genus
0.437,0.563,normal,22,genus
0.475,0.525,normal,22,genus
0.365,0.635,cancer,22,genus
0.298,0.702,cancer,22,genus
0.511,0.489,cancer,22,genus
0.362,0.638,normal,22,genus
0.438,0.562,cancer,22,genus
0.336,0.664,normal,22,genus
0.512,0.488,cancer,22,genus
0.514,0.486,cancer,22,genus
0.314,0.686,normal,22,genus
0.488,0.512,normal,22,genus
0.422,0.578,normal,22,genus
0.369,0.631,normal,22,genus
0.399,0.601,normal,22,genus
0.493,0.507,cancer,22,genus
0.605,0.395,cancer,22,genus
0.334,0.666,normal,22,genus
0.37,0.63,normal,23,genus
0.491,0.509,normal,23,genus
0.431,0.569,cancer,23,genus
0.571,0.429,cancer,23,genus
0.524,0.476,normal,23,genus
0.29,0.71,normal,23,genus
0.645,0.355,normal,23,genus
0.609,0.391,normal,23,genus
0.368,0.632,normal,23,genus
0.294,0.706,normal,23,genus
0.447,0.553,normal,23,genus
0.425,0.575,normal,23,genus
0.541,0.459,normal,23,genus
0.518,0.482,normal,23,genus
0.417,0.583,normal,23,genus
0.445,0.555,normal,23,genus
0.332,0.668,normal,23,genus
0.683,0.317,cancer,23,genus
0.61,0.39,cancer,23,genus
0.239,0.761,normal,23,genus
0.638,0.362,cancer,23,genus
0.514,0.486,normal,23,genus
0.428,0.572,cancer,23,genus
0.292,0.708,normal,23,genus
0.365,0.635,cancer,23,genus
0.377,0.623,cancer,23,genus
0.399,0.601,cancer,23,genus
0.42,0.58,cancer,23,genus
0.394,0.606,cancer,23,genus
0.562,0.438,cancer,23,genus
0.513,0.487,cancer,23,genus
0.406,0.594,cancer,23,genus
0.547,0.453,cancer,23,genus
0.523,0.477,cancer,23,genus
0.478,0.522,cancer,23,genus
0.567,0.433,cancer,23,genus
0.594,0.406,normal,23,genus
0.599,0.401,cancer,23,genus
0.476,0.524,cancer,23,genus
0.577,0.423,cancer,23,genus
0.434,0.566,normal,23,genus
0.475,0.525,cancer,23,genus
0.387,0.613,cancer,23,genus
0.45,0.55,normal,23,genus
0.737,0.263,cancer,23,genus
0.348,0.652,normal,23,genus
0.509,0.491,normal,23,genus
0.391,0.609,normal,23,genus
0.412,0.588,normal,23,genus
0.358,0.642,normal,23,genus
0.375,0.625,cancer,23,genus
0.559,0.441,cancer,23,genus
0.545,0.455,normal,23,genus
0.449,0.551,cancer,23,genus
0.634,0.366,cancer,23,genus
0.355,0.645,normal,23,genus
0.291,0.709,normal,23,genus
0.484,0.516,cancer,23,genus
0.361,0.639,normal,23,genus
0.448,0.552,normal,23,genus
0.45,0.55,cancer,23,genus
0.423,0.577,normal,23,genus
0.437,0.563,normal,23,genus
0.471,0.529,normal,23,genus
0.599,0.401,normal,23,genus
0.76,0.24,cancer,23,genus
0.341,0.659,normal,23,genus
0.47,0.53,cancer,23,genus
0.266,0.734,cancer,23,genus
0.441,0.559,cancer,23,genus
