cancer,normal,actual,seed,level
0.435,0.565,normal,64,family
0.402,0.598,cancer,64,family
0.379,0.621,cancer,64,family
0.49,0.51,normal,64,family
0.268,0.732,cancer,64,family
0.5,0.5,normal,64,family
0.383,0.617,cancer,64,family
0.453,0.547,normal,64,family
0.224,0.776,cancer,64,family
0.31,0.69,normal,64,family
0.492,0.508,normal,64,family
0.485,0.515,cancer,64,family
0.403,0.597,cancer,64,family
0.459,0.541,normal,64,family
0.565,0.435,normal,64,family
0.479,0.521,normal,64,family
0.528,0.472,normal,64,family
0.659,0.341,cancer,64,family
0.635,0.365,cancer,64,family
0.39,0.61,normal,64,family
0.324,0.676,normal,64,family
0.429,0.571,normal,64,family
0.469,0.531,cancer,64,family
0.727,0.273,cancer,64,family
0.398,0.602,normal,64,family
0.332,0.668,cancer,64,family
0.325,0.675,normal,64,family
0.412,0.588,cancer,64,family
0.366,0.634,normal,64,family
0.374,0.626,normal,64,family
0.418,0.582,normal,64,family
0.527,0.473,normal,64,family
0.563,0.437,cancer,64,family
0.6,0.4,cancer,64,family
0.489,0.511,normal,64,family
0.566,0.434,cancer,64,family
0.195,0.805,normal,64,family
0.44,0.56,normal,64,family
0.37,0.63,normal,64,family
0.444,0.556,normal,64,family
0.501,0.499,normal,64,family
0.401,0.599,normal,64,family
0.514,0.486,normal,65,family
0.392,0.608,normal,65,family
0.376,0.624,cancer,65,family
0.581,0.419,normal,65,family
0.441,0.559,normal,65,family
0.292,0.708,normal,65,family
0.251,0.749,normal,65,family
0.216,0.784,normal,65,family
0.598,0.402,cancer,65,family
0.235,0.765,cancer,65,family
0.42,0.58,normal,65,family
0.246,0.754,normal,65,family
0.429,0.571,normal,65,family
0.491,0.509,normal,65,family
0.306,0.694,normal,65,family
0.393,0.607,normal,65,family
0.504,0.496,cancer,65,family
0.468,0.532,cancer,65,family
0.278,0.722,normal,65,family
0.578,0.422,cancer,65,family
0.672,0.328,cancer,65,family
0.249,0.751,normal,65,family
0.605,0.395,normal,65,family
0.509,0.491,cancer,65,family
0.348,0.652,cancer,65,family
0.433,0.567,normal,65,family
0.525,0.475,cancer,65,family
0.58,0.42,cancer,65,family
0.564,0.436,cancer,65,family
0.57,0.43,cancer,65,family
0.373,0.627,cancer,65,family
0.548,0.452,cancer,65,family
0.734,0.266,cancer,65,family
0.556,0.444,cancer,65,family
0.493,0.507,cancer,65,family
0.449,0.551,cancer,65,family
0.503,0.497,cancer,65,family
0.666,0.334,cancer,65,family
0.489,0.511,cancer,65,family
0.28,0.72,cancer,65,family
0.541,0.459,cancer,65,family
0.299,0.701,normal,65,family
0.459,0.541,normal,65,family
0.327,0.673,cancer,65,family
0.586,0.414,cancer,65,family
0.38,0.62,normal,65,family
0.678,0.322,cancer,65,family
0.708,0.292,cancer,65,family
0.553,0.447,normal,65,family
0.328,0.672,normal,65,family
0.162,0.838,normal,65,family
0.311,0.689,cancer,65,family
0.49,0.51,cancer,65,family
0.462,0.538,cancer,65,family
0.523,0.477,normal,65,family
0.414,0.586,normal,65,family
0.747,0.253,cancer,65,family
0.429,0.571,cancer,65,family
0.389,0.611,normal,65,family
0.476,0.524,normal,65,family
0.322,0.678,normal,65,family
0.47,0.53,normal,65,family
0.367,0.633,normal,65,family
0.524,0.476,normal,65,family
0.385,0.615,normal,65,family
0.509,0.491,cancer,65,family
0.641,0.359,cancer,65,family
0.325,0.675,normal,65,family
0.492,0.508,normal,65,family
0.673,0.327,cancer,65,family
0.489,0.511,normal,65,family
0.432,0.568,cancer,65,family
0.352,0.648,normal,65,family
0.685,0.315,cancer,65,family
0.4,0.6,normal,65,family
0.376,0.624,normal,65,family
0.379,0.621,cancer,65,family
0.275,0.725,normal,65,family
0.355,0.645,normal,65,family
0.614,0.386,normal,65,family
0.515,0.485,cancer,65,family
0.643,0.357,cancer,65,family
0.53,0.47,cancer,65,family
0.464,0.536,normal,65,family
0.492,0.508,normal,65,family
0.426,0.574,normal,65,family
0.487,0.513,normal,65,family
0.56,0.44,cancer,65,family
0.407,0.593,cancer,65,family
0.267,0.733,normal,65,family
0.52,0.48,normal,65,family
0.436,0.564,normal,65,family
0.459,0.541,normal,65,family
0.257,0.743,cancer,65,family
0.422,0.578,normal,65,family
0.506,0.494,normal,65,family
0.507,0.493,normal,65,family
0.544,0.456,normal,66,family
0.435,0.565,cancer,66,family
0.344,0.656,normal,66,family
0.455,0.545,normal,66,family
0.393,0.607,normal,66,family
0.493,0.507,normal,66,family
0.471,0.529,normal,66,family
0.496,0.504,normal,66,family
0.426,0.574,normal,66,family
0.397,0.603,normal,66,family
0.282,0.718,cancer,66,family
0.25,0.75,normal,66,family
0.275,0.725,normal,66,family
0.443,0.557,normal,66,family
0.419,0.581,normal,66,family
0.39,0.61,normal,66,family
0.37,0.63,normal,66,family
0.517,0.483,normal,66,family
0.462,0.538,normal,66,family
0.342,0.658,normal,66,family
0.606,0.394,cancer,66,family
0.444,0.556,normal,66,family
0.358,0.642,normal,66,family
0.378,0.622,cancer,66,family
0.379,0.621,cancer,66,family
0.357,0.643,cancer,66,family
0.549,0.451,cancer,66,family
0.377,0.623,normal,66,family
0.519,0.481,cancer,66,family
0.604,0.396,cancer,66,family
0.584,0.416,cancer,66,family
0.487,0.513,cancer,66,family
0.511,0.489,cancer,66,family
0.411,0.589,cancer,66,family
0.394,0.606,cancer,66,family
0.328,0.672,cancer,66,family
0.431,0.569,normal,66,family
0.436,0.564,normal,66,family
0.487,0.513,cancer,66,family
0.459,0.541,cancer,66,family
0.429,0.571,normal,66,family
0.605,0.395,cancer,66,family
0.467,0.533,cancer,66,family
0.534,0.466,cancer,66,family
0.601,0.399,cancer,66,family
0.516,0.484,cancer,66,family
0.438,0.562,normal,66,family
0.586,0.414,normal,66,family
0.776,0.224,cancer,66,family
0.635,0.365,normal,66,family
0.483,0.517,normal,66,family
0.465,0.535,cancer,66,family
0.611,0.389,cancer,66,family
0.546,0.454,cancer,66,family
0.588,0.412,cancer,66,family
0.499,0.501,cancer,66,family
0.474,0.526,cancer,66,family
0.688,0.312,cancer,66,family
0.488,0.512,cancer,66,family
0.32,0.68,cancer,66,family
0.747,0.253,cancer,66,family
0.465,0.535,normal,66,family
0.447,0.553,normal,66,family
0.52,0.48,normal,66,family
0.506,0.494,cancer,66,family
0.496,0.504,cancer,66,family
0.368,0.632,normal,66,family
0.354,0.646,normal,66,family
0.229,0.771,cancer,66,family
0.326,0.674,normal,66,family
0.573,0.427,normal,66,family
0.419,0.581,cancer,66,family
0.443,0.557,normal,66,family
0.25,0.75,normal,66,family
0.547,0.453,cancer,66,family
0.494,0.506,normal,66,family
0.454,0.546,normal,66,family
0.401,0.599,cancer,66,family
0.79,0.21,cancer,66,family
0.423,0.577,normal,66,family
0.407,0.593,normal,66,family
0.437,0.563,cancer,66,family
0.321,0.679,cancer,66,family
0.667,0.333,cancer,66,family
0.326,0.674,normal,66,family
0.371,0.629,cancer,66,family
0.377,0.623,normal,66,family
0.39,0.61,normal,66,family
0.393,0.607,normal,66,family
0.454,0.546,normal,66,family
0.499,0.501,normal,66,family
0.321,0.679,normal,66,family
0.347,0.653,cancer,66,family
0.392,0.608,normal,66,family
0.501,0.499,normal,66,family
0.377,0.623,normal,66,family
0.488,0.512,normal,66,family
0.451,0.549,cancer,67,family
0.425,0.575,normal,67,family
0.392,0.608,normal,67,family
0.259,0.741,normal,67,family
0.386,0.614,normal,67,family
0.467,0.533,normal,67,family
0.496,0.504,normal,67,family
0.339,0.661,normal,67,family
0.491,0.509,normal,67,family
0.417,0.583,normal,67,family
0.458,0.542,normal,67,family
0.297,0.703,normal,67,family
0.616,0.384,normal,67,family
0.437,0.563,normal,67,family
0.44,0.56,normal,67,family
0.188,0.812,normal,67,family
0.674,0.326,cancer,67,family
0.387,0.613,normal,67,family
0.482,0.518,normal,67,family
0.337,0.663,normal,67,family
0.455,0.545,normal,67,family
0.355,0.645,normal,67,family
0.453,0.547,cancer,67,family
0.481,0.519,normal,67,family
0.52,0.48,cancer,67,family
0.334,0.666,normal,67,family
0.429,0.571,normal,67,family
0.592,0.408,cancer,67,family
0.256,0.744,normal,67,family
0.453,0.547,normal,67,family
0.347,0.653,normal,67,family
0.429,0.571,normal,67,family
0.422,0.578,normal,67,family
0.379,0.621,cancer,67,family
0.289,0.711,normal,67,family
0.406,0.594,cancer,67,family
0.635,0.365,cancer,67,family
0.628,0.372,cancer,67,family
0.455,0.545,cancer,67,family
0.294,0.706,cancer,67,family
0.593,0.407,cancer,67,family
0.432,0.568,cancer,67,family
0.69,0.31,cancer,67,family
0.355,0.645,cancer,67,family
0.699,0.301,cancer,67,family
0.485,0.515,cancer,67,family
0.801,0.199,cancer,67,family
0.491,0.509,cancer,67,family
0.492,0.508,cancer,67,family
0.619,0.381,cancer,67,family
0.527,0.473,cancer,67,family
0.605,0.395,normal,67,family
0.406,0.594,cancer,67,family
0.359,0.641,normal,67,family
0.473,0.527,normal,67,family
0.498,0.502,normal,67,family
0.426,0.574,cancer,67,family
0.433,0.567,cancer,67,family
0.314,0.686,cancer,67,family
0.418,0.582,normal,67,family
0.528,0.472,normal,67,family
0.675,0.325,cancer,67,family
0.426,0.574,cancer,67,family
0.517,0.483,cancer,67,family
0.468,0.532,cancer,67,family
0.444,0.556,normal,67,family
0.314,0.686,cancer,67,family
0.639,0.361,cancer,67,family
0.204,0.796,normal,67,family
0.61,0.39,cancer,67,family
0.726,0.274,normal,67,family
0.458,0.542,cancer,67,family
0.38,0.62,normal,67,family
0.381,0.619,normal,67,family
0.438,0.562,cancer,67,family
0.341,0.659,cancer,67,family
0.701,0.299,cancer,67,family
0.673,0.327,cancer,67,family
0.261,0.739,cancer,67,family
0.354,0.646,normal,67,family
0.453,0.547,normal,67,family
0.365,0.635,normal,67,family
0.346,0.654,cancer,67,family
0.28,0.72,normal,67,family
0.341,0.659,normal,67,family
0.404,0.596,normal,67,family
0.543,0.457,normal,67,family
0.546,0.454,cancer,67,family
0.538,0.462,cancer,67,family
0.635,0.365,cancer,67,family
0.569,0.431,cancer,67,family
0.462,0.538,normal,67,family
0.529,0.471,normal,67,family
0.454,0.546,normal,67,family
0.452,0.548,normal,67,family
0.414,0.586,normal,67,family
0.468,0.532,cancer,67,family
0.296,0.704,normal,68,family
0.318,0.682,normal,68,family
0.299,0.701,normal,68,family
0.613,0.387,cancer,68,family
0.52,0.48,normal,68,family
0.463,0.537,normal,68,family
0.465,0.535,normal,68,family
0.49,0.51,normal,68,family
0.25,0.75,normal,68,family
0.475,0.525,normal,68,family
0.438,0.562,normal,68,family
0.193,0.807,normal,68,family
0.291,0.709,cancer,68,family
0.584,0.416,normal,68,family
0.328,0.672,normal,68,family
0.498,0.502,cancer,68,family
0.336,0.664,normal,68,family
0.583,0.417,cancer,68,family
0.417,0.583,normal,68,family
0.4,0.6,cancer,68,family
0.558,0.442,cancer,68,family
0.412,0.588,cancer,68,family
0.605,0.395,cancer,68,family
0.491,0.509,cancer,68,family
0.711,0.289,cancer,68,family
0.432,0.568,cancer,68,family
0.597,0.403,cancer,68,family
0.656,0.344,cancer,68,family
0.369,0.631,cancer,68,family
0.409,0.591,normal,68,family
0.479,0.521,cancer,68,family
0.736,0.264,cancer,68,family
0.437,0.563,cancer,68,family
0.677,0.323,cancer,68,family
0.381,0.619,normal,68,family
0.527,0.473,cancer,68,family
0.47,0.53,normal,68,family
0.539,0.461,cancer,68,family
0.44,0.56,normal,68,family
0.621,0.379,cancer,68,family
0.509,0.491,normal,68,family
0.472,0.528,cancer,68,family
0.61,0.39,normal,68,family
0.537,0.463,cancer,68,family
0.53,0.47,cancer,68,family
0.566,0.434,cancer,68,family
0.453,0.547,cancer,68,family
0.715,0.285,cancer,68,family
0.254,0.746,cancer,68,family
0.549,0.451,normal,68,family
0.472,0.528,normal,68,family
0.473,0.527,normal,68,family
0.317,0.683,normal,68,family
0.54,0.46,cancer,68,family
0.427,0.573,normal,68,family
0.348,0.652,normal,68,family
0.336,0.664,cancer,68,family
0.453,0.547,cancer,68,family
0.309,0.691,normal,68,family
0.305,0.695,cancer,68,family
0.376,0.624,normal,68,family
0.47,0.53,normal,68,family
0.423,0.577,normal,68,family
0.42,0.58,normal,68,family
0.472,0.528,cancer,68,family
0.345,0.655,normal,68,family
0.393,0.607,cancer,68,family
0.348,0.652,normal,68,family
0.448,0.552,cancer,68,family
0.657,0.343,cancer,68,family
0.339,0.661,cancer,68,family
0.398,0.602,cancer,68,family
0.774,0.226,cancer,68,family
0.401,0.599,normal,68,family
0.397,0.603,normal,68,family
0.539,0.461,normal,68,family
0.509,0.491,cancer,68,family
0.535,0.465,normal,68,family
0.533,0.467,cancer,68,family
0.528,0.472,normal,68,family
0.483,0.517,normal,68,family
0.321,0.679,normal,68,family
0.331,0.669,normal,68,family
0.437,0.563,normal,68,family
0.741,0.259,cancer,68,family
0.451,0.549,normal,68,family
0.486,0.514,cancer,68,family
0.35,0.65,normal,68,family
0.49,0.51,normal,68,family
0.581,0.419,cancer,68,family
0.488,0.512,normal,68,family
0.404,0.596,normal,68,family
0.313,0.687,cancer,68,family
0.468,0.532,normal,68,family
0.39,0.61,normal,68,family
0.423,0.577,normal,68,family
0.422,0.578,normal,68,family
0.285,0.715,normal,69,family
0.411,0.589,normal,69,family
0.321,0.679,normal,69,family
0.43,0.57,normal,69,family
0.74,0.26,cancer,69,family
0.504,0.496,normal,69,family
0.629,0.371,cancer,69,family
0.596,0.404,normal,69,family
0.398,0.602,normal,69,family
0.534,0.466,normal,69,family
0.409,0.591,normal,69,family
0.275,0.725,normal,69,family
0.58,0.42,cancer,69,family
0.448,0.552,normal,69,family
0.492,0.508,normal,69,family
0.413,0.587,normal,69,family
0.51,0.49,cancer,69,family
0.538,0.462,cancer,69,family
0.414,0.586,normal,69,family
0.323,0.677,cancer,69,family
0.454,0.546,normal,69,family
0.544,0.456,cancer,69,family
0.392,0.608,normal,69,family
0.311,0.689,normal,69,family
0.376,0.624,normal,69,family
0.343,0.657,normal,69,family
0.455,0.545,normal,69,family
0.698,0.302,cancer,69,family
0.594,0.406,cancer,69,family
0.457,0.543,cancer,69,family
0.472,0.528,cancer,69,family
0.346,0.654,normal,69,family
0.439,0.561,normal,69,family
0.446,0.554,normal,69,family
0.531,0.469,cancer,69,family
0.459,0.541,cancer,69,family
0.449,0.551,cancer,69,family
0.507,0.493,cancer,69,family
0.5,0.5,cancer,69,family
0.651,0.349,cancer,69,family
0.604,0.396,cancer,69,family
0.579,0.421,cancer,69,family
0.478,0.522,cancer,69,family
0.464,0.536,cancer,69,family
0.382,0.618,normal,69,family
0.485,0.515,cancer,69,family
0.489,0.511,normal,69,family
0.655,0.345,cancer,69,family
0.427,0.573,normal,69,family
0.487,0.513,normal,69,family
0.448,0.552,cancer,69,family
0.489,0.511,cancer,69,family
0.52,0.48,cancer,69,family
0.723,0.277,cancer,69,family
0.479,0.521,cancer,69,family
0.333,0.667,normal,69,family
0.464,0.536,normal,69,family
0.432,0.568,normal,69,family
0.28,0.72,cancer,69,family
0.471,0.529,normal,69,family
0.406,0.594,cancer,69,family
0.517,0.483,normal,69,family
0.576,0.424,cancer,69,family
0.372,0.628,normal,69,family
0.348,0.652,cancer,69,family
0.49,0.51,cancer,69,family
0.179,0.821,normal,69,family
0.299,0.701,normal,69,family
0.707,0.293,normal,69,family
0.519,0.481,cancer,69,family
0.454,0.546,normal,69,family
0.798,0.202,cancer,69,family
0.503,0.497,normal,69,family
0.425,0.575,normal,69,family
0.359,0.641,cancer,69,family
0.373,0.627,cancer,69,family
0.311,0.689,normal,69,family
0.522,0.478,normal,69,family
0.51,0.49,normal,69,family
0.369,0.631,cancer,69,family
0.4,0.6,normal,69,family
0.451,0.549,normal,69,family
0.361,0.639,cancer,69,family
0.355,0.645,normal,69,family
0.831,0.169,cancer,69,family
0.694,0.306,cancer,69,family
0.483,0.517,cancer,69,family
0.381,0.619,normal,69,family
0.469,0.531,cancer,69,family
0.479,0.521,normal,69,family
0.335,0.665,normal,69,family
0.238,0.762,normal,69,family
0.341,0.659,cancer,69,family
0.24,0.76,normal,69,family
0.513,0.487,normal,69,family
0.446,0.554,normal,69,family
0.443,0.557,cancer,69,family
0.238,0.762,normal,7,family
0.551,0.449,normal,7,family
0.365,0.635,normal,7,family
0.539,0.461,normal,7,family
0.563,0.437,cancer,7,family
0.39,0.61,normal,7,family
0.445,0.555,normal,7,family
0.535,0.465,normal,7,family
0.258,0.742,normal,7,family
0.482,0.518,normal,7,family
0.271,0.729,normal,7,family
0.453,0.547,normal,7,family
0.32,0.68,normal,7,family
0.542,0.458,cancer,7,family
0.499,0.501,cancer,7,family
0.42,0.58,normal,7,family
0.615,0.385,cancer,7,family
0.519,0.481,normal,7,family
0.55,0.45,cancer,7,family
0.552,0.448,cancer,7,family
0.541,0.459,normal,7,family
0.246,0.754,normal,7,family
0.414,0.586,cancer,7,family
0.762,0.238,cancer,7,family
0.538,0.462,cancer,7,family
0.493,0.507,cancer,7,family
0.318,0.682,cancer,7,family
0.436,0.564,cancer,7,family
0.489,0.511,cancer,7,family
0.867,0.133,cancer,7,family
0.468,0.532,cancer,7,family
0.655,0.345,cancer,7,family
0.526,0.474,cancer,7,family
0.583,0.417,normal,7,family
0.4,0.6,cancer,7,family
0.591,0.409,cancer,7,family
0.549,0.451,cancer,7,family
0.485,0.515,cancer,7,family
0.545,0.455,normal,7,family
0.616,0.384,cancer,7,family
0.39,0.61,normal,7,family
0.472,0.528,cancer,7,family
0.542,0.458,cancer,7,family
0.568,0.432,cancer,7,family
0.54,0.46,cancer,7,family
0.489,0.511,cancer,7,family
0.34,0.66,cancer,7,family
0.521,0.479,normal,7,family
0.471,0.529,normal,7,family
0.486,0.514,cancer,7,family
0.3,0.7,cancer,7,family
0.453,0.547,cancer,7,family
0.679,0.321,cancer,7,family
0.179,0.821,normal,7,family
0.379,0.621,normal,7,family
0.437,0.563,normal,7,family
0.315,0.685,normal,7,family
0.372,0.628,normal,7,family
0.373,0.627,normal,7,family
0.49,0.51,normal,7,family
0.435,0.565,normal,7,family
0.341,0.659,normal,7,family
0.448,0.552,normal,7,family
0.486,0.514,normal,7,family
0.403,0.597,cancer,7,family
0.718,0.282,cancer,7,family
0.451,0.549,normal,7,family
0.314,0.686,cancer,7,family
0.431,0.569,cancer,7,family
0.363,0.637,cancer,7,family
0.313,0.687,normal,7,family
0.447,0.553,cancer,7,family
0.566,0.434,cancer,7,family
0.402,0.598,normal,7,family
0.38,0.62,normal,7,family
0.466,0.534,normal,7,family
0.365,0.635,cancer,7,family
0.441,0.559,cancer,7,family
0.52,0.48,cancer,7,family
0.666,0.334,cancer,7,family
0.424,0.576,normal,7,family
0.334,0.666,normal,7,family
0.469,0.531,normal,7,family
0.457,0.543,normal,7,family
0.557,0.443,cancer,7,family
0.561,0.439,normal,7,family
0.486,0.514,normal,7,family
0.464,0.536,normal,7,family
0.444,0.556,normal,7,family
0.383,0.617,normal,7,family
0.413,0.587,normal,7,family
0.396,0.604,cancer,7,family
0.473,0.527,normal,7,family
0.473,0.527,normal,7,family
0.537,0.463,normal,7,family
0.397,0.603,normal,7,family
0.5,0.5,normal,7,family
0.523,0.477,normal,70,family
0.261,0.739,normal,70,family
0.491,0.509,normal,70,family
0.394,0.606,normal,70,family
0.335,0.665,normal,70,family
0.518,0.482,normal,70,family
0.593,0.407,cancer,70,family
0.46,0.54,normal,70,family
0.446,0.554,normal,70,family
0.651,0.349,normal,70,family
0.227,0.773,normal,70,family
0.386,0.614,normal,70,family
0.428,0.572,normal,70,family
0.224,0.776,normal,70,family
0.608,0.392,normal,70,family
0.521,0.479,normal,70,family
0.494,0.506,cancer,70,family
0.327,0.673,normal,70,family
0.472,0.528,cancer,70,family
0.482,0.518,normal,70,family
0.281,0.719,cancer,70,family
0.461,0.539,cancer,70,family
0.292,0.708,normal,70,family
0.599,0.401,cancer,70,family
0.403,0.597,cancer,70,family
0.61,0.39,cancer,70,family
0.458,0.542,normal,70,family
0.416,0.584,normal,70,family
0.633,0.367,cancer,70,family
0.532,0.468,normal,70,family
0.493,0.507,normal,70,family
0.403,0.597,cancer,70,family
0.481,0.519,normal,70,family
0.485,0.515,cancer,70,family
0.632,0.368,cancer,70,family
0.415,0.585,cancer,70,family
0.452,0.548,cancer,70,family
0.329,0.671,cancer,70,family
0.416,0.584,cancer,70,family
0.497,0.503,cancer,70,family
0.475,0.525,cancer,70,family
0.592,0.408,cancer,70,family
0.439,0.561,normal,70,family
