cancer,normal,actual,seed,level
0.453,0.547,cancer,90,class
0.464,0.536,cancer,90,class
0.457,0.543,cancer,90,class
0.265,0.735,normal,90,class
0.335,0.665,normal,90,class
0.597,0.403,normal,90,class
0.511,0.489,cancer,90,class
0.48,0.52,normal,90,class
0.514,0.486,cancer,90,class
0.602,0.398,normal,90,class
0.503,0.497,normal,90,class
0.638,0.362,normal,90,class
0.4,0.6,normal,90,class
0.268,0.732,normal,90,class
0.524,0.476,normal,90,class
0.418,0.582,normal,90,class
0.469,0.531,normal,90,class
0.462,0.538,normal,90,class
0.441,0.559,normal,90,class
0.524,0.476,normal,90,class
0.483,0.517,normal,90,class
0.247,0.753,normal,91,class
0.368,0.632,cancer,91,class
0.448,0.552,normal,91,class
0.668,0.332,cancer,91,class
0.578,0.422,normal,91,class
0.507,0.493,cancer,91,class
0.281,0.719,normal,91,class
0.443,0.557,normal,91,class
0.443,0.557,normal,91,class
0.473,0.527,normal,91,class
0.405,0.595,normal,91,class
0.335,0.665,normal,91,class
0.652,0.348,normal,91,class
0.376,0.624,normal,91,class
0.605,0.395,cancer,91,class
0.261,0.739,normal,91,class
0.377,0.623,normal,91,class
0.496,0.504,normal,91,class
0.407,0.593,normal,91,class
0.404,0.596,cancer,91,class
0.353,0.647,normal,91,class
0.538,0.462,cancer,91,class
0.538,0.462,normal,91,class
0.406,0.594,normal,91,class
0.282,0.718,normal,91,class
0.328,0.672,normal,91,class
0.272,0.728,cancer,91,class
0.677,0.323,normal,91,class
0.395,0.605,cancer,91,class
0.508,0.492,cancer,91,class
0.551,0.449,cancer,91,class
0.35,0.65,normal,91,class
0.455,0.545,cancer,91,class
0.307,0.693,cancer,91,class
0.714,0.286,cancer,91,class
0.389,0.611,cancer,91,class
0.49,0.51,cancer,91,class
0.56,0.44,cancer,91,class
0.441,0.559,cancer,91,class
0.567,0.433,cancer,91,class
0.44,0.56,cancer,91,class
0.553,0.447,cancer,91,class
0.389,0.611,cancer,91,class
0.17,0.83,normal,91,class
0.287,0.713,cancer,91,class
0.293,0.707,cancer,91,class
0.44,0.56,cancer,91,class
0.413,0.587,normal,91,class
0.399,0.601,cancer,91,class
0.438,0.562,cancer,91,class
0.424,0.576,cancer,91,class
0.376,0.624,cancer,91,class
0.514,0.486,cancer,91,class
0.444,0.556,normal,91,class
0.404,0.596,cancer,91,class
0.482,0.518,cancer,91,class
0.435,0.565,normal,91,class
0.519,0.481,normal,91,class
0.437,0.563,cancer,91,class
0.299,0.701,normal,91,class
0.52,0.48,cancer,91,class
0.537,0.463,normal,91,class
0.457,0.543,normal,91,class
0.275,0.725,cancer,91,class
0.507,0.493,cancer,91,class
0.405,0.595,cancer,91,class
0.481,0.519,normal,91,class
0.429,0.571,normal,91,class
0.387,0.613,normal,91,class
0.398,0.602,normal,91,class
0.354,0.646,normal,91,class
0.543,0.457,normal,91,class
0.511,0.489,normal,91,class
0.245,0.755,normal,91,class
0.576,0.424,normal,91,class
0.35,0.65,normal,91,class
0.208,0.792,normal,91,class
0.399,0.601,cancer,91,class
0.427,0.573,normal,91,class
0.423,0.577,normal,91,class
0.453,0.547,cancer,91,class
0.348,0.652,normal,91,class
0.337,0.663,cancer,91,class
0.352,0.648,normal,91,class
0.349,0.651,cancer,91,class
0.425,0.575,cancer,91,class
0.419,0.581,normal,91,class
0.34,0.66,normal,91,class
0.404,0.596,normal,91,class
0.519,0.481,cancer,91,class
0.402,0.598,cancer,91,class
0.511,0.489,cancer,91,class
0.491,0.509,normal,91,class
0.538,0.462,cancer,91,class
0.384,0.616,normal,91,class
0.382,0.618,normal,91,class
0.492,0.508,normal,91,class
0.36,0.64,normal,92,class
0.532,0.468,normal,92,class
0.247,0.753,normal,92,class
0.242,0.758,cancer,92,class
0.236,0.764,normal,92,class
0.747,0.253,cancer,92,class
0.6,0.4,normal,92,class
0.235,0.765,normal,92,class
0.364,0.636,normal,92,class
0.368,0.632,normal,92,class
0.605,0.395,cancer,92,class
0.426,0.574,normal,92,class
0.368,0.632,normal,92,class
0.496,0.504,normal,92,class
0.57,0.43,cancer,92,class
0.314,0.686,normal,92,class
0.439,0.561,cancer,92,class
0.558,0.442,normal,92,class
0.261,0.739,cancer,92,class
0.536,0.464,cancer,92,class
0.691,0.309,cancer,92,class
0.426,0.574,cancer,92,class
0.534,0.466,cancer,92,class
0.376,0.624,normal,92,class
0.523,0.477,normal,92,class
0.369,0.631,normal,92,class
0.367,0.633,cancer,92,class
0.325,0.675,normal,92,class
0.298,0.702,cancer,92,class
0.532,0.468,normal,92,class
0.443,0.557,normal,92,class
0.452,0.548,normal,92,class
0.43,0.57,normal,92,class
0.677,0.323,cancer,92,class
0.307,0.693,normal,92,class
0.432,0.568,normal,92,class
0.426,0.574,cancer,92,class
0.414,0.586,cancer,92,class
0.495,0.505,cancer,92,class
0.443,0.557,cancer,92,class
0.472,0.528,cancer,92,class
0.609,0.391,cancer,92,class
0.426,0.574,cancer,92,class
0.19,0.81,cancer,92,class
0.558,0.442,cancer,92,class
0.51,0.49,cancer,92,class
0.524,0.476,normal,92,class
0.433,0.567,normal,92,class
0.424,0.576,cancer,92,class
0.654,0.346,normal,92,class
0.408,0.592,normal,92,class
0.702,0.298,normal,92,class
0.444,0.556,cancer,92,class
0.373,0.627,cancer,92,class
0.399,0.601,cancer,92,class
0.598,0.402,cancer,92,class
0.481,0.519,normal,92,class
0.799,0.201,cancer,92,class
0.47,0.53,cancer,92,class
0.687,0.313,cancer,92,class
0.554,0.446,cancer,92,class
0.36,0.64,normal,92,class
0.357,0.643,cancer,92,class
0.618,0.382,cancer,92,class
0.506,0.494,cancer,92,class
0.403,0.597,normal,92,class
0.398,0.602,normal,92,class
0.29,0.71,cancer,92,class
0.337,0.663,normal,92,class
0.713,0.287,normal,92,class
0.578,0.422,cancer,92,class
0.696,0.304,cancer,92,class
0.658,0.342,cancer,92,class
0.285,0.715,normal,92,class
0.398,0.602,normal,92,class
0.185,0.815,normal,92,class
0.481,0.519,cancer,92,class
0.552,0.448,normal,92,class
0.42,0.58,normal,92,class
0.83,0.17,cancer,92,class
0.448,0.552,normal,92,class
0.642,0.358,cancer,92,class
0.521,0.479,cancer,92,class
0.31,0.69,normal,92,class
0.518,0.482,normal,92,class
0.488,0.512,normal,92,class
0.538,0.462,normal,92,class
0.587,0.413,normal,92,class
0.507,0.493,normal,92,class
0.313,0.687,normal,92,class
0.544,0.456,cancer,92,class
0.393,0.607,normal,92,class
0.313,0.687,normal,92,class
0.36,0.64,cancer,92,class
0.45,0.55,normal,92,class
0.389,0.611,normal,92,class
0.584,0.416,normal,92,class
0.611,0.389,normal,93,class
0.418,0.582,normal,93,class
0.43,0.57,normal,93,class
0.258,0.742,normal,93,class
0.501,0.499,normal,93,class
0.404,0.596,normal,93,class
0.524,0.476,normal,93,class
0.514,0.486,normal,93,class
0.378,0.622,normal,93,class
0.446,0.554,normal,93,class
0.598,0.402,normal,93,class
0.477,0.523,normal,93,class
0.292,0.708,normal,93,class
0.381,0.619,cancer,93,class
0.458,0.542,normal,93,class
0.46,0.54,cancer,93,class
0.501,0.499,cancer,93,class
0.529,0.471,cancer,93,class
0.512,0.488,cancer,93,class
0.452,0.548,normal,93,class
0.626,0.374,cancer,93,class
0.449,0.551,normal,93,class
0.269,0.731,normal,93,class
0.421,0.579,normal,93,class
0.384,0.616,normal,93,class
0.372,0.628,cancer,93,class
0.647,0.353,cancer,93,class
0.362,0.638,normal,93,class
0.513,0.487,cancer,93,class
0.665,0.335,cancer,93,class
0.343,0.657,cancer,93,class
0.635,0.365,cancer,93,class
0.316,0.684,cancer,93,class
0.43,0.57,cancer,93,class
0.433,0.567,cancer,93,class
0.469,0.531,cancer,93,class
0.382,0.618,normal,93,class
0.506,0.494,cancer,93,class
0.684,0.316,cancer,93,class
0.776,0.224,cancer,93,class
0.369,0.631,cancer,93,class
0.491,0.509,cancer,93,class
0.312,0.688,cancer,93,class
0.611,0.389,cancer,93,class
0.526,0.474,cancer,93,class
0.485,0.515,cancer,93,class
0.306,0.694,normal,93,class
0.369,0.631,normal,93,class
0.558,0.442,normal,93,class
0.476,0.524,cancer,93,class
0.585,0.415,cancer,93,class
0.494,0.506,cancer,93,class
0.401,0.599,cancer,93,class
0.743,0.257,normal,93,class
0.434,0.566,cancer,93,class
0.554,0.446,cancer,93,class
0.469,0.531,cancer,93,class
0.462,0.538,normal,93,class
0.375,0.625,normal,93,class
0.422,0.578,normal,93,class
0.385,0.615,cancer,93,class
0.409,0.591,normal,93,class
0.336,0.664,normal,93,class
0.704,0.296,cancer,93,class
0.532,0.468,cancer,93,class
0.601,0.399,normal,93,class
0.334,0.666,cancer,93,class
0.255,0.745,normal,93,class
0.532,0.468,normal,93,class
0.384,0.616,normal,93,class
0.328,0.672,normal,93,class
0.428,0.572,normal,93,class
0.334,0.666,cancer,93,class
0.256,0.744,normal,93,class
0.6,0.4,cancer,93,class
0.37,0.63,normal,93,class
0.595,0.405,cancer,93,class
0.465,0.535,normal,93,class
0.25,0.75,cancer,93,class
0.446,0.554,cancer,93,class
0.352,0.648,normal,93,class
0.268,0.732,cancer,93,class
0.52,0.48,normal,93,class
0.411,0.589,cancer,93,class
0.488,0.512,normal,93,class
0.347,0.653,cancer,93,class
0.453,0.547,normal,93,class
0.387,0.613,normal,93,class
0.328,0.672,normal,93,class
0.436,0.564,normal,93,class
0.433,0.567,normal,93,class
0.621,0.379,normal,93,class
0.367,0.633,normal,93,class
0.436,0.564,normal,93,class
0.389,0.611,normal,93,class
0.394,0.606,cancer,93,class
0.451,0.549,normal,93,class
0.603,0.397,normal,94,class
0.478,0.522,normal,94,class
0.501,0.499,cancer,94,class
0.366,0.634,normal,94,class
0.482,0.518,normal,94,class
0.499,0.501,cancer,94,class
0.473,0.527,normal,94,class
0.481,0.519,normal,94,class
0.626,0.374,normal,94,class
0.778,0.222,normal,94,class
0.469,0.531,normal,94,class
0.165,0.835,normal,94,class
0.463,0.537,normal,94,class
0.572,0.428,normal,94,class
0.485,0.515,normal,94,class
0.212,0.788,normal,94,class
0.585,0.415,cancer,94,class
0.353,0.647,cancer,94,class
0.53,0.47,cancer,94,class
0.542,0.458,normal,94,class
0.302,0.698,cancer,94,class
0.435,0.565,normal,94,class
0.615,0.385,cancer,94,class
0.849,0.151,cancer,94,class
0.25,0.75,cancer,94,class
0.518,0.482,cancer,94,class
0.526,0.474,cancer,94,class
0.544,0.456,cancer,94,class
0.381,0.619,cancer,94,class
0.479,0.521,cancer,94,class
0.215,0.785,cancer,94,class
0.403,0.597,normal,94,class
0.364,0.636,normal,94,class
0.355,0.645,normal,94,class
0.591,0.409,cancer,94,class
0.831,0.169,cancer,94,class
0.353,0.647,cancer,94,class
0.516,0.484,cancer,94,class
0.659,0.341,cancer,94,class
0.388,0.612,cancer,94,class
0.367,0.633,normal,94,class
0.729,0.271,cancer,94,class
0.674,0.326,cancer,94,class
0.221,0.779,cancer,94,class
0.783,0.217,cancer,94,class
0.182,0.818,cancer,94,class
0.589,0.411,cancer,94,class
0.588,0.412,normal,94,class
0.481,0.519,cancer,94,class
0.534,0.466,normal,94,class
0.623,0.377,cancer,94,class
0.566,0.434,cancer,94,class
0.552,0.448,cancer,94,class
0.6,0.4,normal,94,class
0.279,0.721,cancer,94,class
0.564,0.436,cancer,94,class
0.466,0.534,normal,94,class
0.698,0.302,cancer,94,class
0.462,0.538,normal,94,class
0.371,0.629,cancer,94,class
0.521,0.479,cancer,94,class
0.434,0.566,normal,94,class
0.513,0.487,normal,94,class
0.584,0.416,normal,94,class
0.26,0.74,normal,94,class
0.741,0.259,normal,94,class
0.634,0.366,normal,94,class
0.503,0.497,normal,94,class
0.461,0.539,normal,94,class
0.537,0.463,normal,94,class
0.411,0.589,cancer,94,class
0.166,0.834,cancer,94,class
0.136,0.864,normal,94,class
0.616,0.384,normal,94,class
0.592,0.408,normal,94,class
0.526,0.474,normal,94,class
0.414,0.586,cancer,94,class
0.32,0.68,normal,94,class
0.328,0.672,cancer,94,class
0.521,0.479,normal,94,class
0.556,0.444,normal,94,class
0.453,0.547,normal,94,class
0.51,0.49,normal,94,class
0.216,0.784,normal,94,class
0.404,0.596,normal,94,class
0.619,0.381,cancer,94,class
0.587,0.413,cancer,94,class
0.646,0.354,cancer,94,class
0.241,0.759,normal,94,class
0.517,0.483,normal,94,class
0.642,0.358,normal,94,class
0.505,0.495,cancer,94,class
0.537,0.463,cancer,94,class
0.207,0.793,normal,94,class
0.532,0.468,normal,94,class
0.371,0.629,normal,94,class
0.399,0.601,normal,94,class
0.384,0.616,normal,95,class
0.371,0.629,normal,95,class
0.528,0.472,normal,95,class
0.479,0.521,normal,95,class
0.247,0.753,normal,95,class
0.504,0.496,normal,95,class
0.622,0.378,cancer,95,class
0.449,0.551,normal,95,class
0.346,0.654,cancer,95,class
0.382,0.618,normal,95,class
0.366,0.634,normal,95,class
0.669,0.331,normal,95,class
0.28,0.72,normal,95,class
0.526,0.474,normal,95,class
0.58,0.42,cancer,95,class
0.648,0.352,cancer,95,class
0.379,0.621,normal,95,class
0.418,0.582,cancer,95,class
0.532,0.468,cancer,95,class
0.526,0.474,cancer,95,class
0.534,0.466,cancer,95,class
0.605,0.395,cancer,95,class
0.41,0.59,normal,95,class
0.373,0.627,cancer,95,class
0.286,0.714,cancer,95,class
0.692,0.308,cancer,95,class
0.446,0.554,normal,95,class
0.396,0.604,normal,95,class
0.414,0.586,cancer,95,class
0.496,0.504,normal,95,class
0.426,0.574,cancer,95,class
0.489,0.511,cancer,95,class
0.505,0.495,cancer,95,class
0.674,0.326,cancer,95,class
0.312,0.688,cancer,95,class
0.343,0.657,cancer,95,class
0.386,0.614,normal,95,class
0.683,0.317,cancer,95,class
0.562,0.438,cancer,95,class
0.407,0.593,cancer,95,class
0.485,0.515,cancer,95,class
0.629,0.371,cancer,95,class
0.527,0.473,normal,95,class
0.462,0.538,normal,95,class
0.511,0.489,cancer,95,class
0.431,0.569,normal,95,class
0.706,0.294,cancer,95,class
0.434,0.566,cancer,95,class
0.527,0.473,cancer,95,class
0.345,0.655,normal,95,class
0.418,0.582,cancer,95,class
0.622,0.378,cancer,95,class
0.496,0.504,cancer,95,class
0.342,0.658,cancer,95,class
0.301,0.699,cancer,95,class
0.41,0.59,normal,95,class
0.278,0.722,cancer,95,class
0.533,0.467,cancer,95,class
0.563,0.437,normal,95,class
0.606,0.394,normal,95,class
0.378,0.622,normal,95,class
0.702,0.298,normal,95,class
0.484,0.516,normal,95,class
0.477,0.523,normal,95,class
0.366,0.634,normal,95,class
0.489,0.511,normal,95,class
0.476,0.524,cancer,95,class
0.461,0.539,normal,95,class
0.477,0.523,normal,95,class
0.52,0.48,normal,95,class
0.323,0.677,cancer,95,class
0.487,0.513,cancer,95,class
0.504,0.496,normal,95,class
0.389,0.611,normal,95,class
0.429,0.571,normal,95,class
0.322,0.678,normal,95,class
0.466,0.534,normal,95,class
0.473,0.527,normal,95,class
0.428,0.572,cancer,95,class
0.317,0.683,cancer,95,class
0.448,0.552,normal,95,class
0.415,0.585,normal,95,class
0.394,0.606,cancer,95,class
0.492,0.508,cancer,95,class
0.555,0.445,normal,95,class
0.405,0.595,cancer,95,class
0.659,0.341,normal,95,class
0.499,0.501,cancer,95,class
0.599,0.401,cancer,95,class
0.555,0.445,normal,95,class
0.534,0.466,normal,95,class
0.599,0.401,normal,95,class
0.551,0.449,normal,95,class
0.694,0.306,normal,95,class
0.499,0.501,normal,95,class
0.405,0.595,normal,95,class
0.391,0.609,normal,95,class
0.681,0.319,normal,96,class
0.283,0.717,normal,96,class
0.252,0.748,normal,96,class
0.535,0.465,normal,96,class
0.235,0.765,normal,96,class
0.463,0.537,cancer,96,class
0.219,0.781,normal,96,class
0.47,0.53,normal,96,class
0.419,0.581,normal,96,class
0.431,0.569,normal,96,class
0.472,0.528,normal,96,class
0.269,0.731,normal,96,class
0.635,0.365,normal,96,class
0.31,0.69,normal,96,class
0.413,0.587,normal,96,class
0.349,0.651,normal,96,class
0.294,0.706,normal,96,class
0.198,0.802,normal,96,class
0.551,0.449,cancer,96,class
0.506,0.494,normal,96,class
0.677,0.323,cancer,96,class
0.535,0.465,normal,96,class
0.282,0.718,cancer,96,class
0.6,0.4,cancer,96,class
0.378,0.622,cancer,96,class
0.54,0.46,cancer,96,class
0.248,0.752,cancer,96,class
0.314,0.686,cancer,96,class
0.259,0.741,cancer,96,class
0.411,0.589,cancer,96,class
0.274,0.726,cancer,96,class
0.438,0.562,cancer,96,class
0.655,0.345,cancer,96,class
0.265,0.735,cancer,96,class
0.439,0.561,normal,96,class
0.537,0.463,cancer,96,class
0.525,0.475,cancer,96,class
0.231,0.769,cancer,96,class
0.299,0.701,cancer,96,class
0.32,0.68,cancer,96,class
0.779,0.221,cancer,96,class
0.251,0.749,cancer,96,class
0.654,0.346,cancer,96,class
0.41,0.59,normal,96,class
0.721,0.279,cancer,96,class
0.369,0.631,normal,96,class
0.629,0.371,cancer,96,class
0.544,0.456,cancer,96,class
0.77,0.23,normal,96,class
0.565,0.435,cancer,96,class
0.784,0.216,cancer,96,class
0.572,0.428,cancer,96,class
0.337,0.663,cancer,96,class
0.399,0.601,cancer,96,class
0.574,0.426,normal,96,class
0.461,0.539,normal,96,class
0.584,0.416,cancer,96,class
0.597,0.403,normal,96,class
0.46,0.54,cancer,96,class
0.605,0.395,normal,96,class
0.534,0.466,cancer,96,class
0.496,0.504,normal,96,class
0.229,0.771,normal,96,class
0.475,0.525,normal,96,class
0.586,0.414,cancer,96,class
0.561,0.439,normal,96,class
0.736,0.264,normal,96,class
0.459,0.541,normal,96,class
0.582,0.418,normal,96,class
0.565,0.435,normal,96,class
0.285,0.715,normal,96,class
0.39,0.61,cancer,96,class
0.347,0.653,normal,96,class
0.538,0.462,normal,96,class
0.248,0.752,normal,96,class
0.31,0.69,cancer,96,class
0.635,0.365,normal,96,class
0.523,0.477,cancer,96,class
0.594,0.406,normal,96,class
0.834,0.166,cancer,96,class
0.593,0.407,cancer,96,class
0.407,0.593,normal,96,class
0.366,0.634,cancer,96,class
0.383,0.617,normal,96,class
0.329,0.671,cancer,96,class
0.792,0.208,cancer,96,class
0.366,0.634,normal,96,class
0.411,0.589,cancer,96,class
0.481,0.519,normal,96,class
0.584,0.416,normal,96,class
0.397,0.603,normal,96,class
0.254,0.746,normal,96,class
0.465,0.535,normal,96,class
0.408,0.592,normal,96,class
0.514,0.486,normal,96,class
0.497,0.503,cancer,96,class
0.6,0.4,normal,96,class
0.486,0.514,normal,97,class
0.65,0.35,normal,97,class
0.666,0.334,normal,97,class
0.365,0.635,cancer,97,class
0.504,0.496,normal,97,class
0.377,0.623,normal,97,class
0.287,0.713,normal,97,class
0.318,0.682,normal,97,class
0.451,0.549,normal,97,class
0.406,0.594,normal,97,class
0.652,0.348,cancer,97,class
0.355,0.645,normal,97,class
0.391,0.609,normal,97,class
0.372,0.628,normal,97,class
0.721,0.279,normal,97,class
0.38,0.62,normal,97,class
0.609,0.391,normal,97,class
0.526,0.474,cancer,97,class
0.216,0.784,normal,97,class
0.453,0.547,cancer,97,class
0.562,0.438,cancer,97,class
0.467,0.533,normal,97,class
0.724,0.276,cancer,97,class
0.589,0.411,cancer,97,class
0.336,0.664,normal,97,class
0.312,0.688,normal,97,class
0.541,0.459,normal,97,class
0.348,0.652,normal,97,class
0.582,0.418,normal,97,class
0.501,0.499,cancer,97,class
0.442,0.558,normal,97,class
0.607,0.393,cancer,97,class
0.402,0.598,cancer,97,class
0.404,0.596,cancer,97,class
0.325,0.675,cancer,97,class
0.311,0.689,cancer,97,class
0.336,0.664,cancer,97,class
0.402,0.598,normal,97,class
0.611,0.389,cancer,97,class
0.521,0.479,cancer,97,class
0.461,0.539,cancer,97,class
0.531,0.469,cancer,97,class
0.364,0.636,normal,97,class
0.392,0.608,cancer,97,class
0.783,0.217,cancer,97,class
0.368,0.632,cancer,97,class
0.491,0.509,normal,97,class
0.578,0.422,cancer,97,class
0.57,0.43,cancer,97,class
0.566,0.434,cancer,97,class
0.499,0.501,normal,97,class
0.484,0.516,cancer,97,class
0.739,0.261,normal,97,class
0.339,0.661,normal,97,class
0.406,0.594,cancer,97,class
0.492,0.508,cancer,97,class
0.527,0.473,cancer,97,class
0.725,0.275,normal,97,class
0.419,0.581,normal,97,class
0.418,0.582,cancer,97,class
0.655,0.345,cancer,97,class
0.574,0.426,cancer,97,class
0.495,0.505,normal,97,class
0.708,0.292,cancer,97,class
0.362,0.638,cancer,97,class
0.458,0.542,normal,97,class
0.36,0.64,normal,97,class
0.329,0.671,cancer,97,class
0.409,0.591,normal,97,class
0.348,0.652,cancer,97,class
0.654,0.346,normal,97,class
0.434,0.566,normal,97,class
0.594,0.406,normal,97,class
0.546,0.454,cancer,97,class
0.529,0.471,normal,97,class
0.644,0.356,cancer,97,class
0.502,0.498,normal,97,class
0.277,0.723,normal,97,class
0.436,0.564,cancer,97,class
0.312,0.688,cancer,97,class
0.535,0.465,normal,97,class
0.563,0.437,normal,97,class
0.378,0.622,normal,97,class
0.481,0.519,cancer,97,class
0.603,0.397,normal,97,class
0.488,0.512,cancer,97,class
0.555,0.445,normal,97,class
0.623,0.377,cancer,97,class
0.443,0.557,cancer,97,class
0.295,0.705,normal,97,class
0.507,0.493,cancer,97,class
0.292,0.708,normal,97,class
0.527,0.473,cancer,97,class
0.68,0.32,normal,97,class
0.469,0.531,normal,97,class
0.434,0.566,normal,97,class
0.38,0.62,normal,97,class
0.435,0.565,normal,98,class
0.433,0.567,normal,98,class
0.443,0.557,normal,98,class
0.479,0.521,normal,98,class
0.31,0.69,normal,98,class
0.53,0.47,cancer,98,class
0.386,0.614,normal,98,class
0.319,0.681,normal,98,class
0.392,0.608,normal,98,class
0.516,0.484,normal,98,class
0.592,0.408,cancer,98,class
0.523,0.477,normal,98,class
0.322,0.678,normal,98,class
0.255,0.745,normal,98,class
0.656,0.344,cancer,98,class
0.691,0.309,cancer,98,class
0.531,0.469,cancer,98,class
0.322,0.678,normal,98,class
