cancer,normal,actual,seed,level
0.481,0.519,cancer,39,asv
0.601,0.399,cancer,39,asv
0.531,0.469,cancer,39,asv
0.442,0.558,cancer,39,asv
0.598,0.402,cancer,39,asv
0.553,0.447,cancer,39,asv
0.532,0.468,cancer,39,asv
0.587,0.413,normal,39,asv
0.408,0.592,cancer,39,asv
0.457,0.543,cancer,39,asv
0.513,0.487,cancer,39,asv
0.286,0.714,normal,39,asv
0.481,0.519,normal,39,asv
0.596,0.404,cancer,39,asv
0.486,0.514,normal,39,asv
0.499,0.501,cancer,39,asv
0.442,0.558,normal,39,asv
0.504,0.496,cancer,39,asv
0.645,0.355,normal,39,asv
0.607,0.393,cancer,39,asv
0.433,0.567,cancer,39,asv
0.623,0.377,cancer,39,asv
0.663,0.337,cancer,39,asv
0.448,0.552,normal,39,asv
0.586,0.414,normal,39,asv
0.576,0.424,cancer,39,asv
0.387,0.613,normal,39,asv
0.378,0.622,normal,39,asv
0.383,0.617,cancer,39,asv
0.47,0.53,normal,39,asv
0.598,0.402,cancer,39,asv
0.459,0.541,normal,39,asv
0.245,0.755,cancer,39,asv
0.393,0.607,cancer,39,asv
0.427,0.573,cancer,39,asv
0.638,0.362,normal,39,asv
0.403,0.597,normal,39,asv
0.552,0.448,normal,39,asv
0.505,0.495,normal,39,asv
0.585,0.415,cancer,39,asv
0.502,0.498,normal,39,asv
0.409,0.591,normal,39,asv
0.48,0.52,cancer,39,asv
0.433,0.567,normal,39,asv
0.399,0.601,cancer,39,asv
0.431,0.569,normal,39,asv
0.427,0.573,cancer,39,asv
0.351,0.649,normal,39,asv
0.638,0.362,cancer,39,asv
0.398,0.602,cancer,39,asv
0.42,0.58,normal,39,asv
0.453,0.547,normal,39,asv
0.358,0.642,normal,39,asv
0.54,0.46,normal,39,asv
0.649,0.351,normal,39,asv
0.396,0.604,normal,39,asv
0.442,0.558,cancer,39,asv
0.317,0.683,normal,39,asv
0.515,0.485,normal,39,asv
0.526,0.474,normal,39,asv
0.582,0.418,normal,39,asv
0.392,0.608,normal,39,asv
0.459,0.541,normal,39,asv
0.52,0.48,cancer,4,asv
0.487,0.513,normal,4,asv
0.457,0.543,normal,4,asv
0.256,0.744,normal,4,asv
0.452,0.548,normal,4,asv
0.417,0.583,normal,4,asv
0.373,0.627,normal,4,asv
0.561,0.439,normal,4,asv
0.531,0.469,normal,4,asv
0.459,0.541,normal,4,asv
0.293,0.707,normal,4,asv
0.568,0.432,normal,4,asv
0.478,0.522,cancer,4,asv
0.497,0.503,normal,4,asv
0.483,0.517,normal,4,asv
0.414,0.586,normal,4,asv
0.471,0.529,normal,4,asv
0.395,0.605,normal,4,asv
0.422,0.578,normal,4,asv
0.34,0.66,normal,4,asv
0.433,0.567,cancer,4,asv
0.477,0.523,normal,4,asv
0.561,0.439,cancer,4,asv
0.402,0.598,cancer,4,asv
0.38,0.62,cancer,4,asv
0.461,0.539,cancer,4,asv
0.435,0.565,cancer,4,asv
0.431,0.569,normal,4,asv
0.604,0.396,cancer,4,asv
0.599,0.401,cancer,4,asv
0.401,0.599,cancer,4,asv
0.449,0.551,normal,4,asv
0.453,0.547,cancer,4,asv
0.7,0.3,cancer,4,asv
0.54,0.46,normal,4,asv
0.56,0.44,cancer,4,asv
0.531,0.469,cancer,4,asv
0.469,0.531,cancer,4,asv
0.295,0.705,normal,4,asv
0.321,0.679,cancer,4,asv
0.278,0.722,cancer,4,asv
0.471,0.529,normal,4,asv
0.592,0.408,cancer,4,asv
0.559,0.441,cancer,4,asv
0.5,0.5,normal,4,asv
0.426,0.574,cancer,4,asv
0.54,0.46,cancer,4,asv
0.513,0.487,cancer,4,asv
0.412,0.588,normal,4,asv
0.573,0.427,normal,4,asv
0.486,0.514,cancer,4,asv
0.398,0.602,cancer,4,asv
0.557,0.443,cancer,4,asv
0.683,0.317,cancer,4,asv
0.568,0.432,cancer,4,asv
0.432,0.568,normal,4,asv
0.539,0.461,normal,4,asv
0.359,0.641,cancer,4,asv
0.451,0.549,normal,4,asv
0.543,0.457,cancer,4,asv
0.475,0.525,normal,4,asv
0.503,0.497,cancer,4,asv
0.473,0.527,normal,4,asv
0.473,0.527,cancer,4,asv
0.381,0.619,cancer,4,asv
0.445,0.555,cancer,4,asv
0.431,0.569,normal,4,asv
0.552,0.448,normal,4,asv
0.405,0.595,normal,4,asv
0.445,0.555,normal,4,asv
0.431,0.569,cancer,4,asv
0.61,0.39,cancer,4,asv
0.423,0.577,normal,4,asv
0.438,0.562,cancer,4,asv
0.532,0.468,cancer,4,asv
0.443,0.557,normal,4,asv
0.395,0.605,normal,4,asv
0.444,0.556,cancer,4,asv
0.391,0.609,normal,4,asv
0.394,0.606,normal,4,asv
0.488,0.512,cancer,4,asv
0.469,0.531,normal,4,asv
0.615,0.385,normal,4,asv
0.415,0.585,normal,4,asv
0.392,0.608,normal,4,asv
0.471,0.529,normal,4,asv
0.541,0.459,normal,4,asv
0.386,0.614,normal,4,asv
0.482,0.518,cancer,4,asv
0.383,0.617,cancer,4,asv
0.451,0.549,cancer,4,asv
0.56,0.44,normal,4,asv
0.477,0.523,normal,4,asv
0.499,0.501,cancer,4,asv
0.353,0.647,cancer,4,asv
0.505,0.495,normal,4,asv
0.468,0.532,normal,4,asv
0.399,0.601,normal,40,asv
0.265,0.735,normal,40,asv
0.293,0.707,normal,40,asv
0.471,0.529,normal,40,asv
0.448,0.552,normal,40,asv
0.272,0.728,normal,40,asv
0.471,0.529,cancer,40,asv
0.421,0.579,normal,40,asv
0.535,0.465,normal,40,asv
0.625,0.375,normal,40,asv
0.516,0.484,normal,40,asv
0.52,0.48,normal,40,asv
0.501,0.499,cancer,40,asv
0.553,0.447,cancer,40,asv
0.559,0.441,cancer,40,asv
0.428,0.572,normal,40,asv
0.578,0.422,cancer,40,asv
0.513,0.487,cancer,40,asv
0.476,0.524,cancer,40,asv
0.42,0.58,normal,40,asv
0.528,0.472,normal,40,asv
0.586,0.414,cancer,40,asv
0.607,0.393,cancer,40,asv
0.558,0.442,cancer,40,asv
0.392,0.608,normal,40,asv
0.571,0.429,cancer,40,asv
0.411,0.589,cancer,40,asv
0.564,0.436,cancer,40,asv
0.51,0.49,cancer,40,asv
0.661,0.339,cancer,40,asv
0.409,0.591,cancer,40,asv
0.729,0.271,cancer,40,asv
0.648,0.352,cancer,40,asv
0.527,0.473,cancer,40,asv
0.259,0.741,cancer,40,asv
0.487,0.513,normal,40,asv
0.53,0.47,normal,40,asv
0.472,0.528,cancer,40,asv
0.5,0.5,cancer,40,asv
0.523,0.477,cancer,40,asv
0.495,0.505,normal,40,asv
0.725,0.275,cancer,40,asv
0.467,0.533,cancer,40,asv
0.387,0.613,normal,40,asv
0.502,0.498,cancer,40,asv
0.51,0.49,cancer,40,asv
0.407,0.593,normal,40,asv
0.442,0.558,normal,40,asv
0.553,0.447,cancer,40,asv
0.43,0.57,cancer,40,asv
0.269,0.731,normal,40,asv
0.452,0.548,cancer,40,asv
0.537,0.463,normal,40,asv
0.305,0.695,normal,40,asv
0.332,0.668,normal,40,asv
0.306,0.694,cancer,40,asv
0.281,0.719,cancer,40,asv
0.642,0.358,cancer,40,asv
0.388,0.612,normal,40,asv
0.544,0.456,normal,40,asv
0.443,0.557,normal,40,asv
0.447,0.553,normal,40,asv
0.485,0.515,normal,40,asv
0.44,0.56,cancer,40,asv
0.582,0.418,cancer,40,asv
0.521,0.479,normal,40,asv
0.372,0.628,normal,40,asv
0.456,0.544,cancer,40,asv
0.6,0.4,cancer,40,asv
0.468,0.532,normal,40,asv
0.458,0.542,normal,40,asv
0.413,0.587,cancer,40,asv
0.52,0.48,cancer,40,asv
0.538,0.462,normal,40,asv
0.511,0.489,cancer,40,asv
0.378,0.622,normal,40,asv
0.441,0.559,normal,40,asv
0.511,0.489,normal,40,asv
0.44,0.56,cancer,40,asv
0.42,0.58,normal,40,asv
0.319,0.681,normal,40,asv
0.521,0.479,cancer,40,asv
0.453,0.547,normal,40,asv
0.315,0.685,normal,40,asv
0.447,0.553,normal,40,asv
0.485,0.515,normal,40,asv
0.707,0.293,normal,40,asv
0.355,0.645,normal,40,asv
0.571,0.429,cancer,40,asv
0.328,0.672,normal,40,asv
0.345,0.655,cancer,40,asv
0.463,0.537,normal,40,asv
0.619,0.381,normal,40,asv
0.632,0.368,normal,40,asv
0.382,0.618,normal,40,asv
0.367,0.633,normal,40,asv
0.498,0.502,cancer,40,asv
0.406,0.594,normal,41,asv
0.309,0.691,normal,41,asv
0.533,0.467,cancer,41,asv
0.663,0.337,cancer,41,asv
0.541,0.459,normal,41,asv
0.39,0.61,normal,41,asv
0.518,0.482,normal,41,asv
0.534,0.466,cancer,41,asv
0.473,0.527,cancer,41,asv
0.499,0.501,normal,41,asv
0.384,0.616,normal,41,asv
0.286,0.714,normal,41,asv
0.495,0.505,normal,41,asv
0.393,0.607,normal,41,asv
0.414,0.586,normal,41,asv
0.561,0.439,normal,41,asv
0.443,0.557,normal,41,asv
0.433,0.567,cancer,41,asv
0.345,0.655,normal,41,asv
0.444,0.556,cancer,41,asv
0.478,0.522,cancer,41,asv
0.458,0.542,normal,41,asv
0.454,0.546,cancer,41,asv
0.616,0.384,cancer,41,asv
0.566,0.434,cancer,41,asv
0.537,0.463,cancer,41,asv
0.608,0.392,cancer,41,asv
0.59,0.41,normal,41,asv
0.491,0.509,cancer,41,asv
0.588,0.412,cancer,41,asv
0.535,0.465,cancer,41,asv
0.505,0.495,cancer,41,asv
0.497,0.503,normal,41,asv
0.388,0.612,normal,41,asv
0.575,0.425,cancer,41,asv
0.702,0.298,cancer,41,asv
0.49,0.51,cancer,41,asv
0.421,0.579,cancer,41,asv
0.477,0.523,cancer,41,asv
0.491,0.509,cancer,41,asv
0.449,0.551,cancer,41,asv
0.558,0.442,cancer,41,asv
0.451,0.549,cancer,41,asv
0.469,0.531,cancer,41,asv
0.579,0.421,cancer,41,asv
0.476,0.524,cancer,41,asv
0.485,0.515,normal,41,asv
0.554,0.446,cancer,41,asv
0.323,0.677,normal,41,asv
0.409,0.591,cancer,41,asv
0.485,0.515,normal,41,asv
0.613,0.387,normal,41,asv
0.392,0.608,normal,41,asv
0.568,0.432,cancer,41,asv
0.505,0.495,normal,41,asv
0.483,0.517,cancer,41,asv
0.387,0.613,cancer,41,asv
0.62,0.38,cancer,41,asv
0.399,0.601,normal,41,asv
0.482,0.518,normal,41,asv
0.366,0.634,cancer,41,asv
0.482,0.518,cancer,41,asv
0.304,0.696,normal,41,asv
0.481,0.519,cancer,41,asv
0.329,0.671,normal,41,asv
0.335,0.665,cancer,41,asv
0.413,0.587,normal,41,asv
0.465,0.535,normal,41,asv
0.359,0.641,normal,41,asv
0.349,0.651,normal,41,asv
0.462,0.538,normal,41,asv
0.443,0.557,normal,41,asv
0.411,0.589,cancer,41,asv
0.598,0.402,cancer,41,asv
0.426,0.574,normal,41,asv
0.531,0.469,normal,41,asv
0.461,0.539,normal,41,asv
0.476,0.524,normal,41,asv
0.407,0.593,cancer,41,asv
0.389,0.611,normal,41,asv
0.36,0.64,cancer,41,asv
0.433,0.567,normal,41,asv
0.459,0.541,normal,41,asv
0.659,0.341,cancer,41,asv
0.613,0.387,normal,41,asv
0.46,0.54,normal,41,asv
0.43,0.57,normal,41,asv
0.522,0.478,cancer,41,asv
0.46,0.54,cancer,41,asv
0.403,0.597,normal,41,asv
0.401,0.599,normal,41,asv
0.379,0.621,normal,41,asv
0.538,0.462,normal,41,asv
0.38,0.62,normal,41,asv
0.528,0.472,normal,41,asv
0.376,0.624,normal,41,asv
0.516,0.484,normal,41,asv
0.226,0.774,normal,42,asv
0.461,0.539,normal,42,asv
0.698,0.302,cancer,42,asv
0.397,0.603,normal,42,asv
0.533,0.467,normal,42,asv
0.521,0.479,cancer,42,asv
0.512,0.488,cancer,42,asv
0.497,0.503,normal,42,asv
0.409,0.591,normal,42,asv
0.629,0.371,normal,42,asv
0.562,0.438,normal,42,asv
0.363,0.637,normal,42,asv
0.472,0.528,normal,42,asv
0.359,0.641,normal,42,asv
0.359,0.641,cancer,42,asv
0.547,0.453,cancer,42,asv
0.467,0.533,normal,42,asv
0.322,0.678,normal,42,asv
0.452,0.548,normal,42,asv
0.368,0.632,normal,42,asv
0.432,0.568,normal,42,asv
0.365,0.635,normal,42,asv
0.487,0.513,cancer,42,asv
0.633,0.367,cancer,42,asv
0.545,0.455,cancer,42,asv
0.484,0.516,cancer,42,asv
0.517,0.483,cancer,42,asv
0.511,0.489,cancer,42,asv
0.697,0.303,cancer,42,asv
0.367,0.633,cancer,42,asv
0.362,0.638,cancer,42,asv
0.401,0.599,cancer,42,asv
0.605,0.395,cancer,42,asv
0.548,0.452,cancer,42,asv
0.684,0.316,cancer,42,asv
0.265,0.735,cancer,42,asv
0.615,0.385,normal,42,asv
0.53,0.47,normal,42,asv
0.439,0.561,normal,42,asv
0.487,0.513,normal,42,asv
0.603,0.397,normal,42,asv
0.57,0.43,cancer,42,asv
0.551,0.449,cancer,42,asv
0.469,0.531,cancer,42,asv
0.485,0.515,cancer,42,asv
0.525,0.475,normal,42,asv
0.5,0.5,cancer,42,asv
0.551,0.449,normal,42,asv
0.477,0.523,normal,42,asv
0.433,0.567,normal,42,asv
0.555,0.445,normal,42,asv
0.569,0.431,cancer,42,asv
0.44,0.56,normal,42,asv
0.345,0.655,cancer,42,asv
0.428,0.572,cancer,42,asv
0.462,0.538,cancer,42,asv
0.574,0.426,normal,42,asv
0.686,0.314,cancer,42,asv
0.405,0.595,normal,42,asv
0.548,0.452,normal,42,asv
0.414,0.586,normal,42,asv
0.516,0.484,normal,42,asv
0.263,0.737,normal,42,asv
0.418,0.582,normal,42,asv
0.447,0.553,normal,42,asv
0.485,0.515,normal,42,asv
0.371,0.629,normal,42,asv
0.689,0.311,cancer,42,asv
0.39,0.61,cancer,42,asv
0.516,0.484,cancer,42,asv
0.66,0.34,cancer,42,asv
0.412,0.588,normal,42,asv
0.357,0.643,cancer,42,asv
0.581,0.419,normal,42,asv
0.469,0.531,cancer,42,asv
0.546,0.454,normal,42,asv
0.52,0.48,cancer,42,asv
0.406,0.594,cancer,42,asv
0.673,0.327,cancer,42,asv
0.376,0.624,normal,42,asv
0.324,0.676,cancer,42,asv
0.354,0.646,normal,42,asv
0.458,0.542,normal,42,asv
0.58,0.42,cancer,42,asv
0.555,0.445,cancer,42,asv
0.351,0.649,normal,42,asv
0.39,0.61,normal,42,asv
0.462,0.538,cancer,42,asv
0.435,0.565,cancer,42,asv
0.536,0.464,cancer,42,asv
0.47,0.53,normal,42,asv
0.717,0.283,normal,42,asv
0.356,0.644,normal,42,asv
0.458,0.542,normal,42,asv
0.328,0.672,normal,42,asv
0.492,0.508,normal,42,asv
0.578,0.422,cancer,42,asv
0.46,0.54,normal,43,asv
0.5,0.5,normal,43,asv
0.315,0.685,normal,43,asv
0.301,0.699,normal,43,asv
0.374,0.626,cancer,43,asv
0.332,0.668,normal,43,asv
0.478,0.522,normal,43,asv
0.483,0.517,normal,43,asv
0.303,0.697,normal,43,asv
0.401,0.599,normal,43,asv
0.418,0.582,normal,43,asv
0.541,0.459,normal,43,asv
0.606,0.394,normal,43,asv
0.318,0.682,normal,43,asv
0.534,0.466,normal,43,asv
0.426,0.574,normal,43,asv
0.513,0.487,normal,43,asv
0.334,0.666,cancer,43,asv
0.428,0.572,cancer,43,asv
0.657,0.343,cancer,43,asv
0.369,0.631,normal,43,asv
0.427,0.573,normal,43,asv
0.439,0.561,normal,43,asv
0.353,0.647,cancer,43,asv
0.717,0.283,cancer,43,asv
0.4,0.6,cancer,43,asv
0.486,0.514,normal,43,asv
0.475,0.525,cancer,43,asv
0.404,0.596,cancer,43,asv
0.513,0.487,cancer,43,asv
0.466,0.534,normal,43,asv
0.6,0.4,cancer,43,asv
0.464,0.536,cancer,43,asv
0.499,0.501,cancer,43,asv
0.357,0.643,normal,43,asv
0.467,0.533,cancer,43,asv
0.352,0.648,cancer,43,asv
0.567,0.433,cancer,43,asv
0.66,0.34,cancer,43,asv
0.389,0.611,cancer,43,asv
0.368,0.632,cancer,43,asv
0.39,0.61,cancer,43,asv
0.513,0.487,cancer,43,asv
0.562,0.438,cancer,43,asv
0.412,0.588,normal,43,asv
0.368,0.632,cancer,43,asv
0.495,0.505,normal,43,asv
0.563,0.437,cancer,43,asv
0.404,0.596,normal,43,asv
0.513,0.487,cancer,43,asv
0.462,0.538,cancer,43,asv
0.568,0.432,normal,43,asv
0.665,0.335,cancer,43,asv
0.407,0.593,normal,43,asv
0.431,0.569,normal,43,asv
0.629,0.371,cancer,43,asv
0.598,0.402,cancer,43,asv
0.33,0.67,normal,43,asv
0.322,0.678,normal,43,asv
0.546,0.454,cancer,43,asv
0.41,0.59,normal,43,asv
0.454,0.546,cancer,43,asv
0.351,0.649,cancer,43,asv
0.495,0.505,cancer,43,asv
0.67,0.33,cancer,43,asv
0.69,0.31,normal,43,asv
0.494,0.506,normal,43,asv
0.358,0.642,normal,43,asv
0.617,0.383,cancer,43,asv
0.405,0.595,cancer,43,asv
0.418,0.582,normal,43,asv
0.504,0.496,cancer,43,asv
0.372,0.628,normal,43,asv
0.479,0.521,normal,43,asv
0.628,0.372,cancer,43,asv
0.533,0.467,normal,43,asv
0.526,0.474,normal,43,asv
0.476,0.524,cancer,43,asv
0.439,0.561,normal,43,asv
0.577,0.423,cancer,43,asv
0.35,0.65,cancer,43,asv
0.442,0.558,normal,43,asv
0.693,0.307,normal,43,asv
0.451,0.549,cancer,43,asv
0.615,0.385,cancer,43,asv
0.659,0.341,cancer,43,asv
0.697,0.303,normal,43,asv
0.462,0.538,normal,43,asv
0.714,0.286,normal,43,asv
0.291,0.709,normal,43,asv
0.337,0.663,normal,43,asv
0.503,0.497,normal,43,asv
0.504,0.496,normal,43,asv
0.567,0.433,normal,43,asv
0.467,0.533,normal,43,asv
0.407,0.593,cancer,43,asv
0.559,0.441,normal,43,asv
0.329,0.671,normal,44,asv
0.366,0.634,normal,44,asv
0.406,0.594,normal,44,asv
0.49,0.51,normal,44,asv
0.493,0.507,cancer,44,asv
0.66,0.34,cancer,44,asv
0.485,0.515,normal,44,asv
0.385,0.615,normal,44,asv
0.384,0.616,normal,44,asv
0.353,0.647,normal,44,asv
0.462,0.538,normal,44,asv
0.45,0.55,normal,44,asv
0.415,0.585,normal,44,asv
0.407,0.593,normal,44,asv
0.463,0.537,normal,44,asv
0.6,0.4,cancer,44,asv
0.561,0.439,normal,44,asv
0.568,0.432,cancer,44,asv
0.53,0.47,cancer,44,asv
0.454,0.546,normal,44,asv
0.396,0.604,cancer,44,asv
0.581,0.419,cancer,44,asv
0.506,0.494,normal,44,asv
0.377,0.623,normal,44,asv
0.545,0.455,cancer,44,asv
0.52,0.48,normal,44,asv
0.343,0.657,normal,44,asv
0.593,0.407,cancer,44,asv
0.652,0.348,cancer,44,asv
0.45,0.55,normal,44,asv
0.454,0.546,cancer,44,asv
0.453,0.547,cancer,44,asv
0.503,0.497,cancer,44,asv
0.509,0.491,cancer,44,asv
0.552,0.448,cancer,44,asv
0.538,0.462,normal,44,asv
0.584,0.416,cancer,44,asv
0.456,0.544,cancer,44,asv
0.452,0.548,normal,44,asv
0.675,0.325,cancer,44,asv
0.505,0.495,cancer,44,asv
0.504,0.496,normal,44,asv
0.272,0.728,cancer,44,asv
0.476,0.524,cancer,44,asv
0.486,0.514,normal,44,asv
0.492,0.508,cancer,44,asv
0.455,0.545,normal,44,asv
0.518,0.482,normal,44,asv
0.503,0.497,cancer,44,asv
0.518,0.482,cancer,44,asv
0.492,0.508,cancer,44,asv
0.484,0.516,cancer,44,asv
0.512,0.488,normal,44,asv
0.506,0.494,normal,44,asv
0.621,0.379,cancer,44,asv
0.576,0.424,normal,44,asv
0.525,0.475,cancer,44,asv
0.397,0.603,normal,44,asv
0.392,0.608,cancer,44,asv
0.508,0.492,cancer,44,asv
0.493,0.507,normal,44,asv
0.538,0.462,cancer,44,asv
0.541,0.459,normal,44,asv
0.335,0.665,normal,44,asv
0.511,0.489,cancer,44,asv
0.461,0.539,normal,44,asv
0.419,0.581,normal,44,asv
0.42,0.58,normal,44,asv
0.396,0.604,cancer,44,asv
0.509,0.491,normal,44,asv
0.677,0.323,cancer,44,asv
0.646,0.354,normal,44,asv
0.456,0.544,normal,44,asv
0.527,0.473,cancer,44,asv
0.36,0.64,cancer,44,asv
0.433,0.567,cancer,44,asv
0.49,0.51,normal,44,asv
0.363,0.637,normal,44,asv
0.381,0.619,normal,44,asv
0.586,0.414,cancer,44,asv
0.452,0.548,normal,44,asv
0.527,0.473,normal,44,asv
0.482,0.518,cancer,44,asv
0.472,0.528,cancer,44,asv
0.379,0.621,normal,44,asv
0.671,0.329,cancer,44,asv
0.539,0.461,cancer,44,asv
0.589,0.411,cancer,44,asv
0.374,0.626,normal,44,asv
0.434,0.566,cancer,44,asv
0.413,0.587,normal,44,asv
0.509,0.491,normal,44,asv
0.501,0.499,cancer,44,asv
0.515,0.485,normal,44,asv
0.37,0.63,normal,44,asv
0.596,0.404,normal,44,asv
0.459,0.541,normal,44,asv
0.416,0.584,normal,45,asv
0.371,0.629,normal,45,asv
0.316,0.684,normal,45,asv
0.593,0.407,cancer,45,asv
0.418,0.582,normal,45,asv
0.56,0.44,normal,45,asv
0.325,0.675,normal,45,asv
0.434,0.566,normal,45,asv
0.399,0.601,normal,45,asv
0.529,0.471,normal,45,asv
0.483,0.517,cancer,45,asv
0.611,0.389,cancer,45,asv
0.268,0.732,normal,45,asv
0.576,0.424,normal,45,asv
0.301,0.699,normal,45,asv
0.592,0.408,cancer,45,asv
0.365,0.635,normal,45,asv
0.467,0.533,cancer,45,asv
0.559,0.441,normal,45,asv
0.434,0.566,normal,45,asv
0.32,0.68,cancer,45,asv
0.418,0.582,normal,45,asv
0.465,0.535,cancer,45,asv
0.489,0.511,cancer,45,asv
0.659,0.341,cancer,45,asv
0.405,0.595,normal,45,asv
0.448,0.552,normal,45,asv
0.499,0.501,cancer,45,asv
0.46,0.54,cancer,45,asv
0.397,0.603,cancer,45,asv
0.532,0.468,cancer,45,asv
0.329,0.671,cancer,45,asv
0.497,0.503,cancer,45,asv
0.449,0.551,cancer,45,asv
0.539,0.461,cancer,45,asv
0.476,0.524,normal,45,asv
0.591,0.409,cancer,45,asv
0.62,0.38,cancer,45,asv
0.583,0.417,cancer,45,asv
0.563,0.437,cancer,45,asv
0.512,0.488,normal,45,asv
0.467,0.533,normal,45,asv
0.542,0.458,normal,45,asv
0.537,0.463,cancer,45,asv
0.405,0.595,cancer,45,asv
0.46,0.54,cancer,45,asv
0.475,0.525,cancer,45,asv
0.503,0.497,cancer,45,asv
0.505,0.495,cancer,45,asv
0.338,0.662,normal,45,asv
0.58,0.42,cancer,45,asv
0.477,0.523,normal,45,asv
0.426,0.574,cancer,45,asv
0.329,0.671,normal,45,asv
0.613,0.387,normal,45,asv
0.546,0.454,cancer,45,asv
0.448,0.552,cancer,45,asv
0.316,0.684,cancer,45,asv
0.541,0.459,cancer,45,asv
0.377,0.623,cancer,45,asv
0.415,0.585,normal,45,asv
0.392,0.608,normal,45,asv
0.498,0.502,normal,45,asv
0.335,0.665,normal,45,asv
0.653,0.347,normal,45,asv
0.361,0.639,normal,45,asv
0.4,0.6,cancer,45,asv
0.42,0.58,normal,45,asv
0.311,0.689,normal,45,asv
0.408,0.592,cancer,45,asv
0.474,0.526,cancer,45,asv
0.617,0.383,cancer,45,asv
0.391,0.609,normal,45,asv
0.32,0.68,cancer,45,asv
0.429,0.571,normal,45,asv
0.338,0.662,normal,45,asv
0.4,0.6,cancer,45,asv
0.397,0.603,normal,45,asv
0.399,0.601,normal,45,asv
0.414,0.586,normal,45,asv
0.363,0.637,normal,45,asv
0.516,0.484,normal,45,asv
0.513,0.487,normal,45,asv
0.455,0.545,cancer,45,asv
0.634,0.366,cancer,45,asv
0.532,0.468,cancer,45,asv
0.352,0.648,normal,45,asv
0.393,0.607,normal,45,asv
0.367,0.633,normal,45,asv
0.344,0.656,normal,45,asv
0.526,0.474,normal,45,asv
0.281,0.719,normal,45,asv
0.486,0.514,cancer,45,asv
0.373,0.627,cancer,45,asv
0.449,0.551,normal,45,asv
0.511,0.489,normal,45,asv
0.531,0.469,normal,45,asv
0.411,0.589,normal,46,asv
0.378,0.622,normal,46,asv
0.381,0.619,normal,46,asv
0.342,0.658,normal,46,asv
0.475,0.525,normal,46,asv
0.465,0.535,normal,46,asv
0.429,0.571,normal,46,asv
0.478,0.522,normal,46,asv
0.512,0.488,normal,46,asv
0.318,0.682,normal,46,asv
0.448,0.552,normal,46,asv
0.573,0.427,cancer,46,asv
0.278,0.722,normal,46,asv
0.524,0.476,cancer,46,asv
0.315,0.685,normal,46,asv
0.384,0.616,normal,46,asv
0.413,0.587,normal,46,asv
0.519,0.481,cancer,46,asv
0.511,0.489,normal,46,asv
0.564,0.436,cancer,46,asv
0.467,0.533,normal,46,asv
0.383,0.617,normal,46,asv
0.678,0.322,cancer,46,asv
0.504,0.496,cancer,46,asv
0.394,0.606,normal,46,asv
0.33,0.67,cancer,46,asv
0.422,0.578,normal,46,asv
0.505,0.495,cancer,46,asv
0.504,0.496,cancer,46,asv
0.624,0.376,cancer,46,asv
0.514,0.486,cancer,46,asv
0.367,0.633,cancer,46,asv
0.619,0.381,cancer,46,asv
0.589,0.411,cancer,46,asv
0.475,0.525,cancer,46,asv
0.495,0.505,cancer,46,asv
0.74,0.26,cancer,46,asv
0.36,0.64,normal,46,asv
0.646,0.354,cancer,46,asv
0.512,0.488,cancer,46,asv
0.431,0.569,normal,46,asv
0.452,0.548,cancer,46,asv
0.576,0.424,cancer,46,asv
0.537,0.463,cancer,46,asv
0.362,0.638,cancer,46,asv
0.488,0.512,normal,46,asv
0.465,0.535,cancer,46,asv
0.548,0.452,cancer,46,asv
0.642,0.358,cancer,46,asv
0.507,0.493,cancer,46,asv
0.455,0.545,cancer,46,asv
0.529,0.471,cancer,46,asv
0.658,0.342,cancer,46,asv
0.532,0.468,normal,46,asv
0.464,0.536,normal,46,asv
0.477,0.523,cancer,46,asv
0.568,0.432,cancer,46,asv
0.339,0.661,cancer,46,asv
0.668,0.332,cancer,46,asv
0.395,0.605,normal,46,asv
0.458,0.542,normal,46,asv
0.481,0.519,normal,46,asv
0.518,0.482,normal,46,asv
0.668,0.332,normal,46,asv
0.369,0.631,normal,46,asv
0.432,0.568,cancer,46,asv
0.552,0.448,normal,46,asv
0.514,0.486,cancer,46,asv
0.383,0.617,cancer,46,asv
0.53,0.47,normal,46,asv
0.582,0.418,cancer,46,asv
0.446,0.554,normal,46,asv
0.544,0.456,normal,46,asv
0.403,0.597,cancer,46,asv
0.583,0.417,normal,46,asv
0.434,0.566,cancer,46,asv
0.616,0.384,cancer,46,asv
0.427,0.573,normal,46,asv
0.435,0.565,normal,46,asv
0.43,0.57,normal,46,asv
0.406,0.594,normal,46,asv
0.38,0.62,normal,46,asv
0.467,0.533,cancer,46,asv
0.531,0.469,cancer,46,asv
0.555,0.445,normal,46,asv
0.528,0.472,normal,46,asv
0.556,0.444,normal,46,asv
0.634,0.366,normal,46,asv
0.454,0.546,cancer,46,asv
0.44,0.56,normal,46,asv
0.471,0.529,normal,46,asv
0.36,0.64,normal,46,asv
0.45,0.55,normal,46,asv
0.393,0.607,normal,46,asv
0.495,0.505,cancer,46,asv
0.427,0.573,normal,46,asv
0.413,0.587,normal,46,asv
0.319,0.681,normal,47,asv
0.502,0.498,normal,47,asv
0.383,0.617,cancer,47,asv
0.3,0.7,normal,47,asv
0.519,0.481,cancer,47,asv
0.407,0.593,normal,47,asv
0.556,0.444,normal,47,asv
0.338,0.662,normal,47,asv
0.449,0.551,normal,47,asv
0.384,0.616,normal,47,asv
