cancer,normal,actual,seed,level
0.449,0.551,cancer,65,otu
0.289,0.711,cancer,65,otu
0.439,0.561,normal,65,otu
0.452,0.548,normal,65,otu
0.533,0.467,normal,65,otu
0.413,0.587,normal,65,otu
0.491,0.509,normal,65,otu
0.378,0.622,cancer,65,otu
0.603,0.397,cancer,65,otu
0.476,0.524,cancer,65,otu
0.605,0.395,cancer,65,otu
0.452,0.548,normal,65,otu
0.417,0.583,normal,65,otu
0.418,0.582,cancer,65,otu
0.419,0.581,cancer,65,otu
0.651,0.349,cancer,65,otu
0.431,0.569,normal,65,otu
0.696,0.304,cancer,65,otu
0.456,0.544,normal,65,otu
0.636,0.364,cancer,65,otu
0.498,0.502,cancer,65,otu
0.663,0.337,cancer,65,otu
0.707,0.293,cancer,65,otu
0.402,0.598,cancer,65,otu
0.507,0.493,normal,65,otu
0.451,0.549,cancer,65,otu
0.679,0.321,cancer,65,otu
0.595,0.405,cancer,65,otu
0.224,0.776,normal,65,otu
0.394,0.606,cancer,65,otu
0.404,0.596,cancer,65,otu
0.409,0.591,normal,65,otu
0.55,0.45,normal,65,otu
0.456,0.544,cancer,65,otu
0.684,0.316,cancer,65,otu
0.426,0.574,cancer,65,otu
0.491,0.509,cancer,65,otu
0.7,0.3,cancer,65,otu
0.625,0.375,cancer,65,otu
0.434,0.566,normal,65,otu
0.407,0.593,normal,65,otu
0.445,0.555,normal,65,otu
0.547,0.453,normal,65,otu
0.379,0.621,cancer,65,otu
0.507,0.493,normal,65,otu
0.577,0.423,cancer,65,otu
0.558,0.442,cancer,65,otu
0.252,0.748,cancer,65,otu
0.422,0.578,cancer,65,otu
0.546,0.454,cancer,65,otu
0.317,0.683,normal,65,otu
0.556,0.444,normal,65,otu
0.479,0.521,cancer,65,otu
0.454,0.546,normal,65,otu
0.384,0.616,normal,65,otu
0.356,0.644,normal,65,otu
0.575,0.425,cancer,65,otu
0.524,0.476,normal,65,otu
0.362,0.638,normal,65,otu
0.514,0.486,cancer,65,otu
0.606,0.394,normal,65,otu
0.515,0.485,cancer,65,otu
0.433,0.567,normal,65,otu
0.412,0.588,cancer,65,otu
0.64,0.36,cancer,65,otu
0.475,0.525,cancer,65,otu
0.433,0.567,normal,65,otu
0.685,0.315,cancer,65,otu
0.416,0.584,normal,65,otu
0.506,0.494,cancer,65,otu
0.367,0.633,normal,65,otu
0.389,0.611,normal,65,otu
0.465,0.535,normal,65,otu
0.372,0.628,normal,65,otu
0.356,0.644,normal,65,otu
0.592,0.408,cancer,65,otu
0.663,0.337,cancer,65,otu
0.478,0.522,normal,65,otu
0.406,0.594,cancer,65,otu
0.487,0.513,normal,65,otu
0.299,0.701,normal,65,otu
0.534,0.466,cancer,65,otu
0.387,0.613,normal,65,otu
0.432,0.568,normal,65,otu
0.508,0.492,normal,65,otu
0.273,0.727,normal,66,otu
0.542,0.458,normal,66,otu
0.281,0.719,normal,66,otu
0.561,0.439,cancer,66,otu
0.285,0.715,normal,66,otu
0.602,0.398,normal,66,otu
0.196,0.804,normal,66,otu
0.47,0.53,cancer,66,otu
0.577,0.423,cancer,66,otu
0.427,0.573,normal,66,otu
0.473,0.527,normal,66,otu
0.397,0.603,normal,66,otu
0.387,0.613,normal,66,otu
0.494,0.506,normal,66,otu
0.314,0.686,normal,66,otu
0.486,0.514,cancer,66,otu
0.339,0.661,normal,66,otu
0.316,0.684,normal,66,otu
0.473,0.527,normal,66,otu
0.534,0.466,normal,66,otu
0.384,0.616,normal,66,otu
0.399,0.601,normal,66,otu
0.568,0.432,cancer,66,otu
0.355,0.645,cancer,66,otu
0.586,0.414,cancer,66,otu
0.377,0.623,normal,66,otu
0.604,0.396,cancer,66,otu
0.508,0.492,normal,66,otu
0.303,0.697,normal,66,otu
0.384,0.616,cancer,66,otu
0.47,0.53,cancer,66,otu
0.398,0.602,normal,66,otu
0.399,0.601,normal,66,otu
0.775,0.225,cancer,66,otu
0.616,0.384,cancer,66,otu
0.731,0.269,cancer,66,otu
0.536,0.464,cancer,66,otu
0.709,0.291,cancer,66,otu
0.535,0.465,cancer,66,otu
0.729,0.271,cancer,66,otu
0.502,0.498,cancer,66,otu
0.596,0.404,cancer,66,otu
0.547,0.453,cancer,66,otu
0.705,0.295,cancer,66,otu
0.426,0.574,cancer,66,otu
0.33,0.67,normal,66,otu
0.644,0.356,cancer,66,otu
0.421,0.579,cancer,66,otu
0.52,0.48,normal,66,otu
0.477,0.523,cancer,66,otu
0.452,0.548,cancer,66,otu
0.687,0.313,normal,66,otu
0.481,0.519,cancer,66,otu
0.569,0.431,cancer,66,otu
0.453,0.547,cancer,66,otu
0.466,0.534,normal,66,otu
0.264,0.736,cancer,66,otu
0.476,0.524,normal,66,otu
0.377,0.623,normal,66,otu
0.446,0.554,normal,66,otu
0.584,0.416,cancer,66,otu
0.491,0.509,cancer,66,otu
0.431,0.569,normal,66,otu
0.462,0.538,cancer,66,otu
0.334,0.666,cancer,66,otu
0.512,0.488,normal,66,otu
0.53,0.47,cancer,66,otu
0.551,0.449,normal,66,otu
0.394,0.606,normal,66,otu
0.324,0.676,normal,66,otu
0.452,0.548,normal,66,otu
0.455,0.545,normal,66,otu
0.471,0.529,normal,66,otu
0.49,0.51,normal,66,otu
0.465,0.535,cancer,66,otu
0.5,0.5,cancer,66,otu
0.449,0.551,normal,66,otu
0.39,0.61,normal,66,otu
0.351,0.649,normal,66,otu
0.463,0.537,normal,66,otu
0.352,0.648,cancer,66,otu
0.46,0.54,cancer,66,otu
0.41,0.59,normal,66,otu
0.412,0.588,normal,66,otu
0.501,0.499,normal,66,otu
0.377,0.623,cancer,66,otu
0.504,0.496,normal,66,otu
0.516,0.484,cancer,66,otu
0.42,0.58,normal,66,otu
0.37,0.63,normal,66,otu
0.666,0.334,cancer,66,otu
0.408,0.592,cancer,66,otu
0.382,0.618,cancer,66,otu
0.319,0.681,cancer,66,otu
0.39,0.61,normal,66,otu
0.422,0.578,normal,66,otu
0.577,0.423,normal,66,otu
0.407,0.593,normal,67,otu
0.253,0.747,normal,67,otu
0.486,0.514,cancer,67,otu
0.485,0.515,normal,67,otu
0.251,0.749,normal,67,otu
0.436,0.564,normal,67,otu
0.415,0.585,normal,67,otu
0.348,0.652,normal,67,otu
0.497,0.503,normal,67,otu
0.53,0.47,normal,67,otu
0.382,0.618,normal,67,otu
0.527,0.473,normal,67,otu
0.44,0.56,normal,67,otu
0.588,0.412,cancer,67,otu
0.414,0.586,normal,67,otu
0.481,0.519,cancer,67,otu
0.564,0.436,cancer,67,otu
0.518,0.482,normal,67,otu
0.322,0.678,normal,67,otu
0.41,0.59,cancer,67,otu
0.596,0.404,cancer,67,otu
0.537,0.463,normal,67,otu
0.616,0.384,cancer,67,otu
0.411,0.589,normal,67,otu
0.381,0.619,cancer,67,otu
0.468,0.532,normal,67,otu
0.56,0.44,cancer,67,otu
0.577,0.423,cancer,67,otu
0.523,0.477,cancer,67,otu
0.451,0.549,cancer,67,otu
0.436,0.564,cancer,67,otu
0.416,0.584,cancer,67,otu
0.508,0.492,cancer,67,otu
0.548,0.452,cancer,67,otu
0.533,0.467,cancer,67,otu
0.638,0.362,cancer,67,otu
0.538,0.462,normal,67,otu
0.36,0.64,cancer,67,otu
0.386,0.614,cancer,67,otu
0.467,0.533,cancer,67,otu
0.632,0.368,cancer,67,otu
0.558,0.442,cancer,67,otu
0.504,0.496,cancer,67,otu
0.552,0.448,cancer,67,otu
0.39,0.61,cancer,67,otu
0.356,0.644,normal,67,otu
0.458,0.542,cancer,67,otu
0.471,0.529,cancer,67,otu
0.544,0.456,normal,67,otu
0.592,0.408,cancer,67,otu
0.536,0.464,normal,67,otu
0.465,0.535,normal,67,otu
0.684,0.316,cancer,67,otu
0.42,0.58,normal,67,otu
0.404,0.596,normal,67,otu
0.376,0.624,normal,67,otu
0.541,0.459,normal,67,otu
0.448,0.552,normal,67,otu
0.344,0.656,cancer,67,otu
0.462,0.538,normal,67,otu
0.504,0.496,cancer,67,otu
0.492,0.508,normal,67,otu
0.532,0.468,cancer,67,otu
0.474,0.526,normal,67,otu
0.513,0.487,cancer,67,otu
0.451,0.549,normal,67,otu
0.694,0.306,cancer,67,otu
0.557,0.443,normal,67,otu
0.363,0.637,normal,67,otu
0.509,0.491,cancer,67,otu
0.442,0.558,cancer,67,otu
0.445,0.555,cancer,67,otu
0.311,0.689,normal,67,otu
0.36,0.64,normal,67,otu
0.438,0.562,normal,67,otu
0.424,0.576,normal,67,otu
0.474,0.526,normal,67,otu
0.387,0.613,normal,67,otu
0.418,0.582,cancer,67,otu
0.536,0.464,cancer,67,otu
0.451,0.549,cancer,67,otu
0.418,0.582,normal,67,otu
0.5,0.5,normal,67,otu
0.383,0.617,normal,67,otu
0.384,0.616,normal,67,otu
0.417,0.583,cancer,67,otu
0.469,0.531,cancer,67,otu
0.471,0.529,normal,67,otu
0.593,0.407,normal,67,otu
0.333,0.667,normal,67,otu
0.473,0.527,cancer,67,otu
0.519,0.481,normal,67,otu
0.382,0.618,normal,67,otu
0.42,0.58,normal,67,otu
0.445,0.555,normal,67,otu
0.409,0.591,normal,67,otu
0.444,0.556,cancer,67,otu
0.593,0.407,cancer,68,otu
0.401,0.599,normal,68,otu
0.56,0.44,cancer,68,otu
0.56,0.44,normal,68,otu
0.424,0.576,normal,68,otu
0.349,0.651,normal,68,otu
0.353,0.647,normal,68,otu
0.367,0.633,normal,68,otu
0.316,0.684,normal,68,otu
0.406,0.594,cancer,68,otu
0.48,0.52,cancer,68,otu
0.417,0.583,normal,68,otu
0.467,0.533,normal,68,otu
0.359,0.641,normal,68,otu
0.419,0.581,normal,68,otu
0.576,0.424,cancer,68,otu
0.358,0.642,cancer,68,otu
0.632,0.368,cancer,68,otu
0.523,0.477,cancer,68,otu
0.498,0.502,normal,68,otu
0.368,0.632,cancer,68,otu
0.492,0.508,normal,68,otu
0.415,0.585,normal,68,otu
0.42,0.58,normal,68,otu
0.467,0.533,normal,68,otu
0.497,0.503,cancer,68,otu
0.638,0.362,cancer,68,otu
0.633,0.367,cancer,68,otu
0.446,0.554,cancer,68,otu
0.504,0.496,cancer,68,otu
0.688,0.312,cancer,68,otu
0.507,0.493,cancer,68,otu
0.678,0.322,cancer,68,otu
0.389,0.611,cancer,68,otu
0.667,0.333,cancer,68,otu
0.499,0.501,cancer,68,otu
0.56,0.44,cancer,68,otu
0.599,0.401,cancer,68,otu
0.43,0.57,normal,68,otu
0.497,0.503,normal,68,otu
0.508,0.492,cancer,68,otu
0.497,0.503,normal,68,otu
0.684,0.316,normal,68,otu
0.352,0.648,cancer,68,otu
0.553,0.447,normal,68,otu
0.444,0.556,normal,68,otu
0.51,0.49,cancer,68,otu
0.498,0.502,normal,68,otu
0.541,0.459,normal,68,otu
0.397,0.603,cancer,68,otu
0.424,0.576,normal,68,otu
0.423,0.577,normal,68,otu
0.518,0.482,cancer,68,otu
0.39,0.61,normal,68,otu
0.498,0.502,normal,68,otu
0.39,0.61,cancer,68,otu
0.416,0.584,normal,68,otu
0.406,0.594,cancer,68,otu
0.537,0.463,cancer,68,otu
0.609,0.391,cancer,68,otu
0.443,0.557,normal,68,otu
0.47,0.53,cancer,68,otu
0.59,0.41,normal,68,otu
0.661,0.339,cancer,68,otu
0.301,0.699,cancer,68,otu
0.457,0.543,normal,68,otu
0.521,0.479,normal,68,otu
0.491,0.509,normal,68,otu
0.522,0.478,cancer,68,otu
0.462,0.538,normal,68,otu
0.459,0.541,normal,68,otu
0.689,0.311,cancer,68,otu
0.534,0.466,cancer,68,otu
0.616,0.384,cancer,68,otu
0.482,0.518,cancer,68,otu
0.403,0.597,normal,68,otu
0.4,0.6,normal,68,otu
0.41,0.59,cancer,68,otu
0.622,0.378,cancer,68,otu
0.453,0.547,normal,68,otu
0.318,0.682,cancer,68,otu
0.421,0.579,normal,68,otu
0.506,0.494,cancer,68,otu
0.481,0.519,normal,68,otu
0.514,0.486,normal,68,otu
0.355,0.645,normal,68,otu
0.394,0.606,normal,68,otu
0.342,0.658,normal,68,otu
0.652,0.348,cancer,68,otu
0.38,0.62,cancer,68,otu
0.497,0.503,normal,68,otu
0.397,0.603,normal,68,otu
0.487,0.513,normal,68,otu
0.41,0.59,normal,68,otu
0.358,0.642,normal,68,otu
0.486,0.514,normal,68,otu
0.496,0.504,normal,68,otu
0.428,0.572,normal,69,otu
0.571,0.429,cancer,69,otu
0.428,0.572,normal,69,otu
0.285,0.715,normal,69,otu
0.462,0.538,normal,69,otu
0.577,0.423,normal,69,otu
0.449,0.551,normal,69,otu
0.355,0.645,normal,69,otu
0.377,0.623,normal,69,otu
0.457,0.543,normal,69,otu
0.301,0.699,normal,69,otu
0.486,0.514,normal,69,otu
0.579,0.421,normal,69,otu
0.509,0.491,normal,69,otu
0.474,0.526,normal,69,otu
0.453,0.547,normal,69,otu
0.506,0.494,normal,69,otu
0.398,0.602,normal,69,otu
0.465,0.535,normal,69,otu
0.488,0.512,cancer,69,otu
0.54,0.46,cancer,69,otu
0.449,0.551,cancer,69,otu
0.498,0.502,normal,69,otu
0.415,0.585,cancer,69,otu
0.468,0.532,normal,69,otu
0.441,0.559,normal,69,otu
0.638,0.362,cancer,69,otu
0.468,0.532,cancer,69,otu
0.652,0.348,cancer,69,otu
0.445,0.555,normal,69,otu
0.529,0.471,cancer,69,otu
0.582,0.418,cancer,69,otu
0.629,0.371,cancer,69,otu
0.47,0.53,cancer,69,otu
0.553,0.447,normal,69,otu
0.482,0.518,cancer,69,otu
0.442,0.558,cancer,69,otu
0.643,0.357,cancer,69,otu
0.492,0.508,cancer,69,otu
0.575,0.425,cancer,69,otu
0.387,0.613,cancer,69,otu
0.566,0.434,cancer,69,otu
0.42,0.58,normal,69,otu
0.554,0.446,cancer,69,otu
0.478,0.522,normal,69,otu
0.648,0.352,normal,69,otu
0.4,0.6,cancer,69,otu
0.362,0.638,cancer,69,otu
0.628,0.372,cancer,69,otu
0.515,0.485,cancer,69,otu
0.545,0.455,normal,69,otu
0.258,0.742,cancer,69,otu
0.453,0.547,normal,69,otu
0.532,0.468,cancer,69,otu
0.464,0.536,normal,69,otu
0.286,0.714,normal,69,otu
0.457,0.543,normal,69,otu
0.392,0.608,normal,69,otu
0.466,0.534,cancer,69,otu
0.55,0.45,normal,69,otu
0.461,0.539,cancer,69,otu
0.509,0.491,cancer,69,otu
0.609,0.391,cancer,69,otu
0.411,0.589,normal,69,otu
0.597,0.403,cancer,69,otu
0.341,0.659,cancer,69,otu
0.399,0.601,normal,69,otu
0.381,0.619,normal,69,otu
0.505,0.495,cancer,69,otu
0.444,0.556,normal,69,otu
0.486,0.514,cancer,69,otu
0.417,0.583,cancer,69,otu
0.653,0.347,cancer,69,otu
0.428,0.572,normal,69,otu
0.535,0.465,normal,69,otu
0.413,0.587,normal,69,otu
0.342,0.658,normal,69,otu
0.386,0.614,cancer,69,otu
0.473,0.527,cancer,69,otu
0.451,0.549,normal,69,otu
0.359,0.641,normal,69,otu
0.453,0.547,cancer,69,otu
0.421,0.579,cancer,69,otu
0.397,0.603,normal,69,otu
0.402,0.598,normal,69,otu
0.517,0.483,normal,69,otu
0.615,0.385,cancer,69,otu
0.624,0.376,cancer,69,otu
0.672,0.328,normal,69,otu
0.373,0.627,normal,69,otu
0.643,0.357,normal,69,otu
0.556,0.444,cancer,69,otu
0.458,0.542,normal,69,otu
0.395,0.605,cancer,69,otu
0.628,0.372,cancer,69,otu
0.53,0.47,normal,69,otu
0.421,0.579,normal,69,otu
0.489,0.511,normal,7,otu
0.332,0.668,normal,7,otu
0.486,0.514,cancer,7,otu
0.226,0.774,normal,7,otu
0.588,0.412,normal,7,otu
0.313,0.687,normal,7,otu
0.417,0.583,normal,7,otu
0.551,0.449,normal,7,otu
0.508,0.492,normal,7,otu
0.406,0.594,normal,7,otu
0.414,0.586,normal,7,otu
0.498,0.502,normal,7,otu
0.512,0.488,normal,7,otu
0.44,0.56,normal,7,otu
0.531,0.469,normal,7,otu
0.449,0.551,normal,7,otu
0.452,0.548,normal,7,otu
0.444,0.556,normal,7,otu
0.484,0.516,normal,7,otu
0.414,0.586,cancer,7,otu
0.485,0.515,normal,7,otu
0.602,0.398,cancer,7,otu
0.387,0.613,normal,7,otu
0.502,0.498,cancer,7,otu
0.532,0.468,cancer,7,otu
0.469,0.531,normal,7,otu
0.411,0.589,normal,7,otu
0.732,0.268,cancer,7,otu
0.463,0.537,cancer,7,otu
0.456,0.544,cancer,7,otu
0.475,0.525,normal,7,otu
0.633,0.367,cancer,7,otu
0.491,0.509,cancer,7,otu
0.658,0.342,cancer,7,otu
0.412,0.588,cancer,7,otu
0.481,0.519,cancer,7,otu
0.585,0.415,cancer,7,otu
0.486,0.514,cancer,7,otu
0.383,0.617,normal,7,otu
0.634,0.366,cancer,7,otu
0.539,0.461,cancer,7,otu
0.624,0.376,normal,7,otu
0.44,0.56,cancer,7,otu
0.531,0.469,cancer,7,otu
0.428,0.572,normal,7,otu
0.683,0.317,normal,7,otu
0.346,0.654,normal,7,otu
0.412,0.588,cancer,7,otu
0.436,0.564,cancer,7,otu
0.415,0.585,cancer,7,otu
0.71,0.29,cancer,7,otu
0.422,0.578,normal,7,otu
0.638,0.362,cancer,7,otu
0.507,0.493,cancer,7,otu
0.433,0.567,normal,7,otu
0.47,0.53,cancer,7,otu
0.558,0.442,cancer,7,otu
0.5,0.5,cancer,7,otu
0.445,0.555,normal,7,otu
0.406,0.594,normal,7,otu
0.415,0.585,normal,7,otu
0.378,0.622,normal,7,otu
0.436,0.564,normal,7,otu
0.348,0.652,normal,7,otu
0.72,0.28,cancer,7,otu
0.368,0.632,normal,7,otu
0.499,0.501,cancer,7,otu
0.475,0.525,cancer,7,otu
0.377,0.623,normal,7,otu
0.409,0.591,cancer,7,otu
0.511,0.489,normal,7,otu
0.754,0.246,cancer,7,otu
0.55,0.45,cancer,7,otu
0.5,0.5,normal,7,otu
0.402,0.598,normal,7,otu
0.434,0.566,cancer,7,otu
0.496,0.504,cancer,7,otu
0.685,0.315,cancer,7,otu
0.552,0.448,cancer,7,otu
0.666,0.334,cancer,7,otu
0.436,0.564,normal,7,otu
0.482,0.518,cancer,7,otu
0.411,0.589,normal,7,otu
0.367,0.633,normal,7,otu
0.733,0.267,normal,7,otu
0.664,0.336,cancer,7,otu
0.66,0.34,cancer,7,otu
0.481,0.519,cancer,7,otu
0.593,0.407,cancer,7,otu
0.346,0.654,normal,7,otu
0.322,0.678,normal,7,otu
0.413,0.587,cancer,7,otu
0.43,0.57,normal,7,otu
0.528,0.472,normal,7,otu
0.35,0.65,normal,7,otu
0.462,0.538,normal,7,otu
0.437,0.563,normal,7,otu
0.368,0.632,normal,70,otu
0.439,0.561,normal,70,otu
0.334,0.666,normal,70,otu
0.439,0.561,normal,70,otu
0.256,0.744,normal,70,otu
0.438,0.562,cancer,70,otu
0.299,0.701,normal,70,otu
0.461,0.539,normal,70,otu
0.293,0.707,normal,70,otu
0.36,0.64,normal,70,otu
0.588,0.412,normal,70,otu
0.503,0.497,normal,70,otu
0.308,0.692,normal,70,otu
0.383,0.617,normal,70,otu
0.411,0.589,cancer,70,otu
0.227,0.773,cancer,70,otu
0.487,0.513,cancer,70,otu
0.384,0.616,normal,70,otu
0.552,0.448,normal,70,otu
0.43,0.57,normal,70,otu
0.417,0.583,normal,70,otu
0.481,0.519,normal,70,otu
0.338,0.662,cancer,70,otu
0.509,0.491,normal,70,otu
0.519,0.481,cancer,70,otu
0.42,0.58,cancer,70,otu
0.578,0.422,cancer,70,otu
0.511,0.489,normal,70,otu
0.427,0.573,normal,70,otu
0.394,0.606,normal,70,otu
0.395,0.605,cancer,70,otu
0.413,0.587,normal,70,otu
0.549,0.451,cancer,70,otu
0.391,0.609,normal,70,otu
0.368,0.632,normal,70,otu
0.457,0.543,cancer,70,otu
0.696,0.304,cancer,70,otu
0.611,0.389,cancer,70,otu
0.565,0.435,normal,70,otu
0.417,0.583,cancer,70,otu
0.435,0.565,cancer,70,otu
0.419,0.581,cancer,70,otu
0.453,0.547,cancer,70,otu
0.61,0.39,cancer,70,otu
0.602,0.398,cancer,70,otu
0.427,0.573,cancer,70,otu
0.655,0.345,cancer,70,otu
0.341,0.659,cancer,70,otu
0.461,0.539,cancer,70,otu
0.393,0.607,cancer,70,otu
0.598,0.402,cancer,70,otu
0.535,0.465,cancer,70,otu
0.335,0.665,cancer,70,otu
0.486,0.514,normal,70,otu
0.437,0.563,normal,70,otu
0.468,0.532,cancer,70,otu
0.447,0.553,cancer,70,otu
0.564,0.436,normal,70,otu
0.728,0.272,cancer,70,otu
0.643,0.357,cancer,70,otu
0.732,0.268,cancer,70,otu
0.617,0.383,cancer,70,otu
0.483,0.517,normal,70,otu
0.412,0.588,normal,70,otu
0.395,0.605,cancer,70,otu
0.535,0.465,cancer,70,otu
0.556,0.444,cancer,70,otu
0.47,0.53,normal,70,otu
0.45,0.55,normal,70,otu
0.375,0.625,normal,70,otu
0.269,0.731,cancer,70,otu
0.465,0.535,normal,70,otu
0.421,0.579,normal,70,otu
0.471,0.529,cancer,70,otu
0.545,0.455,cancer,70,otu
0.581,0.419,normal,70,otu
0.464,0.536,normal,70,otu
0.455,0.545,normal,70,otu
0.409,0.591,normal,70,otu
0.494,0.506,normal,70,otu
0.431,0.569,normal,70,otu
0.622,0.378,normal,70,otu
0.393,0.607,normal,70,otu
0.485,0.515,normal,70,otu
0.464,0.536,normal,70,otu
0.338,0.662,normal,70,otu
0.65,0.35,cancer,70,otu
0.287,0.713,cancer,70,otu
0.406,0.594,cancer,70,otu
0.506,0.494,cancer,70,otu
0.443,0.557,normal,70,otu
0.566,0.434,cancer,70,otu
0.61,0.39,normal,70,otu
0.355,0.645,normal,70,otu
0.495,0.505,cancer,70,otu
0.355,0.645,normal,70,otu
0.32,0.68,normal,70,otu
0.553,0.447,normal,71,otu
0.375,0.625,normal,71,otu
0.279,0.721,normal,71,otu
0.484,0.516,normal,71,otu
0.461,0.539,cancer,71,otu
0.51,0.49,cancer,71,otu
0.482,0.518,normal,71,otu
0.232,0.768,normal,71,otu
0.607,0.393,normal,71,otu
0.469,0.531,normal,71,otu
0.441,0.559,normal,71,otu
0.455,0.545,cancer,71,otu
0.44,0.56,normal,71,otu
0.569,0.431,cancer,71,otu
0.418,0.582,cancer,71,otu
0.493,0.507,normal,71,otu
0.367,0.633,cancer,71,otu
0.457,0.543,normal,71,otu
0.435,0.565,normal,71,otu
0.577,0.423,cancer,71,otu
0.411,0.589,cancer,71,otu
0.497,0.503,normal,71,otu
0.449,0.551,normal,71,otu
0.519,0.481,normal,71,otu
0.415,0.585,normal,71,otu
0.63,0.37,cancer,71,otu
0.605,0.395,cancer,71,otu
0.627,0.373,cancer,71,otu
0.385,0.615,normal,71,otu
0.591,0.409,cancer,71,otu
0.513,0.487,cancer,71,otu
0.413,0.587,cancer,71,otu
0.455,0.545,cancer,71,otu
0.438,0.562,cancer,71,otu
0.656,0.344,cancer,71,otu
0.573,0.427,cancer,71,otu
0.644,0.356,cancer,71,otu
0.487,0.513,cancer,71,otu
0.558,0.442,cancer,71,otu
0.473,0.527,cancer,71,otu
0.685,0.315,cancer,71,otu
0.661,0.339,cancer,71,otu
0.48,0.52,normal,71,otu
0.686,0.314,cancer,71,otu
0.478,0.522,cancer,71,otu
0.507,0.493,normal,71,otu
0.399,0.601,normal,71,otu
0.732,0.268,cancer,71,otu
0.482,0.518,normal,71,otu
0.49,0.51,normal,71,otu
0.445,0.555,cancer,71,otu
0.597,0.403,cancer,71,otu
0.558,0.442,normal,71,otu
0.438,0.562,cancer,71,otu
0.628,0.372,cancer,71,otu
0.524,0.476,normal,71,otu
0.471,0.529,normal,71,otu
0.46,0.54,normal,71,otu
0.404,0.596,normal,71,otu
0.409,0.591,normal,71,otu
0.373,0.627,normal,71,otu
0.524,0.476,cancer,71,otu
0.521,0.479,cancer,71,otu
0.579,0.421,normal,71,otu
0.617,0.383,cancer,71,otu
0.389,0.611,normal,71,otu
0.557,0.443,normal,71,otu
0.5,0.5,cancer,71,otu
0.453,0.547,normal,71,otu
0.493,0.507,normal,71,otu
0.429,0.571,normal,71,otu
0.366,0.634,normal,71,otu
0.527,0.473,cancer,71,otu
0.438,0.562,cancer,71,otu
0.404,0.596,normal,71,otu
0.451,0.549,normal,71,otu
0.39,0.61,normal,71,otu
0.415,0.585,normal,71,otu
0.418,0.582,cancer,71,otu
0.425,0.575,normal,71,otu
0.457,0.543,cancer,71,otu
0.762,0.238,cancer,71,otu
0.676,0.324,cancer,71,otu
0.423,0.577,normal,71,otu
0.369,0.631,normal,71,otu
0.4,0.6,normal,71,otu
0.497,0.503,normal,71,otu
0.625,0.375,cancer,71,otu
0.451,0.549,cancer,71,otu
0.593,0.407,cancer,71,otu
0.469,0.531,cancer,71,otu
0.435,0.565,normal,71,otu
0.382,0.618,normal,71,otu
0.454,0.546,normal,71,otu
0.467,0.533,normal,71,otu
0.583,0.417,normal,71,otu
0.372,0.628,normal,71,otu
0.517,0.483,normal,72,otu
0.317,0.683,normal,72,otu
0.437,0.563,normal,72,otu
0.465,0.535,normal,72,otu
0.578,0.422,cancer,72,otu
0.485,0.515,normal,72,otu
0.602,0.398,normal,72,otu
0.601,0.399,cancer,72,otu
0.213,0.787,normal,72,otu
0.362,0.638,normal,72,otu
0.547,0.453,normal,72,otu
0.325,0.675,normal,72,otu
0.552,0.448,normal,72,otu
0.399,0.601,normal,72,otu
0.505,0.495,normal,72,otu
0.574,0.426,normal,72,otu
0.442,0.558,normal,72,otu
0.633,0.367,cancer,72,otu
0.476,0.524,normal,72,otu
0.446,0.554,cancer,72,otu
0.594,0.406,cancer,72,otu
0.47,0.53,cancer,72,otu
0.465,0.535,normal,72,otu
0.529,0.471,cancer,72,otu
0.414,0.586,normal,72,otu
0.608,0.392,cancer,72,otu
0.33,0.67,normal,72,otu
0.347,0.653,cancer,72,otu
0.382,0.618,normal,72,otu
0.384,0.616,cancer,72,otu
0.375,0.625,normal,72,otu
0.582,0.418,cancer,72,otu
0.56,0.44,cancer,72,otu
0.439,0.561,cancer,72,otu
0.522,0.478,cancer,72,otu
0.704,0.296,cancer,72,otu
0.464,0.536,cancer,72,otu
0.374,0.626,normal,72,otu
0.73,0.27,cancer,72,otu
0.424,0.576,cancer,72,otu
0.4,0.6,cancer,72,otu
0.53,0.47,cancer,72,otu
0.508,0.492,cancer,72,otu
0.429,0.571,normal,72,otu
0.348,0.652,cancer,72,otu
0.463,0.537,normal,72,otu
0.516,0.484,normal,72,otu
0.664,0.336,normal,72,otu
0.453,0.547,cancer,72,otu
0.454,0.546,cancer,72,otu
0.596,0.404,cancer,72,otu
0.576,0.424,cancer,72,otu
0.591,0.409,cancer,72,otu
0.468,0.532,cancer,72,otu
0.485,0.515,cancer,72,otu
0.454,0.546,cancer,72,otu
0.393,0.607,cancer,72,otu
0.469,0.531,normal,72,otu
0.37,0.63,normal,72,otu
0.513,0.487,cancer,72,otu
0.499,0.501,normal,72,otu
0.713,0.287,cancer,72,otu
0.394,0.606,normal,72,otu
0.378,0.622,normal,72,otu
0.372,0.628,normal,72,otu
0.621,0.379,normal,72,otu
0.368,0.632,normal,72,otu
0.394,0.606,normal,72,otu
0.529,0.471,normal,72,otu
0.744,0.256,cancer,72,otu
0.422,0.578,normal,72,otu
0.426,0.574,cancer,72,otu
0.336,0.664,normal,72,otu
0.51,0.49,cancer,72,otu
0.343,0.657,cancer,72,otu
0.46,0.54,cancer,72,otu
0.535,0.465,cancer,72,otu
0.367,0.633,normal,72,otu
0.385,0.615,normal,72,otu
0.469,0.531,normal,72,otu
0.522,0.478,cancer,72,otu
0.328,0.672,cancer,72,otu
0.382,0.618,normal,72,otu
0.383,0.617,cancer,72,otu
