cancer,normal,actual,seed,level
0.464,0.536,normal,61,order
0.614,0.386,normal,61,order
0.373,0.627,normal,61,order
0.236,0.764,normal,61,order
0.518,0.482,normal,61,order
0.515,0.485,normal,61,order
0.397,0.603,normal,61,order
0.567,0.433,normal,61,order
0.422,0.578,normal,61,order
0.376,0.624,cancer,61,order
0.258,0.742,normal,61,order
0.57,0.43,cancer,61,order
0.433,0.567,cancer,61,order
0.476,0.524,normal,61,order
0.517,0.483,cancer,61,order
0.448,0.552,normal,61,order
0.302,0.698,normal,61,order
0.439,0.561,cancer,61,order
0.266,0.734,normal,61,order
0.422,0.578,normal,61,order
0.388,0.612,cancer,61,order
0.38,0.62,cancer,61,order
0.461,0.539,cancer,61,order
0.551,0.449,cancer,61,order
0.355,0.645,cancer,61,order
0.437,0.563,cancer,61,order
0.547,0.453,cancer,61,order
0.426,0.574,cancer,61,order
0.578,0.422,cancer,61,order
0.362,0.638,cancer,61,order
0.472,0.528,cancer,61,order
0.399,0.601,cancer,61,order
0.535,0.465,cancer,61,order
0.474,0.526,cancer,61,order
0.545,0.455,cancer,61,order
0.421,0.579,cancer,61,order
0.227,0.773,normal,61,order
0.477,0.523,normal,61,order
0.548,0.452,cancer,61,order
0.524,0.476,cancer,61,order
0.353,0.647,normal,61,order
0.382,0.618,normal,61,order
0.421,0.579,cancer,61,order
0.569,0.431,cancer,61,order
0.554,0.446,cancer,61,order
0.462,0.538,cancer,61,order
0.526,0.474,cancer,61,order
0.53,0.47,cancer,61,order
0.425,0.575,cancer,61,order
0.466,0.534,normal,61,order
0.499,0.501,cancer,61,order
0.481,0.519,cancer,61,order
0.494,0.506,normal,61,order
0.563,0.437,cancer,61,order
0.481,0.519,cancer,61,order
0.675,0.325,cancer,61,order
0.489,0.511,normal,61,order
0.458,0.542,cancer,61,order
0.539,0.461,normal,61,order
0.336,0.664,cancer,61,order
0.642,0.358,normal,61,order
0.75,0.25,cancer,61,order
0.491,0.509,normal,61,order
0.536,0.464,normal,61,order
0.462,0.538,cancer,61,order
0.381,0.619,normal,61,order
0.469,0.531,cancer,61,order
0.42,0.58,normal,61,order
0.288,0.712,normal,61,order
0.346,0.654,normal,61,order
0.432,0.568,normal,61,order
0.485,0.515,cancer,61,order
0.312,0.688,normal,61,order
0.349,0.651,normal,61,order
0.352,0.648,cancer,61,order
0.299,0.701,normal,61,order
0.466,0.534,cancer,61,order
0.312,0.688,normal,61,order
0.706,0.294,cancer,61,order
0.329,0.671,normal,61,order
0.389,0.611,normal,61,order
0.44,0.56,normal,61,order
0.662,0.338,normal,61,order
0.322,0.678,normal,61,order
0.357,0.643,normal,61,order
0.414,0.586,normal,61,order
0.424,0.576,normal,61,order
0.631,0.369,normal,61,order
0.563,0.437,normal,61,order
0.418,0.582,normal,62,order
0.488,0.512,normal,62,order
0.586,0.414,cancer,62,order
0.225,0.775,normal,62,order
0.529,0.471,normal,62,order
0.655,0.345,normal,62,order
0.477,0.523,normal,62,order
0.52,0.48,normal,62,order
0.384,0.616,normal,62,order
0.411,0.589,normal,62,order
0.498,0.502,normal,62,order
0.484,0.516,normal,62,order
0.288,0.712,normal,62,order
0.438,0.562,normal,62,order
0.548,0.452,normal,62,order
0.506,0.494,normal,62,order
0.283,0.717,normal,62,order
0.506,0.494,normal,62,order
0.55,0.45,normal,62,order
0.453,0.547,normal,62,order
0.661,0.339,cancer,62,order
0.487,0.513,cancer,62,order
0.329,0.671,normal,62,order
0.745,0.255,cancer,62,order
0.64,0.36,cancer,62,order
0.67,0.33,cancer,62,order
0.352,0.648,normal,62,order
0.413,0.587,cancer,62,order
0.44,0.56,normal,62,order
0.379,0.621,cancer,62,order
0.305,0.695,normal,62,order
0.567,0.433,cancer,62,order
0.358,0.642,cancer,62,order
0.583,0.417,cancer,62,order
0.353,0.647,cancer,62,order
0.46,0.54,cancer,62,order
0.354,0.646,normal,62,order
0.602,0.398,cancer,62,order
0.513,0.487,cancer,62,order
0.588,0.412,cancer,62,order
0.536,0.464,cancer,62,order
0.399,0.601,normal,62,order
0.671,0.329,cancer,62,order
0.509,0.491,cancer,62,order
0.593,0.407,cancer,62,order
0.502,0.498,cancer,62,order
0.767,0.233,normal,62,order
0.421,0.579,cancer,62,order
0.514,0.486,cancer,62,order
0.466,0.534,normal,62,order
0.427,0.573,cancer,62,order
0.389,0.611,normal,62,order
0.371,0.629,cancer,62,order
0.37,0.63,cancer,62,order
0.527,0.473,cancer,62,order
0.346,0.654,normal,62,order
0.376,0.624,normal,62,order
0.465,0.535,normal,62,order
0.446,0.554,cancer,62,order
0.604,0.396,cancer,62,order
0.612,0.388,normal,62,order
0.703,0.297,cancer,62,order
0.488,0.512,normal,62,order
0.419,0.581,normal,62,order
0.455,0.545,normal,62,order
0.36,0.64,normal,62,order
0.44,0.56,cancer,62,order
0.425,0.575,cancer,62,order
0.273,0.727,cancer,62,order
0.453,0.547,normal,62,order
0.39,0.61,normal,62,order
0.519,0.481,cancer,62,order
0.563,0.437,cancer,62,order
0.672,0.328,cancer,62,order
0.589,0.411,normal,62,order
0.24,0.76,cancer,62,order
0.366,0.634,cancer,62,order
0.308,0.692,normal,62,order
0.46,0.54,cancer,62,order
0.43,0.57,normal,62,order
0.457,0.543,cancer,62,order
0.493,0.507,cancer,62,order
0.386,0.614,normal,62,order
0.65,0.35,normal,62,order
0.559,0.441,cancer,62,order
0.526,0.474,cancer,62,order
0.467,0.533,cancer,62,order
0.51,0.49,normal,62,order
0.594,0.406,normal,62,order
0.419,0.581,normal,62,order
0.461,0.539,cancer,62,order
0.428,0.572,normal,62,order
0.643,0.357,normal,62,order
0.428,0.572,normal,62,order
0.552,0.448,normal,62,order
0.505,0.495,normal,62,order
0.697,0.303,normal,62,order
0.483,0.517,normal,63,order
0.5,0.5,normal,63,order
0.207,0.793,normal,63,order
0.341,0.659,cancer,63,order
0.491,0.509,normal,63,order
0.471,0.529,normal,63,order
0.417,0.583,normal,63,order
0.709,0.291,normal,63,order
0.504,0.496,normal,63,order
0.627,0.373,normal,63,order
0.644,0.356,cancer,63,order
0.566,0.434,cancer,63,order
0.453,0.547,normal,63,order
0.26,0.74,normal,63,order
0.394,0.606,normal,63,order
0.468,0.532,normal,63,order
0.448,0.552,normal,63,order
0.618,0.382,normal,63,order
0.464,0.536,normal,63,order
0.273,0.727,normal,63,order
0.431,0.569,normal,63,order
0.501,0.499,cancer,63,order
0.623,0.377,cancer,63,order
0.297,0.703,normal,63,order
0.405,0.595,cancer,63,order
0.268,0.732,normal,63,order
0.648,0.352,cancer,63,order
0.319,0.681,cancer,63,order
0.471,0.529,normal,63,order
0.459,0.541,normal,63,order
0.36,0.64,cancer,63,order
0.277,0.723,normal,63,order
0.434,0.566,normal,63,order
0.401,0.599,cancer,63,order
0.419,0.581,normal,63,order
0.306,0.694,cancer,63,order
0.415,0.585,cancer,63,order
0.398,0.602,cancer,63,order
0.487,0.513,cancer,63,order
0.739,0.261,cancer,63,order
0.565,0.435,cancer,63,order
0.39,0.61,cancer,63,order
0.465,0.535,cancer,63,order
0.397,0.603,cancer,63,order
0.36,0.64,normal,63,order
0.414,0.586,cancer,63,order
0.525,0.475,cancer,63,order
0.411,0.589,cancer,63,order
0.375,0.625,normal,63,order
0.57,0.43,normal,63,order
0.499,0.501,cancer,63,order
0.48,0.52,normal,63,order
0.52,0.48,cancer,63,order
0.728,0.272,cancer,63,order
0.647,0.353,normal,63,order
0.634,0.366,normal,63,order
0.496,0.504,cancer,63,order
0.748,0.252,cancer,63,order
0.494,0.506,cancer,63,order
0.471,0.529,cancer,63,order
0.446,0.554,cancer,63,order
0.358,0.642,normal,63,order
0.456,0.544,cancer,63,order
0.414,0.586,normal,63,order
0.449,0.551,cancer,63,order
0.396,0.604,normal,63,order
0.362,0.638,normal,63,order
0.317,0.683,cancer,63,order
0.578,0.422,cancer,63,order
0.263,0.737,cancer,63,order
0.256,0.744,cancer,63,order
0.534,0.466,cancer,63,order
0.368,0.632,normal,63,order
0.674,0.326,cancer,63,order
0.618,0.382,normal,63,order
0.482,0.518,normal,63,order
0.416,0.584,normal,63,order
0.371,0.629,cancer,63,order
0.276,0.724,cancer,63,order
0.379,0.621,normal,63,order
0.207,0.793,normal,63,order
0.596,0.404,normal,63,order
0.481,0.519,normal,63,order
0.423,0.577,cancer,63,order
0.685,0.315,cancer,63,order
0.382,0.618,normal,63,order
0.538,0.462,cancer,63,order
0.581,0.419,cancer,63,order
0.502,0.498,cancer,63,order
0.496,0.504,normal,63,order
0.352,0.648,normal,63,order
0.449,0.551,normal,63,order
0.546,0.454,normal,63,order
0.475,0.525,normal,63,order
0.386,0.614,normal,63,order
0.575,0.425,normal,63,order
0.462,0.538,normal,63,order
0.52,0.48,normal,64,order
0.417,0.583,cancer,64,order
0.292,0.708,normal,64,order
0.382,0.618,normal,64,order
0.45,0.55,cancer,64,order
0.422,0.578,normal,64,order
0.409,0.591,normal,64,order
0.454,0.546,normal,64,order
0.404,0.596,normal,64,order
0.592,0.408,normal,64,order
0.524,0.476,normal,64,order
0.319,0.681,normal,64,order
0.75,0.25,normal,64,order
0.463,0.537,normal,64,order
0.423,0.577,normal,64,order
0.388,0.612,normal,64,order
0.545,0.455,normal,64,order
0.5,0.5,normal,64,order
0.415,0.585,normal,64,order
0.435,0.565,normal,64,order
0.506,0.494,cancer,64,order
0.434,0.566,cancer,64,order
0.476,0.524,normal,64,order
0.403,0.597,normal,64,order
0.35,0.65,normal,64,order
0.683,0.317,cancer,64,order
0.322,0.678,normal,64,order
0.323,0.677,normal,64,order
0.443,0.557,normal,64,order
0.309,0.691,normal,64,order
0.714,0.286,cancer,64,order
0.289,0.711,cancer,64,order
0.426,0.574,normal,64,order
0.565,0.435,cancer,64,order
0.341,0.659,cancer,64,order
0.702,0.298,cancer,64,order
0.401,0.599,normal,64,order
0.477,0.523,cancer,64,order
0.702,0.298,cancer,64,order
0.352,0.648,cancer,64,order
0.711,0.289,cancer,64,order
0.505,0.495,cancer,64,order
0.536,0.464,cancer,64,order
0.412,0.588,cancer,64,order
0.491,0.509,cancer,64,order
0.489,0.511,cancer,64,order
0.34,0.66,normal,64,order
0.47,0.53,cancer,64,order
0.529,0.471,normal,64,order
0.534,0.466,cancer,64,order
0.577,0.423,cancer,64,order
0.458,0.542,cancer,64,order
0.402,0.598,cancer,64,order
0.669,0.331,cancer,64,order
0.431,0.569,cancer,64,order
0.409,0.591,cancer,64,order
0.628,0.372,cancer,64,order
0.285,0.715,cancer,64,order
0.44,0.56,cancer,64,order
0.405,0.595,normal,64,order
0.43,0.57,normal,64,order
0.323,0.677,cancer,64,order
0.303,0.697,normal,64,order
0.388,0.612,cancer,64,order
0.403,0.597,cancer,64,order
0.28,0.72,cancer,64,order
0.339,0.661,cancer,64,order
0.703,0.297,normal,64,order
0.583,0.417,normal,64,order
0.347,0.653,normal,64,order
0.479,0.521,cancer,64,order
0.322,0.678,normal,64,order
0.479,0.521,normal,64,order
0.523,0.477,normal,64,order
0.403,0.597,cancer,64,order
0.702,0.298,cancer,64,order
0.313,0.687,normal,64,order
0.363,0.637,normal,64,order
0.469,0.531,normal,64,order
0.508,0.492,cancer,64,order
0.486,0.514,normal,64,order
0.279,0.721,cancer,64,order
0.387,0.613,normal,64,order
0.44,0.56,cancer,64,order
0.417,0.583,cancer,64,order
0.467,0.533,normal,64,order
0.44,0.56,normal,64,order
0.317,0.683,normal,64,order
0.371,0.629,normal,64,order
0.584,0.416,normal,64,order
0.439,0.561,cancer,64,order
0.209,0.791,normal,64,order
0.34,0.66,normal,64,order
0.477,0.523,normal,64,order
0.459,0.541,normal,64,order
0.493,0.507,cancer,64,order
0.727,0.273,cancer,64,order
0.442,0.558,normal,65,order
0.445,0.555,normal,65,order
0.584,0.416,normal,65,order
0.53,0.47,normal,65,order
0.678,0.322,normal,65,order
0.49,0.51,normal,65,order
0.241,0.759,normal,65,order
0.468,0.532,normal,65,order
0.518,0.482,normal,65,order
0.437,0.563,normal,65,order
0.282,0.718,normal,65,order
0.245,0.755,cancer,65,order
0.333,0.667,normal,65,order
0.315,0.685,normal,65,order
0.411,0.589,normal,65,order
0.43,0.57,normal,65,order
0.328,0.672,normal,65,order
0.432,0.568,normal,65,order
0.278,0.722,normal,65,order
0.498,0.502,cancer,65,order
0.301,0.699,normal,65,order
0.445,0.555,normal,65,order
0.625,0.375,cancer,65,order
0.666,0.334,cancer,65,order
0.242,0.758,normal,65,order
0.455,0.545,cancer,65,order
0.57,0.43,cancer,65,order
0.423,0.577,normal,65,order
0.671,0.329,normal,65,order
0.332,0.668,cancer,65,order
0.429,0.571,cancer,65,order
0.43,0.57,cancer,65,order
0.496,0.504,cancer,65,order
0.464,0.536,cancer,65,order
0.499,0.501,cancer,65,order
0.509,0.491,cancer,65,order
0.377,0.623,cancer,65,order
0.569,0.431,cancer,65,order
0.709,0.291,cancer,65,order
0.521,0.479,cancer,65,order
0.534,0.466,cancer,65,order
0.461,0.539,cancer,65,order
0.337,0.663,cancer,65,order
0.225,0.775,normal,65,order
0.616,0.384,cancer,65,order
0.613,0.387,cancer,65,order
0.608,0.392,cancer,65,order
0.507,0.493,cancer,65,order
0.371,0.629,cancer,65,order
0.664,0.336,normal,65,order
0.474,0.526,cancer,65,order
0.698,0.302,cancer,65,order
0.422,0.578,cancer,65,order
0.557,0.443,cancer,65,order
0.319,0.681,cancer,65,order
0.366,0.634,normal,65,order
0.39,0.61,cancer,65,order
0.394,0.606,normal,65,order
0.576,0.424,cancer,65,order
0.58,0.42,cancer,65,order
0.478,0.522,normal,65,order
0.446,0.554,normal,65,order
0.486,0.514,normal,65,order
0.637,0.363,cancer,65,order
0.514,0.486,normal,65,order
0.467,0.533,normal,65,order
0.501,0.499,normal,65,order
0.424,0.576,normal,65,order
0.443,0.557,normal,65,order
0.426,0.574,cancer,65,order
0.495,0.505,cancer,65,order
0.382,0.618,cancer,65,order
0.543,0.457,cancer,65,order
0.469,0.531,normal,65,order
0.584,0.416,normal,65,order
0.499,0.501,normal,65,order
0.507,0.493,normal,65,order
0.277,0.723,cancer,65,order
0.453,0.547,normal,65,order
0.343,0.657,normal,65,order
0.423,0.577,normal,65,order
0.471,0.529,normal,65,order
0.436,0.564,normal,65,order
0.471,0.529,normal,65,order
0.565,0.435,normal,65,order
0.579,0.421,cancer,65,order
0.553,0.447,cancer,65,order
0.506,0.494,cancer,65,order
0.646,0.354,cancer,65,order
0.5,0.5,cancer,65,order
0.271,0.729,normal,65,order
0.475,0.525,normal,65,order
0.406,0.594,normal,65,order
0.377,0.623,normal,65,order
0.713,0.287,cancer,65,order
0.459,0.541,normal,65,order
0.452,0.548,normal,65,order
0.439,0.561,normal,66,order
0.348,0.652,normal,66,order
0.244,0.756,normal,66,order
0.401,0.599,normal,66,order
0.452,0.548,normal,66,order
0.314,0.686,normal,66,order
0.444,0.556,normal,66,order
0.305,0.695,normal,66,order
0.338,0.662,normal,66,order
0.491,0.509,normal,66,order
0.256,0.744,normal,66,order
0.477,0.523,normal,66,order
0.269,0.731,normal,66,order
0.37,0.63,normal,66,order
0.241,0.759,normal,66,order
0.397,0.603,normal,66,order
0.303,0.697,normal,66,order
0.48,0.52,cancer,66,order
0.501,0.499,cancer,66,order
0.686,0.314,cancer,66,order
0.566,0.434,cancer,66,order
0.283,0.717,normal,66,order
0.63,0.37,cancer,66,order
0.419,0.581,normal,66,order
0.394,0.606,cancer,66,order
0.409,0.591,cancer,66,order
0.428,0.572,normal,66,order
0.503,0.497,cancer,66,order
0.448,0.552,cancer,66,order
0.643,0.357,cancer,66,order
0.555,0.445,cancer,66,order
0.606,0.394,cancer,66,order
0.397,0.603,cancer,66,order
0.454,0.546,cancer,66,order
0.463,0.537,cancer,66,order
0.391,0.609,cancer,66,order
0.586,0.414,cancer,66,order
0.239,0.761,cancer,66,order
0.413,0.587,normal,66,order
0.51,0.49,cancer,66,order
0.616,0.384,normal,66,order
0.485,0.515,cancer,66,order
0.372,0.628,normal,66,order
0.422,0.578,cancer,66,order
0.641,0.359,normal,66,order
0.536,0.464,normal,66,order
0.373,0.627,normal,66,order
0.47,0.53,cancer,66,order
0.508,0.492,cancer,66,order
0.488,0.512,normal,66,order
0.551,0.449,cancer,66,order
0.757,0.243,cancer,66,order
0.403,0.597,cancer,66,order
0.448,0.552,cancer,66,order
0.497,0.503,normal,66,order
0.676,0.324,cancer,66,order
0.485,0.515,normal,66,order
0.397,0.603,normal,66,order
0.404,0.596,cancer,66,order
0.461,0.539,cancer,66,order
0.398,0.602,normal,66,order
0.56,0.44,cancer,66,order
0.478,0.522,cancer,66,order
0.474,0.526,normal,66,order
0.671,0.329,cancer,66,order
0.267,0.733,cancer,66,order
0.507,0.493,cancer,66,order
0.69,0.31,normal,66,order
0.27,0.73,normal,66,order
0.368,0.632,normal,66,order
0.464,0.536,normal,66,order
0.442,0.558,normal,66,order
0.455,0.545,normal,66,order
0.359,0.641,normal,66,order
0.391,0.609,normal,66,order
0.356,0.644,normal,66,order
0.396,0.604,normal,66,order
0.648,0.352,cancer,66,order
0.734,0.266,cancer,66,order
0.585,0.415,normal,66,order
0.428,0.572,cancer,66,order
0.279,0.721,cancer,66,order
0.333,0.667,cancer,66,order
0.391,0.609,normal,66,order
0.444,0.556,cancer,66,order
0.529,0.471,cancer,66,order
0.523,0.477,cancer,66,order
0.685,0.315,normal,66,order
0.466,0.534,cancer,66,order
0.472,0.528,cancer,66,order
0.561,0.439,normal,66,order
0.522,0.478,normal,66,order
0.465,0.535,normal,66,order
0.373,0.627,normal,66,order
0.531,0.469,normal,66,order
0.472,0.528,normal,66,order
0.398,0.602,normal,66,order
0.514,0.486,normal,67,order
0.249,0.751,normal,67,order
0.183,0.817,normal,67,order
0.342,0.658,normal,67,order
0.482,0.518,normal,67,order
0.419,0.581,normal,67,order
0.232,0.768,normal,67,order
0.33,0.67,normal,67,order
0.427,0.573,normal,67,order
0.572,0.428,normal,67,order
0.527,0.473,normal,67,order
0.408,0.592,normal,67,order
0.406,0.594,normal,67,order
0.433,0.567,normal,67,order
0.328,0.672,normal,67,order
0.414,0.586,normal,67,order
0.383,0.617,normal,67,order
0.442,0.558,normal,67,order
0.474,0.526,normal,67,order
0.578,0.422,cancer,67,order
0.405,0.595,cancer,67,order
0.538,0.462,cancer,67,order
0.583,0.417,cancer,67,order
0.264,0.736,normal,67,order
0.373,0.627,cancer,67,order
0.375,0.625,normal,67,order
0.364,0.636,normal,67,order
0.335,0.665,cancer,67,order
0.319,0.681,normal,67,order
0.434,0.566,cancer,67,order
0.541,0.459,cancer,67,order
0.48,0.52,cancer,67,order
0.37,0.63,cancer,67,order
0.515,0.485,cancer,67,order
0.26,0.74,cancer,67,order
0.364,0.636,cancer,67,order
0.581,0.419,cancer,67,order
0.7,0.3,cancer,67,order
0.496,0.504,cancer,67,order
0.414,0.586,cancer,67,order
0.493,0.507,cancer,67,order
0.55,0.45,cancer,67,order
0.264,0.736,cancer,67,order
0.602,0.398,cancer,67,order
0.386,0.614,cancer,67,order
0.441,0.559,cancer,67,order
0.516,0.484,normal,67,order
0.51,0.49,cancer,67,order
0.331,0.669,normal,67,order
0.522,0.478,cancer,67,order
0.428,0.572,cancer,67,order
0.407,0.593,cancer,67,order
0.463,0.537,cancer,67,order
0.415,0.585,cancer,67,order
0.419,0.581,normal,67,order
0.38,0.62,normal,67,order
0.35,0.65,cancer,67,order
0.576,0.424,cancer,67,order
0.493,0.507,normal,67,order
0.373,0.627,normal,67,order
0.391,0.609,normal,67,order
0.336,0.664,cancer,67,order
0.553,0.447,cancer,67,order
0.501,0.499,normal,67,order
0.313,0.687,normal,67,order
0.474,0.526,cancer,67,order
0.664,0.336,normal,67,order
0.319,0.681,normal,67,order
0.531,0.469,normal,67,order
0.604,0.396,normal,67,order
0.388,0.612,cancer,67,order
0.375,0.625,normal,67,order
0.3,0.7,cancer,67,order
0.234,0.766,normal,67,order
0.512,0.488,cancer,67,order
0.192,0.808,cancer,67,order
0.221,0.779,cancer,67,order
0.289,0.711,normal,67,order
0.434,0.566,cancer,67,order
0.547,0.453,normal,67,order
0.215,0.785,normal,67,order
0.292,0.708,normal,67,order
0.433,0.567,normal,67,order
0.476,0.524,cancer,67,order
0.453,0.547,normal,67,order
0.61,0.39,cancer,67,order
0.509,0.491,cancer,67,order
0.486,0.514,cancer,67,order
0.342,0.658,normal,67,order
0.346,0.654,normal,67,order
0.449,0.551,normal,67,order
0.431,0.569,normal,67,order
0.329,0.671,normal,67,order
0.252,0.748,cancer,67,order
0.451,0.549,normal,67,order
0.587,0.413,normal,67,order
0.437,0.563,normal,67,order
0.265,0.735,normal,68,order
0.325,0.675,normal,68,order
0.265,0.735,normal,68,order
0.395,0.605,normal,68,order
0.334,0.666,normal,68,order
0.534,0.466,cancer,68,order
0.397,0.603,normal,68,order
0.46,0.54,normal,68,order
0.434,0.566,normal,68,order
0.3,0.7,normal,68,order
0.594,0.406,normal,68,order
0.308,0.692,normal,68,order
0.465,0.535,normal,68,order
0.535,0.465,normal,68,order
0.402,0.598,normal,68,order
0.483,0.517,normal,68,order
0.4,0.6,normal,68,order
0.449,0.551,cancer,68,order
0.518,0.482,cancer,68,order
0.354,0.646,normal,68,order
0.531,0.469,cancer,68,order
0.671,0.329,cancer,68,order
0.467,0.533,cancer,68,order
0.552,0.448,cancer,68,order
0.395,0.605,cancer,68,order
0.383,0.617,cancer,68,order
0.421,0.579,cancer,68,order
0.34,0.66,normal,68,order
0.659,0.341,cancer,68,order
0.496,0.504,cancer,68,order
0.523,0.477,cancer,68,order
0.445,0.555,cancer,68,order
0.637,0.363,cancer,68,order
0.544,0.456,cancer,68,order
0.398,0.602,cancer,68,order
0.656,0.344,cancer,68,order
0.475,0.525,cancer,68,order
0.561,0.439,cancer,68,order
0.531,0.469,cancer,68,order
0.454,0.546,normal,68,order
0.573,0.427,cancer,68,order
0.45,0.55,normal,68,order
0.555,0.445,cancer,68,order
0.489,0.511,cancer,68,order
0.468,0.532,cancer,68,order
0.687,0.313,cancer,68,order
0.551,0.449,cancer,68,order
0.588,0.412,cancer,68,order
0.546,0.454,cancer,68,order
